page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
97,18,2,6,0.8,0.6,0.8,0.9,0.775
97,18,3,8,0.9,0.0,0.8,0.9,0.65
97,18,4,2,0.9,1.0,0.8,0.9,0.9
97,18,5,2,0.9,1.0,0.8,0.9,0.9
97,19,1,7,0.5,0.0,0.75,0.9,0.5375
97,19,2,2,0.9,0.0,0.75,0.9,0.6375
97,19,3,7,0.9,0.8,0.6,0.9,0.8
97,19,4,3,0.6,0.0,0.8,0.9,0.575
97,19,5,3,0.6,0.0,0.8,0.9,0.575
97,20,1,3,0.0,0.0,0.5,1.0,0.375
97,20,2,3,0.9,1.0,0.8,0.9,0.9
97,20,3,3,0.0,0.0,0.5,1.0,0.375
97,20,4,5,0.9,1.0,0.8,0.9,0.9
97,20,5,6,0.8,0.0,0.8,0.9,0.625
97,21,1,4,0.9,0.0,0.6,0.8,0.575
97,21,2,2,0.9,0.0,0.8,0.9,0.65
97,21,3,10,0.9,1.0,0.8,0.9,0.85
97,21,4,6,0.9,0.8,0.7,0.9,0.825
97,21,5,6,0.6,0.0,0.8,0.9,0.575
97,22,1,1,0.9,0.9,0.8,0.9,0.875
97,22,2,2,0.9,0.9,0.8,0.9,0.875
97,22,3,3,0.8,1.0,0.6,0.8,0.8
97,22,4,7,0.9,0.75,0.8,0.95,0.85
97,23,1,2,0.9,1.0,0.8,0.9,0.85
97,23,2,3,0.8,0.0,0.6,0.9,0.575
97,23,3,7,0.9,1.0,0.8,0.9,0.9
97,23,4,6,0.0,0.0,0.5,1.0,0.375
97,23,5,10,0.9,1.0,0.8,0.9,0.85
97,24,1,3,0.6,0.0,0.8,0.9,0.575
97,24,2,8,0.5,0.0,0.75,0.9,0.5375
97,24,3,5,0.8,0.6667,0.75,0.9,0.7792
97,24,4,9,0.8,0.5,0.6,0.9,0.7
97,24,5,7,0.9,0.8,0.7,0.9,0.825
98,1,1,3,0.0,0.0,0.5,1.0,0.375
98,1,2,2,0.8,0.0,0.6,0.9,0.575
98,1,3,3,0.5,0.0,0.75,0.9,0.5375
98,1,4,5,0.8,0.0,0.6,0.9,0.575
98,1,5,7,0.8,0.0,0.6,0.9,0.575
98,2,1,5,0.2,0.0,0.8,0.9,0.475
98,2,2,1,0.9,0.8,0.7,0.9,0.825
98,2,3,2,0.8,0.0,0.6,0.9,0.575
98,2,4,5,0.6,0.0,0.8,0.9,0.575
98,2,5,8,0.8,0.0,0.6,0.9,0.575
98,3,1,2,0.8,0.0,0.6,0.9,0.575
98,3,2,2,0.6,0.0,0.8,0.9,0.575
98,3,3,4,0.8,0.0,0.6,0.9,0.575
98,3,4,6,0.9,0.0,0.75,0.9,0.6375
98,3,5,5,0.0,0.0,0.5,0.8,0.325
98,4,1,3,0.6,0.0,0.8,0.9,0.575
98,4,2,5,0.8,0.0,0.6,0.9,0.575
98,5,1,1,0.8,0.5,0.6,0.9,0.7
98,5,2,6,0.8,0.0,0.6,0.9,0.575
98,6,1,2,0.5,0.0,0.75,0.9,0.5375
98,6,2,4,0.6,0.0,0.8,0.9,0.575
98,6,3,9,0.9,1.0,0.8,0.9,0.9
98,7,1,3,0.8,0.8,0.9,0.9,0.85
98,7,2,3,0.5,0.0,0.75,0.9,0.5375
98,7,3,9,0.2,0.0,0.5,0.8,0.375
98,7,4,9,0.8,0.0,0.6,0.9,0.575
98,7,5,3,1.0,1.0,1.0,1.0,1.0
98,8,1,6,0.8,0.5,0.6,0.9,0.7
98,9,2,7,0.6,0.0,0.8,0.9,0.575
98,9,3,4,0.8,1.0,0.6,0.9,0.825
98,9,4,2,0.2,0.0,0.5,0.8,0.375
98,9,5,4,0.5,0.0,0.75,0.9,0.5375
98,9,6,6,0.6,0.0,0.4,0.8,0.45
98,10,1,4,0.9,0.9,0.6,0.9,0.825
98,11,1,3,0.8,0.5,0.6,0.9,0.7
98,11,2,5,0.9,0.0,0.8,0.9,0.85
98,11,3,9,0.8,0.0,0.6,0.9,0.575
98,11,4,8,0.2,0.0,0.6,0.8,0.4
98,11,5,6,0.9,0.75,0.8,0.9,0.8375
98,12,1,1,0.9,0.0,0.8,0.9,0.65
98,12,2,4,0.6,0.0,0.8,0.9,0.575
98,12,3,5,0.9,0.0,0.8,0.9,0.65
98,12,4,6,0.8,0.5,0.6,0.9,0.7
98,12,5,8,0.9,0.9,0.8,0.9,0.875
98,13,1,2,1.0,1.0,0.75,1.0,0.9375
98,13,2,3,0.8,0.0,0.6,0.9,0.575
98,13,3,6,0.9,1.0,0.8,0.9,0.9
98,13,4,7,0.6,0.0,0.8,0.9,0.575
98,13,5,8,0.4,0.0,0.8,0.9,0.525
98,14,1,2,0.8,0.0,0.6,0.9,0.575
98,14,2,7,0.2,0.0,0.5,0.8,0.375
98,14,3,3,0.9,1.0,0.8,0.95,0.9125
98,14,4,5,0.9,0.0,0.8,0.9,0.65
98,14,5,6,0.9,1.0,0.8,0.9,0.85
98,15,1,9,0.8,0.0,0.6,0.9,0.575
98,15,2,3,0.6,0.0,0.8,0.9,0.575
98,15,3,5,0.9,0.8,0.7,0.9,0.825
98,15,4,10,0.8,1.0,0.8,0.9,0.875
98,15,5,7,0.9,0.0,0.8,0.9,0.65
98,16,1,2,0.8,0.0,0.6,0.9,0.575
98,16,2,6,0.9,0.9,0.8,0.95,0.8875
98,17,1,2,0.9,1.0,0.8,0.9,0.9
98,17,2,3,0.9,0.0,0.8,0.9,0.65
98,17,3,4,0.9,0.8,0.7,0.9,0.825
98,17,4,5,0.9,0.9,0.8,0.9,0.875
98,17,5,9,0.8,1.0,0.8,0.9,0.875
98,18,1,2,0.5,0.0,0.75,1.0,0.5625
98,18,2,8,0.2,0.0,0.5,0.8,0.375
98,18,3,8,0.9,0.9,0.6,0.9,0.825
98,18,4,9,0.8,0.0,0.8,0.9,0.625
98,19,1,7,0.2,0.0,0.8,0.9,0.475
98,19,2,8,0.6,0.0,0.8,0.9,0.575
98,19,3,3,0.9,0.0,0.75,0.9,0.6375
98,20,1,4,0.0,0.0,0.5,1.0,0.375
98,20,2,4,0.9,0.8,0.7,0.9,0.825
98,21,1,1,0.8,0.5,0.6,0.9,0.7
98,21,2,4,0.8,1.0,0.8,1.0,0.85
98,21,3,5,0.2,0.0,0.5,0.8,0.375
98,21,4,8,0.9,0.8,0.6,0.9,0.8
98,22,1,1,0.6,0.0,0.8,0.9,0.575
98,23,1,2,0.6,0.0,0.8,0.9,0.575
98,23,2,3,0.2,0.0,0.5,0.8,0.375
98,23,3,6,0.2,0.0,0.8,0.9,0.475
98,24,1,4,0.8,0.0,0.6,0.9,0.575
98,24,2,2,0.6,0.0,0.8,0.9,0.575
98,24,3,6,0.9,0.8,0.6,0.9,0.8
98,24,4,7,0.8,0.0,0.6,0.9,0.575
98,24,5,2,0.0,0.0,0.5,0.8,0.325
99,1,1,10,0.2,0.0,0.5,0.8,0.375
99,1,2,4,0.9,0.5,0.8,0.9,0.775
99,1,3,6,0.9,0.0,0.8,0.9,0.65
99,1,4,8,0.6,0.0,0.8,0.9,0.575
99,2,1,4,0.9,0.8,0.7,0.9,0.825
99,2,2,4,0.8,1.0,0.8,0.9,0.85
99,2,3,6,0.8,0.5,0.6,0.9,0.7
99,2,4,8,0.5,0.0,0.75,0.8,0.5125
99,2,5,1,0.0,0.0,0.5,1.0,0.375
99,3,1,2,0.8,1.0,0.8,0.9,0.85
99,3,2,8,0.8,0.0,0.8,0.9,0.575
99,3,3,8,0.8,0.0,0.6,0.9,0.575
99,3,4,5,0.9,1.0,0.8,0.9,0.9
99,3,5,8,0.6,0.0,0.8,0.9,0.575
99,4,1,5,0.5,0.0,0.75,0.9,0.5375
99,4,2,2,0.8,1.0,0.8,0.9,0.875
99,4,3,3,0.8,0.0,0.6,0.9,0.575
99,4,4,5,0.9,0.0,0.6,0.9,0.6
99,4,5,6,0.9,0.9,0.8,0.9,0.875
99,4,6,7,0.9,0.8,0.7,0.9,0.825
99,5,1,2,0.8,0.5,0.75,0.9,0.7375
99,5,2,4,0.8,0.0,0.6,0.8,0.55
99,5,3,6,0.8,0.0,0.6,0.9,0.575
99,5,4,5,0.5,0.0,0.75,1.0,0.5625
99,5,5,8,0.9,0.9,0.8,0.9,0.875
99,6,1,3,0.2,0.0,0.5,0.8,0.375
99,6,2,2,0.9,0.0,0.75,0.9,0.6375
99,6,3,5,0.9,1.0,0.8,0.9,0.85
99,6,4,10,0.9,0.8,0.7,0.9,0.825
99,6,5,8,0.9,1.0,0.8,0.9,0.85
99,7,1,2,0.9,1.0,0.6,0.9,0.85
99,7,2,6,0.0,0.0,0.8,1.0,0.45
99,7,3,6,0.9,0.75,0.8,0.9,0.8375
99,7,4,8,0.9,0.0,0.8,0.9,0.65
99,7,5,3,0.9,0.8,0.7,0.9,0.825
99,8,1,4,0.9,1.0,0.6,0.9,0.85
99,8,2,6,0.9,0.0,0.8,0.9,0.65
99,9,1,1,0.9,0.8,0.7,0.9,0.825
99,9,2,2,0.9,0.0,0.6,0.9,0.6
99,9,3,3,0.8,1.0,0.8,1.0,0.85
99,9,4,7,0.4,0.0,0.8,1.0,0.55
99,10,1,1,0.9,1.0,0.8,1.0,0.925
99,10,2,4,0.5,0.0,0.75,0.9,0.5375
99,10,3,8,0.9,1.0,0.8,0.9,0.9
99,10,4,5,0.5,0.0,0.75,0.9,0.5375
99,10,5,5,0.8,0.5,0.6,0.9,0.7
99,11,1,9,0.5,0.0,0.75,0.9,0.5375
99,11,2,4,0.9,0.8,0.7,0.9,0.825
99,11,3,9,0.2,0.0,0.5,0.8,0.375
99,11,5,10,0.9,1.0,0.8,0.9,0.9
99,12,1,7,0.0,0.0,0.75,1.0,0.4375
99,12,2,7,0.2,0.0,0.5,0.8,0.375
99,12,3,10,0.9,1.0,0.8,1.0,0.925
99,12,4,2,0.8,1.0,0.6,0.9,0.825
99,12,5,5,0.2,0.0,0.5,0.8,0.375
99,12,6,10,0.5,0.0,0.75,1.0,0.5625
99,13,1,2,0.9,0.0,0.8,0.9,0.65
99,13,2,6,0.8,0.0,0.6,0.9,0.575
99,13,3,5,0.8,0.75,0.5,0.9,0.7375
99,13,4,9,0.8,0.0,0.6,0.9,0.575
99,13,5,7,0.8,0.0,0.6,0.9,0.575
99,14,1,2,0.9,1.0,0.8,0.9,0.85
99,14,2,4,0.8,0.0,0.6,0.9,0.575
99,14,3,6,0.6,0.0,0.8,0.9,0.575
99,14,4,9,0.8,0.0,0.6,0.9,0.575
99,14,5,7,0.5,0.0,0.75,0.9,0.5375
99,15,1,1,0.8,0.0,0.6,0.9,0.575
99,15,3,3,0.8,0.8,0.6,0.9,0.775
99,15,4,4,0.9,0.9,0.8,0.9,0.875
99,16,1,1,0.8,0.0,0.6,0.9,0.575
99,16,2,4,0.9,0.0,0.8,0.9,0.65
99,16,3,5,0.8,0.0,0.6,0.9,0.575
99,16,4,7,0.6,0.0,0.8,0.9,0.575
99,16,5,6,0.8,0.0,0.6,0.9,0.575
99,17,1,2,0.9,0.0,0.8,0.9,0.65
99,17,2,4,0.8,0.0,0.6,0.9,0.575
99,17,3,3,0.6,0.0,0.2,0.8,0.4
99,17,4,5,0.9,0.9,0.8,0.9,0.875
99,17,5,6,0.9,0.8,0.6,0.9,0.8
99,18,1,3,0.9,0.75,0.8,0.9,0.8375
99,18,2,6,0.9,0.9,0.8,0.9,0.875
99,18,3,8,0.8,0.0,0.6,0.9,0.575
99,18,4,5,0.6,0.0,0.8,0.9,0.575
99,19,1,3,0.9,1.0,0.8,0.9,0.9
99,19,2,2,0.5,0.0,0.75,0.9,0.5375
99,19,3,6,0.8,0.0,0.6,0.9,0.575
99,19,4,7,0.8,0.0,0.6,0.9,0.575
99,19,5,9,0.6,0.0,0.4,0.8,0.45
99,20,1,8,0.9,1.0,1.0,1.0,0.975
99,20,2,1,0.9,0.0,0.8,0.9,0.65
99,20,3,8,0.9,0.0,0.8,0.9,0.65
99,20,4,9,0.8,1.0,0.8,0.9,0.875
99,21,2,4,0.8,0.5,0.75,0.9,0.7375
99,21,3,6,0.8,1.0,0.8,0.9,0.875
99,21,4,5,0.8,0.8,0.6,0.8,0.75
99,21,5,8,0.9,0.0,0.8,0.9,0.65
99,22,1,2,0.9,0.75,0.8,0.9,0.8375
99,22,2,2,0.8,0.0,0.6,0.9,0.575
99,22,3,4,0.0,0.0,0.0,0.0,0.0
99,22,4,6,0.9,0.9,0.8,0.9,0.875
99,22,5,7,0.9,0.8,0.7,0.9,0.825
100,1,1,3,0.5,0.0,0.75,0.8,0.5125
100,1,2,2,0.9,0.0,0.8,0.9,0.65
100,1,3,3,0.9,0.8,0.7,0.9,0.825
100,1,4,4,0.8,0.8,0.6,0.9,0.775
100,1,5,7,0.8,0.0,0.2,0.6,0.4
100,2,1,2,0.6,0.0,0.8,0.9,0.575
100,2,2,1,0.9,0.9,0.7,0.9,0.85
100,2,3,3,0.9,0.8,0.7,0.9,0.825
100,2,4,4,0.9,0.0,0.8,0.9,0.65
100,2,5,6,0.9,0.0,0.8,0.9,0.875
100,3,1,3,0.0,0.0,0.8,0.9,0.425
100,3,2,1,0.9,0.0,0.8,0.9,0.65
100,3,3,4,0.6,0.0,0.8,0.9,0.575
100,3,4,8,0.9,0.0,0.6,0.9,0.6
100,3,5,7,0.6,0.5,0.8,0.9,0.7
100,4,1,8,0.8,0.0,0.8,1.0,0.65
100,4,2,2,0.8,0.0,0.6,0.9,0.575
100,4,3,4,0.9,1.0,0.8,0.9,0.9
100,4,4,1,0.9,0.9,0.8,0.9,0.875
100,4,5,3,0.8,0.8,0.9,0.9,0.85
100,5,1,2,0.6,0.0,0.8,0.9,0.575
100,5,2,2,0.6,0.0,0.8,0.9,0.575
100,5,3,2,0.8,0.0,0.6,0.9,0.575
100,5,4,9,0.2,0.0,0.5,0.8,0.375
100,5,5,2,0.6,0.0,0.8,0.9,0.575
100,6,1,1,0.9,0.8,0.7,0.9,0.825
100,6,2,2,0.6,0.0,0.4,0.8,0.45
100,6,3,3,0.9,1.0,0.6,0.9,0.85
100,6,4,6,0.9,0.0,0.8,1.0,0.675
100,6,5,7,0.8,0.8,0.6,0.9,0.775
100,6,6,8,0.6,0.5,0.4,0.8,0.575
100,7,1,2,0.8,0.0,0.6,0.9,0.575
100,7,2,3,0.9,0.8,0.7,0.9,0.825
100,7,3,6,0.8,0.0,0.6,0.9,0.575
100,7,4,8,0.9,0.0,0.8,0.9,0.65
100,7,5,8,0.6,0.0,0.8,0.9,0.575
100,8,1,3,0.8,0.0,0.6,0.9,0.575
100,8,2,4,0.9,0.8,0.7,0.9,0.825
100,8,3,3,1.0,1.0,1.0,1.0,1.0
100,8,4,5,0.9,0.8,0.6,0.9,0.8
100,8,5,7,0.8,0.0,0.6,0.9,0.575
100,9,1,7,0.2,0.0,0.5,0.8,0.375
100,9,2,2,0.8,0.0,0.6,0.9,0.575
100,9,3,3,0.9,0.8,0.7,0.9,0.825
100,9,4,4,0.9,0.8,0.6,0.9,0.8
100,9,5,5,0.8,0.0,0.6,0.9,0.575
100,10,1,4,0.9,0.5,0.8,0.9,0.775
100,10,2,3,0.8,0.0,0.6,0.9,0.575
100,10,3,8,0.8,0.0,0.6,0.9,0.575
100,10,4,6,0.8,0.5,0.6,0.9,0.7
100,10,5,5,0.9,0.0,0.8,0.9,0.65
100,11,1,2,0.2,0.0,0.5,0.8,0.375
100,11,2,4,0.9,0.75,0.8,0.95,0.85
100,11,3,5,0.9,0.0,0.8,0.9,0.85
100,11,4,6,0.5,0.0,0.75,1.0,0.5625
100,11,5,9,0.8,0.0,0.75,0.9,0.6125
100,12,1,2,0.2,0.0,0.5,0.8,0.375
100,12,2,6,0.0,0.0,0.5,1.0,0.375
100,12,3,7,0.5,0.0,0.25,0.75,0.375
100,12,4,9,0.5,0.0,0.75,0.9,0.5375
100,12,5,7,0.8,0.0,0.2,1.0,0.5
100,13,1,4,0.9,1.0,0.8,0.95,0.9125
100,13,2,5,0.9,1.0,0.8,0.9,0.9
100,13,3,6,0.9,0.75,0.8,0.9,0.8375
100,13,4,5,0.8,1.0,0.8,0.9,0.875
100,13,5,10,0.8,0.6667,0.75,0.9,0.7792
100,14,1,2,0.9,0.9,0.8,0.9,0.875
100,14,2,5,0.9,0.8,0.7,0.9,0.825
100,14,3,5,0.2,0.0,0.5,0.8,0.375
100,14,4,6,0.8,0.0,0.6,0.9,0.575
100,14,5,5,0.6,0.8,0.4,0.9,0.675
100,15,1,2,0.9,0.0,0.6,0.8,0.575
100,15,2,3,0.9,0.0,0.6,0.9,0.6
100,15,3,4,0.6,0.0,0.8,0.9,0.575
100,15,4,6,0.8,0.0,0.6,0.9,0.575
100,15,5,10,0.8,0.0,0.6,0.9,0.575
100,16,1,9,0.8,0.8,0.6,0.9,0.775
100,16,2,9,0.8,0.5,0.6,0.9,0.7
100,16,3,5,0.9,0.8,0.6,0.9,0.8
100,17,1,4,0.9,0.9,0.8,0.9,0.875
100,17,2,8,0.8,0.8,0.6,0.9,0.775
100,17,3,6,0.9,0.9,0.8,0.9,0.875
100,17,4,3,0.8,0.0,0.6,0.9,0.575
100,17,5,4,0.9,1.0,0.8,0.9,0.9
100,18,1,1,0.0,0.0,0.5,1.0,0.375
100,18,2,2,0.9,0.0,0.8,1.0,0.425
100,18,3,6,0.9,0.9,0.8,0.9,0.875
100,18,4,9,0.6,0.0,0.8,0.9,0.575
100,18,5,10,0.9,1.0,0.6,0.9,0.85
100,19,1,7,0.8,1.0,0.75,0.9,0.8625
100,19,2,5,0.6,0.0,0.8,0.9,0.575
100,19,3,7,0.8,0.8,0.6,0.9,0.775
100,19,4,6,0.8,0.0,0.6,0.9,0.575
100,19,5,9,0.8,0.0,0.6,0.9,0.575
100,20,1,5,0.5,0.0,0.75,0.9,0.5375
100,20,2,4,0.8,0.0,0.6,0.9,0.575
100,20,3,5,0.9,1.0,0.8,0.9,0.9
100,20,4,8,0.9,1.0,0.8,0.9,0.9
100,20,5,3,0.8,1.0,0.6,1.0,0.85
100,21,1,2,0.5,0.0,0.75,0.9,0.5375
100,21,2,3,0.5,0.0,0.75,0.9,0.5375
100,21,3,4,0.8,0.0,0.6,0.9,0.575
100,21,4,3,0.9,0.8,0.7,0.9,0.825
100,21,5,1,0.8,1.0,0.6,0.9,0.825
100,21,6,2,0.5,0.0,0.75,0.9,0.5375
100,22,1,8,0.4,0.0,0.8,1.0,0.55
100,22,2,2,0.8,0.8,0.6,0.9,0.775
100,22,3,4,0.6,0.5,0.8,0.9,0.7
100,22,4,5,0.8,0.0,0.6,0.9,0.575
100,22,5,6,0.8,0.0,0.6,0.9,0.575
100,23,1,2,0.9,0.0,0.8,0.9,0.65
100,23,2,4,0.2,0.0,0.5,0.8,0.375
100,23,3,5,0.8,0.0,0.6,0.9,0.575
100,23,4,5,0.5,0.0,0.75,0.9,0.5375
100,24,1,1,0.2,0.0,0.75,1.0,0.4875
100,24,2,1,0.9,0.0,0.8,0.9,0.65
100,24,3,6,0.8,0.5,0.6,0.9,0.7
100,24,4,6,0.8,0.0,0.2,0.9,0.475
100,24,5,8,0.2,0.0,0.5,0.8,0.375
101,1,1,3,0.2,0.0,0.8,0.9,0.475
101,1,2,2,0.8,0.8,0.6,0.9,0.775
101,1,3,6,0.8,0.0,0.6,0.9,0.575
101,1,4,5,0.9,0.9,0.8,0.9,0.875
101,2,1,2,0.8,0.0,0.8,1.0,0.65
101,2,2,3,0.9,0.0,0.6,0.9,0.6
101,2,3,9,0.9,0.5,0.6,0.9,0.725
101,3,1,4,0.8,0.0,0.6,0.9,0.575
101,3,2,1,0.9,0.0,0.8,1.0,0.425
101,3,3,6,0.9,0.8,0.6,0.9,0.8
101,3,4,7,0.8,0.0,0.75,0.9,0.6125
101,3,5,3,0.9,0.0,0.8,0.9,0.65
101,3,6,8,0.6,0.0,0.8,0.9,0.575
101,3,7,7,0.8,0.0,0.75,0.9,0.6125
101,4,1,2,0.5,0.0,0.75,0.9,0.5375
101,4,2,4,0.2,0.0,0.5,1.0,0.425
101,4,3,5,0.8,0.0,0.6,0.9,0.575
101,4,4,6,0.6,0.0,0.8,0.9,0.575
101,4,5,2,0.5,0.0,0.75,0.9,0.5375
101,5,1,3,0.2,0.0,0.5,0.8,0.375
101,5,2,4,0.6,0.0,0.8,0.9,0.575
101,5,3,8,0.9,0.0,0.8,0.9,0.65
101,5,4,8,0.2,0.0,0.5,0.8,0.375
101,5,5,9,0.8,0.5,0.6,0.9,0.7
101,6,1,2,0.8,0.0,0.6,0.9,0.575
101,6,2,4,0.5,0.0,0.75,0.9,0.5375
101,6,3,6,0.2,0.0,0.5,0.8,0.375
101,6,4,5,0.2,0.0,0.8,1.0,0.5
101,6,5,8,0.8,0.0,0.6,0.9,0.575
101,7,1,2,0.8,0.0,0.6,0.9,0.575
101,7,2,5,0.9,1.0,0.8,0.95,0.9125
101,7,3,7,0.8,0.8,0.6,0.9,0.775
101,7,4,8,0.9,0.0,0.8,0.9,0.65
101,7,5,3,0.9,0.0,0.8,0.9,0.65
101,8,1,5,0.9,0.8,0.6,0.9,0.8
101,8,2,6,0.0,0.0,0.5,1.0,0.375
101,8,3,9,0.9,0.0,0.8,0.9,0.65
101,9,1,6,0.8,0.0,0.6,0.9,0.575
101,9,2,6,0.8,0.0,0.6,0.9,0.575
101,9,3,5,0.2,0.0,0.8,0.9,0.475
101,9,4,5,0.6,0.0,0.8,0.9,0.575
101,9,5,4,0.8,0.0,0.6,0.9,0.575
101,10,1,1,1.0,0.0,0.75,1.0,0.9375
101,10,2,4,0.9,0.5,0.8,0.9,0.775
101,10,3,4,0.2,0.0,0.5,0.8,0.375
101,10,4,5,0.9,0.9,0.8,0.9,0.875
101,10,5,8,0.6,0.0,0.8,0.9,0.575
101,11,1,3,0.5,0.0,0.75,0.9,0.5375
101,11,2,4,0.0,0.0,0.5,1.0,0.375
101,11,3,4,0.0,0.0,0.5,1.0,0.375
101,11,4,5,0.2,0.0,0.5,0.8,0.375
101,12,1,3,0.9,0.8,0.7,0.9,0.825
101,13,1,2,0.9,0.9,0.8,0.9,0.875
101,13,2,3,0.8,0.6667,0.75,0.9,0.7792
101,13,3,5,0.8,0.0,0.6,0.9,0.575
101,13,4,9,0.8,0.0,0.6,0.9,0.575
101,13,5,7,0.9,0.5,0.8,0.9,0.775
101,14,1,2,0.9,0.9,0.6,0.9,0.825
101,14,2,7,0.8,0.0,0.75,0.9,0.6125
101,14,3,5,0.9,0.0,0.8,0.9,0.65
101,14,4,4,0.9,1.0,0.8,0.9,0.85
101,14,5,6,0.9,0.8,0.7,0.9,0.825
101,15,1,2,0.9,1.0,0.8,0.9,0.9
101,15,2,10,0.8,0.8,0.6,0.9,0.775
101,15,3,7,0.5,0.0,0.75,0.9,0.5375
101,15,4,5,0.5,0.0,0.75,0.8,0.5125
101,15,5,4,0.8,0.5,0.6,0.9,0.7
101,16,1,1,0.9,0.9,0.8,0.9,0.875
101,16,2,3,0.0,0.0,0.5,0.8,0.325
101,16,3,3,0.0,0.0,0.5,0.8,0.325
101,16,4,9,0.2,0.0,0.5,0.8,0.375
101,17,1,1,0.9,1.0,0.8,0.9,0.9
101,18,1,4,0.6,0.0,0.4,0.8,0.45
101,18,2,3,0.6,0.0,0.8,0.9,0.575
101,18,3,3,0.9,1.0,0.8,0.9,0.9
101,18,4,9,0.8,1.0,0.8,0.9,0.875
101,18,5,5,0.6,0.5,0.8,0.9,0.7
101,18,6,7,0.9,0.0,0.8,0.9,0.65
101,19,1,2,0.9,0.8,0.7,0.9,0.825
101,19,2,3,0.2,0.0,0.8,1.0,0.5
101,19,3,4,0.9,0.9,0.8,0.9,0.875
101,19,4,7,0.9,0.0,0.8,0.9,0.65
101,19,5,9,0.9,0.8,0.7,0.9,0.825
101,21,1,10,0.6,0.0,0.8,0.9,0.575
101,21,2,3,0.9,1.0,0.8,0.9,0.85
101,21,3,10,0.9,0.0,0.8,0.9,0.65
101,21,4,5,0.9,0.0,0.6,0.9,0.6
101,21,5,8,0.8,0.0,0.6,0.9,0.575
101,22,1,2,0.6,0.0,0.8,0.9,0.575
101,22,2,2,0.2,0.0,0.8,0.9,0.475
101,22,3,3,1.0,0.0,0.75,1.0,0.6875
101,22,4,6,0.6,0.0,0.8,0.9,0.575
101,22,5,8,0.8,0.8,0.6,0.9,0.775
101,23,1,3,0.9,0.9,0.8,0.9,0.875
101,23,2,3,0.9,0.9,0.8,0.9,0.875
101,23,3,5,0.8,0.8,0.6,0.9,0.775
101,23,4,7,0.9,0.8,0.7,0.9,0.825
101,23,5,9,0.9,0.8,0.7,0.9,0.825
101,24,1,2,0.2,0.0,0.5,0.8,0.375
101,24,2,6,0.5,0.0,0.75,0.9,0.5375
101,24,3,6,0.9,0.8,0.7,0.9,0.825
101,24,4,7,0.9,0.5,0.8,0.9,0.775
101,24,5,8,0.9,1.0,0.8,0.9,0.9
102,1,1,5,0.9,1.0,0.8,0.9,0.9
102,1,2,2,0.8,1.0,0.8,0.9,0.875
102,1,3,4,0.9,0.75,0.8,0.9,0.8375
102,1,4,7,0.9,1.0,0.8,0.9,0.9
102,1,5,7,0.9,0.5,0.8,0.9,0.775
102,2,1,1,0.6,0.5,0.8,0.9,0.7
102,3,1,5,0.8,0.0,0.6,0.9,0.575
102,3,2,2,0.8,1.0,0.6,0.9,0.825
102,3,3,7,0.8,0.0,0.6,0.9,0.575
102,3,4,8,0.6,0.0,0.8,0.9,0.575
102,3,5,10,0.9,0.8,0.7,0.9,0.825
102,4,1,2,0.9,0.0,0.8,0.9,0.65
102,4,2,3,0.9,0.0,0.6,0.9,0.6
102,4,3,5,0.8,0.6667,0.6,0.9,0.7417
102,4,4,8,0.9,1.0,0.6,0.9,0.85
102,4,5,10,0.9,1.0,0.8,0.9,0.85
102,5,1,1,0.9,0.9,0.7,0.9,0.85
102,5,2,5,0.8,1.0,0.6,0.9,0.825
102,5,3,5,0.8,1.0,0.8,1.0,0.9
102,5,4,3,0.9,0.9,0.8,0.9,0.875
102,6,1,2,0.2,0.0,0.8,0.9,0.475
102,6,2,3,0.5,0.0,0.75,0.9,0.5375
102,6,3,4,0.6,0.0,0.8,0.9,0.575
102,6,4,5,0.9,1.0,0.8,0.9,0.9
102,6,5,6,0.9,1.0,0.8,0.9,0.85
102,7,1,1,0.9,0.0,0.8,0.9,0.65
102,7,2,5,0.5,0.5,0.75,1.0,0.6875
102,7,3,5,0.9,1.0,0.8,0.9,0.85
102,7,4,10,0.8,0.5,0.75,0.9,0.7375
102,7,5,3,0.9,0.8,0.7,0.9,0.825
102,8,1,1,0.9,1.0,0.8,0.9,0.9
102,8,2,3,0.9,0.9,0.8,0.9,0.875
102,8,3,6,0.9,0.0,0.75,0.9,0.8875
102,8,4,7,0.6,0.0,0.8,0.9,0.575
102,8,5,8,0.6,0.0,0.8,0.9,0.575
102,9,1,2,0.0,0.0,0.5,1.0,0.375
102,9,2,3,1.0,1.0,0.75,1.0,0.9375
102,9,3,4,0.5,0.0,0.75,0.9,0.5375
102,9,4,2,0.8,0.0,0.75,0.9,0.6125
102,9,5,8,0.8,0.0,0.6,0.9,0.575
102,10,1,2,0.6,0.5,0.8,0.9,0.7
102,10,2,10,0.0,0.0,0.5,1.0,0.375
102,10,3,1,0.5,0.0,0.75,1.0,0.5625
102,10,4,1,0.8,0.0,0.6,0.9,0.575
102,10,5,9,0.9,0.0,0.8,0.9,0.65
102,11,1,1,0.6,0.0,0.8,0.9,0.575
102,11,2,3,0.8,0.0,0.6,0.9,0.575
102,11,3,7,0.9,0.8,0.7,0.9,0.825
102,11,4,4,0.2,0.0,0.8,0.9,0.475
102,11,5,8,0.6,0.0,0.8,0.9,0.575
102,12,1,2,0.9,0.5,0.6,0.9,0.725
