Title,Category,Questions Average ROUGE-1,Questions Average ROUGE-2,Questions Average ROUGE-L,Options Average ROUGE-1,Options Average ROUGE-2,Options Average ROUGE-L
The history of African-American social dance - Camille A. Brown,Performing Arts,0.1148771940390301,0.0,0.0882068226395673,0.0601190476190476,0.0333333333333333,0.0601190476190476
What causes headaches? - Dan Kwartler,Health,0.289952823234557,0.0,0.289952823234557,0.0166666666666666,0.0,0.0166666666666666
Are ghost ships real? - Peter B. Campbell,History,0.1818181818181818,0.0,0.1818181818181818,0.0,0.0,0.0
How do vaccines work? - Kelwalin Dhanasarnsombut,Health,0.2658503401360544,0.0395632698768197,0.1817687074829931,0.1243386243386243,0.0,0.1243386243386243
Who's at risk for colon cancer? - Amit H. Sachdev and Frank G. Gress,Health,0.1920956979792767,0.059762977638716,0.1484278340905181,0.05,0.0,0.05
What is epigenetics? - Carlos Guerrero-Bosagna,Life Sciences,0.3,0.0,0.2,0.0,0.0,0.0
Check your intuition: The birthday problem - David Knuffke,Data Analysis & Probability,0.2344827586206896,0.0,0.1544827586206896,0.0,0.0,0.0
Can you solve the locker riddle? - Lisa Winer,Data Analysis & Probability,0.2411408007197481,0.0401960784313725,0.176126555705503,0.0,0.0,0.0
How can countries measure the well-being of their citizens?,Social Studies,0.2539576365663322,0.1095238095238095,0.2539576365663322,0.0326129426129426,0.0,0.0326129426129426
Yttrium - Periodic Table Videos,Physical Science,0.2692307692307692,0.08,0.1538461538461538,0.0,0.0,0.0
Rutherfordium - Periodic Table of Videos,Physical Science,0.1925579605579605,0.057391304347826,0.1777431457431457,0.05,0.05,0.05
What does income inequality mean to Americans?,Business & Economics,0.183973446843012,0.0,0.183973446843012,0.0242857142857142,0.0,0.0242857142857142
Einstein's Theory of General Relativity,Physical Science,0.1500795680591077,0.0,0.1500795680591077,0.0,0.0,0.0
How misused modifiers can hurt your writing,Literature & Language,0.1867169431875314,0.0307692307692307,0.1700502765208647,0.0420488721804511,0.0055555555555555,0.0420488721804511
What is leukemia? - Danilo Allegra and Dania Puggioni,Health,0.2271856110865398,0.0392156862745098,0.1920978917882942,0.0185185185185185,0.0,0.0185185185185185
The evolution of the human eye - Joshua Harvey,Life Sciences,0.2125164690382082,0.0,0.153227931488801,0.0,0.0,0.0
How to manage your time more effectively (according to machines) - Brian Christian,Thinking & Learning,0.2115464994775339,0.0,0.1292580982236154,0.1121794871794871,0.009090909090909,0.1121794871794871
Silicon - Periodic Table of Videos,Physical Science,0.188607664736697,0.0217391304347826,0.1508583769874092,0.0,0.0,0.0
The invisible motion of still objects - Ran Tivony,Science & Technology,0.2266666666666666,0.0,0.1866666666666666,0.0,0.0,0.0
3 tips to boost your confidence - TED-Ed,Psychology,0.2379665171784737,0.0,0.1586443447856491,0.033599149388623,0.0,0.0298112706007442
Lawrencium - Periodic Table of Videos,Physical Science,0.200667701863354,0.0849282296650717,0.175667701863354,0.0,0.0,0.0
What is the biggest single-celled organism? - Murry Gans,Life Sciences,0.2358626242434338,0.0952380952380952,0.1968821144983064,0.0178571428571428,0.0,0.0178571428571428
"How do dogs ""see"" with their noses? - Alexandra Horowitz",Biological Bases of Behavior,0.1309523809523809,0.0185185185185185,0.1130952380952381,0.0,0.0,0.0
Cadmium - Periodic Table of Videos,Physical Science,0.1455266379528254,0.0128205128205128,0.1188552297024697,0.0,0.0,0.0
How did clouds get their names? - Richard Hamblyn,Thinking & Learning,0.3372807017543859,0.0734126984126984,0.2692982456140351,0.0,0.0,0.0
Dead stuff: The secret ingredient in our food chain - John C. Moore,Life Sciences,0.1706977250080698,0.0461538461538461,0.1706977250080698,0.05,0.0,0.05
How aspirin was discovered - Krishna Sudhir,Life Sciences,0.29670200028102,0.0468890915539342,0.1923550595343543,0.0592592592592592,0.0277777777777777,0.0592592592592592
Why do we pass gas? - Purna Kashyap,Health,0.2826129426129426,0.0333333333333333,0.1659299959299959,0.0619047619047619,0.02,0.0619047619047619
Inside the ant colony - Deborah M. Gordon,Life Sciences,0.1514156341742548,0.021505376344086,0.1312136139722346,0.0,0.0,0.0
Why do animals form swarms? - Maria R. D'Orsogna,Science & Technology,0.154764576237227,0.0,0.1289581246243238,0.1101190476190476,0.0833333333333333,0.1101190476190476
Why neutrinos matter - Silvia Bravo Gallart,Science & Technology,0.1732026143790849,0.0,0.1732026143790849,0.0357142857142857,0.0,0.0357142857142857
Chromium - Periodic Table of Videos,Physical Science,0.1590625982667061,0.0,0.1171585632946351,0.0,0.0,0.0
Can you solve the pirate riddle? - Alex Gendler,Critical Thinking,0.1756535947712418,0.0,0.1756535947712418,0.1866791541791541,0.0382319434951013,0.1627097902097902
What is Alzheimer's disease? - Ivan Seah Yu Jun,Life Sciences,0.1917120072909546,0.0235294117647058,0.1735301891091364,0.0423780794369029,0.0,0.0423780794369029
Kant's Axe,Philosophy & Religion,0.1592462439521263,0.0458333333333333,0.1474815380697733,0.0499679487179487,0.009090909090909,0.0499679487179487
Schrödinger's cat: A thought experiment in quantum mechanics - Chad Orzel,Science & Technology,0.3157894736842105,0.0,0.2105263157894737,0.0384615384615384,0.0,0.0384615384615384
How does your smartphone know your location? - Wilton L. Virgo,"Design, Engineering & Technology",0.2468599033816425,0.0869565217391304,0.2468599033816425,0.0277777777777777,0.0,0.0277777777777777
Where the Sidewalk Ends (LEGO Sculpture),Literature & Language,0.1562058993637941,0.0,0.113165606323501,0.1137445887445887,0.0,0.1137445887445887
Tungsten - Periodic Table of Videos,Physical Science,0.1942378741947707,0.0400641025641025,0.1750071049640015,0.0,0.0,0.0
The history of marriage - Alex Gendler,Social Studies,0.2725195341294412,0.1052631578947368,0.2725195341294412,0.1179617767853062,0.0,0.1083463921699215
Berkelium - Periodic Table of Videos,Physical Science,0.11294857760375,0.0,0.11294857760375,0.0,0.0,0.0
The case of the vanishing honeybees - Emma Bryce,Life Sciences,0.1166765524800624,0.0,0.1166765524800624,0.0,0.0,0.0
Could a Saturn moon harbor life? - Carolyn Porco,Earth and Space Science,0.1022510822510822,0.0,0.1022510822510822,0.1086309523809523,0.0416666666666666,0.1086309523809523
Einstein's miracle year - Larry Lagerstrom,Technology,0.308243335856239,0.0534237900354841,0.2078066496131012,0.0591269841269841,0.0,0.0591269841269841
Nitrogen - Periodic Table of Videos,Physical Science,0.1706349206349206,0.0384615384615384,0.1349206349206349,0.0,0.0,0.0
How heavy is air? - Dan Quinn,Science & Technology,0.262707273233589,0.1206477732793522,0.2484215589478747,0.0,0.0,0.0
"Why is Herodotus called ""The Father of History""? - Mark Robinson",Social Studies,0.4456544156123988,0.2327624756196184,0.4456544156123988,0.1995871625468716,0.0160692482121053,0.1872304016606989
Ununtrium - Periodic Table of Videos,Physical Science,0.1489127837514934,0.0289855072463768,0.124221425726802,0.0,0.0,0.0
How do pregnancy tests work? - Tien Nguyen,"Design, Engineering & Technology",0.2339964349376114,0.0142857142857142,0.2104670231729055,0.0776190476190476,0.0243589743589743,0.0776190476190476
Tantalum - Periodic Table of Videos,Physical Science,0.1599741452682629,0.032258064516129,0.1448226301167477,0.0178571428571428,0.0,0.0178571428571428
"The physics of the ""hardest move"" in ballet - Arleen Sugano",Performing Arts,0.2042556239239681,0.0244755244755244,0.1801753563654397,0.0138888888888888,0.0,0.0138888888888888
Could your brain repair itself? - Ralitsa Petrova,Science & Technology,0.2042636912202129,0.0833333333333333,0.2042636912202129,0.0396825396825396,0.0,0.0253968253968253
How much food can you buy for $5 around the world?,Global Economics,0.0847474747474747,0.0,0.0847474747474747,0.0,0.0,0.0
Argon - Periodic Table of Videos,Physical Science,0.5720783440081686,0.2717647058823529,0.521117608836907,0.0833333333333333,0.0833333333333333,0.0833333333333333
What is a gift economy? - Alex Gendler,Global Economics,0.1898672512483254,0.0263157894736842,0.144318597004019,0.0655181623931624,0.0178571428571428,0.0655181623931624
Thulium - Periodic Table of Videos,Physical Science,0.1026972511492635,0.0,0.0879913687963223,0.0,0.0,0.0
What's the difference between a scientific law and theory? - Matt Anticole,Thinking & Learning,0.3283068783068782,0.0592105263157894,0.2928571428571428,0.2455009553266945,0.0135918003565062,0.1958199871994348
The evolution of animal genitalia - Menno Schilthuizen,Life Sciences,0.3699059561128526,0.1119251119251119,0.2451158755038065,0.2343771612901119,0.0878472222222222,0.2139260099921864
Why the Arctic is climate change's canary in the coal mine - William Chapman,Science & Technology,0.1278571428571428,0.01875,0.1226623376623376,0.04629329004329,0.0,0.0407377344877344
Ununpentium - Periodic Table of Videos,Physical Science,0.3333333333333333,0.0588235294117647,0.2777777777777778,0.0,0.0,0.0
How to speak monkey: The language of cotton-top tamarins - Anne Savage,Life Sciences,0.3749999999999999,0.2857142857142857,0.3749999999999999,0.2,0.0625,0.2
How to visualize one part per million - Kim Preshoff + The TED-Ed Community,Numbers & Operations,0.1495648199454655,0.0085106382978723,0.1420176501341447,0.0529061624649859,0.0333333333333333,0.0529061624649859
The Story of Cholera,Public Health,0.2351024531024531,0.0181818181818181,0.2036209716209716,0.0428571428571428,0.04,0.0428571428571428
Why do rivers curve?,Environmental Science,0.1738546614675647,0.017391304347826,0.1177624955689471,0.0751623376623376,0.0333333333333333,0.0751623376623376
Was Leonardo da Vinci dyslexic?,Psychology,0.1492121002990568,0.0,0.1283787669657234,0.0,0.0,0.0
The deadly irony of gunpowder - Eric Rosado,Physical Science,0.2461576867068858,0.05,0.2461576867068858,0.0763888888888889,0.0416666666666666,0.0763888888888889
Thorium - Periodic Table of Videos,Physical Science,0.1879225216089622,0.0208333333333333,0.1309424646289053,0.0,0.0,0.0
Potassium - Periodic Table of Videos,Physical Science,0.1731601731601731,0.0607287449392712,0.1731601731601731,0.0,0.0,0.0
The Eisenhower matrix: understanding task management,Thinking & Learning,0.2069622051719238,0.0457142857142857,0.172904234157431,0.0,0.0,0.0
What are trees made of?,Science & Technology,0.4355742296918767,0.226475279106858,0.3760504201680672,0.1666666666666666,0.0833333333333333,0.1666666666666666
How Does it Grow? Cauliflower,Science & Technology,0.2210946907498631,0.0,0.1318460135011859,0.033089133089133,0.0,0.033089133089133
Nobelium - Periodic Table of Videos,Physical Science,0.1505505988264608,0.0,0.1275620930793344,0.0,0.0,0.0
Bohrium - Periodic Table of Videos,Physical Science,0.0952380952380952,0.0,0.0952380952380952,0.0,0.0,0.0
Mysteries of vernacular: Sarcophagus - Jessica Oreck and Rachael Teel,Linguistics,0.0981481481481481,0.0,0.0981481481481481,0.0,0.0,0.0
Would you opt for a life with no pain? - Hayley Levitt and Bethany Rickwald,Philosophy,0.1813186813186813,0.0,0.1813186813186813,0.0,0.0,0.0
What gives a dollar bill its value? - Doug Levinson,Civics,0.2416779127305443,0.0625,0.2285200179937022,0.015625,0.0,0.015625
Mysteries of vernacular: Bewilder - Jessica Oreck and Rachael Teel,Linguistics,0.1369395711500974,0.0,0.1369395711500974,0.0,0.0,0.0
If superpowers were real: Super strength - Joy Lin,Life Sciences,0.1965017971284801,0.0347826086956521,0.1568749522384773,0.0253968253968254,0.0,0.0253968253968254
Mendelevium - Periodic Table of Videos,Physical Science,0.134382319434951,0.0235294117647058,0.1153347003873319,0.0386904761904761,0.0,0.0386904761904761
How do vitamins work? - Ginnie Trinh Nguyen,Health,0.32128989588667,0.035303776683087,0.1871906468680662,0.0544710497835497,0.0173421560518334,0.0488906926406926
Darmstadtium - Periodic Table of Videos,Physical Science,0.1791811786414485,0.0455486542443064,0.1399504094106792,0.0,0.0,0.0
Mysteries of vernacular: Robot - Jessica Oreck and Rachael Teel,Literature & Language,0.0910232121522444,0.0,0.0910232121522444,0.1086309523809523,0.0625,0.1086309523809523
The physics of playing guitar - Oscar Fernando Perez,The Arts,0.4437671957671957,0.1610617848970252,0.3790899470899471,0.05,0.0,0.05
Lithium - Periodic Table of Videos,Physical Science,0.2354413702239789,0.0700460829493087,0.2013833992094861,0.0,0.0,0.0
Rhodium - Periodic Table of Videos,Physical Science,0.2256738684656304,0.0,0.1547624000713245,0.0153846153846153,0.009090909090909,0.0153846153846153
Your genes are not your fate - Dean Ornish,Life Sciences,0.130382319434951,0.0210526315789473,0.114382319434951,0.0,0.0,0.0
How to grow a bone - Nina Tandon,Science & Technology,0.1439393939393939,0.0,0.1439393939393939,0.0416666666666666,0.0,0.0416666666666666
Why do we cry? The three types of tears - Alex Gendler,Life Sciences,0.2376953442470683,0.1111111111111111,0.2376953442470683,0.0334821428571428,0.0,0.0334821428571428
Fermium - Periodic Table of Videos,Physical Science,0.1118166800519741,0.0121212121212121,0.0886234027410498,0.0,0.0,0.0
How to unboil an egg - Eleanor Nelsen,Science & Technology,0.1825081874647091,0.0,0.1658415207980425,0.0,0.0,0.0
Einsteinium - Periodic Table of Videos,Physical Science,0.2178113553113553,0.0643939393939393,0.2178113553113553,0.048188025210084,0.0,0.0438988095238095
How to fossilize...yourself - Phoebe A. Cohen,Science & Technology,0.478555751364084,0.2208888888888888,0.3792655718924163,0.0267857142857142,0.0,0.0267857142857142
The terrors of sleep paralysis - Ami Angelowicz,Medical Conditions,0.24,0.0,0.16,0.0,0.0,0.0
"Less stuff, more happiness - Graham Hill","Design, Engineering & Technology",0.1357109809531835,0.0153167349511503,0.0902877798882432,0.2162698412698412,0.0833333333333333,0.1884920634920635
Neon - Periodic Table of Videos,Physical Science,0.139875769186114,0.0,0.1079008475560199,0.0,0.0,0.0
Sodium - Periodic Table of Videos,Physical Science,0.25,0.0666666666666666,0.25,0.0,0.0,0.0
Roentgenium - Periodic Table of Videos,Physical Science,0.1262025012025012,0.0,0.1083453583453583,0.0,0.0,0.0
Technetium - Periodic Table of Videos,Physical Science,0.4205005520794994,0.1242986425339366,0.3133077448866922,0.0142857142857142,0.0,0.0142857142857142
Fellows in the field: Skylar Tibbits,"Design, Engineering & Technology",0.1560818775477219,0.0137931034482758,0.121385148733346,0.025,0.0,0.025
How X-rays see through your skin - Ge Wang,"Design, Engineering & Technology",0.13216011042098,0.0256410256410256,0.13216011042098,0.0185185185185185,0.0,0.0185185185185185
The fundamentals of space-time: Part 2 - Andrew Pontzen and Tom Whyntie,Earth and Space Science,0.1481481481481481,0.0,0.1481481481481481,0.0416666666666666,0.0,0.0416666666666666
What is the universe made of? - Dennis Wildfogel,Earth and Space Science,0.15625,0.0,0.125,0.05,0.03125,0.05
Lutetium - Periodic Table of Videos,Physical Science,0.1487179487179487,0.0416666666666666,0.1487179487179487,0.0,0.0,0.0
Feedback loops: How nature gets its rhythms - Anje-Margriet Neutel,Environmental Science,0.4216713743772567,0.2295652173913043,0.3667573472279354,0.0876395853888113,0.0113095238095238,0.0876395853888113
Copernicium - Periodic Table of Videos,Physical Science,0.1361138861138861,0.0,0.1182567432567432,0.0,0.0,0.0
Zirconium - Periodic Table of Videos,Physical Science,0.1409595959595959,0.0441628264208909,0.1144444444444444,0.0,0.0,0.0
