Title,Category,Questions Average ROUGE-1,Questions Average ROUGE-2,Questions Average ROUGE-L,Options Average ROUGE-1,Options Average ROUGE-2,Options Average ROUGE-L
How a few scientists transformed the way we think about disease - Tien Nguyen,Science & Technology,0.382449431791537,0.1413213213213213,0.2704626040152356,0.2114199689199689,0.1210144927536231,0.2080353535353535
How memories form and how we lose them - Catharine Young,Thinking & Learning,0.2891878346304576,0.0545593220338983,0.2518156427664624,0.1349362990810359,0.0260504201680672,0.1349362990810359
The Sun's surprising movement across the sky - Gordon Williamson,Science & Technology,0.3678299207435059,0.1538469999450035,0.2538705230196122,0.1945424836601307,0.0399999999999999,0.1945424836601307
Will we ever be able to teleport? - Sajan Saini,Physical Science,0.298075258075258,0.0210526315789473,0.2665601065601065,0.078637932116193,0.0,0.0744712654495263
Will future spacecraft fit in our pockets? - Dhonam Pemba,Earth and Space Science,0.2175924426450742,0.0347826086956521,0.2009257759784075,0.0331550802139037,0.0111111111111111,0.0331550802139037
Which is stronger: Glue or tape? - Elizabeth Cox,Science & Technology,0.3909049773755656,0.0948717948717948,0.3575716440422322,0.1065451215451215,0.0318181818181818,0.1065451215451215
Should you trust unanimous decisions? - Derek Abbott,Data Analysis & Probability,0.1458375565646166,0.0222713127859063,0.0773574334834492,0.0,0.0,0.0
What in the world is topological quantum matter? - Fan Zhang,Physical Science,0.3986135603526908,0.1162481962481962,0.2996625114016418,0.1056422038000985,0.0216718266253869,0.1003790459053616
How Progressivism Happened,Social Studies,0.2258937198067633,0.0,0.1885024154589372,0.1542857142857143,0.1,0.1542857142857143
Why is NASA sending a spacecraft to a metal world? - Linda T. Elkins-Tanton,Science & Technology,0.5385757575757576,0.0547826086956521,0.3517272727272728,0.3242389290832198,0.1315359477124183,0.2778227155389785
When to use apostrophes - Laura McClure,Literature & Language,0.3336111111111111,0.0946632566069906,0.2717777777777778,0.3066345071753041,0.1152298850574712,0.288910403322168
"Why is Aristophanes called ""The Father of Comedy""? - Mark Robinson",Psychology,0.2868291652246771,0.019047619047619,0.2580092894482796,0.039090909090909,0.025,0.039090909090909
What happens to our bodies after we die? - Farnaz Khatibi Jafari,Sociology,0.3579777145566619,0.146344537815126,0.310129866708814,0.0219298245614035,0.01,0.0219298245614035
The otherworldly creatures in the ocean's deepest depths - Lidia Lins,Physical Science,0.2934201034752925,0.0723809523809523,0.2934201034752925,0.1274578199578199,0.0,0.1274578199578199
Can you find the next number in this sequence? - Alex Gendler,Mathematics,0.2977257525083612,0.1205860805860805,0.2803344481605351,0.050279304029304,0.0083333333333333,0.050279304029304
Why do women have periods?,Health,0.2549968944099379,0.09133069828722,0.1908198757763975,0.0920725108225108,0.0,0.0843344155844155
Why do dogs have floppy ears?,Literature & Language,0.3511266968325791,0.2093613632744067,0.3511266968325791,0.144148499979702,0.0547619047619047,0.1071363617910932
The real story behind Archimedes' Eureka! - Armand D'Angour,Macroeconomics,0.5253579270970575,0.2015873015873016,0.4564690382081686,0.1838528138528138,0.0,0.1838528138528138
"Why should you read Virgil's ""Aeneid""? - Mark Robinson",Literature,0.3128677773839064,0.0973567871934478,0.2870613257710032,0.1083333333333333,0.05,0.1083333333333333
"Who were the Vestal Virgins, and what was their job? - Peta Greenfield",History,0.4922305764411027,0.3306501547987616,0.4922305764411027,0.1792511655011655,0.0494755244755244,0.1792511655011655
Growth Mindset vs Fixed Mindset: An Introduction,Thinking & Learning,0.2986067798414135,0.0376940133037694,0.2044562113068312,0.0525595238095238,0.0118589743589743,0.0525595238095238
How batteries work - Adam Jacobson,Science & Technology,0.2306418485237484,0.0573755656108597,0.1719629867351305,0.1062163837867162,0.0307692307692307,0.1062163837867162
Can we survive the sun's death?,Science & Technology,0.2755406339488496,0.0388888888888888,0.2244889898291694,0.061807992202729,0.0161998132586367,0.0552832244008714
Can machines read your emotions? - Kostas Karpouzis,Mathematics,0.2668682365099283,0.0947509438558032,0.2539650107034767,0.1675124019531453,0.0083333333333333,0.1524952839948508
Are naked mole rats the strangest mammals? - Thomas Park,Science & Technology,0.4336496708910502,0.1630789049919484,0.3444794184104529,0.0379761904761904,0.0,0.0379761904761904
What is a vector? - David Huynh,Measurement,0.4910560715514275,0.3245098039215686,0.4700034399724802,0.1669098956598956,0.02,0.156790848040848
What's so great about the Great Lakes? - Cheri Dobbs and Jennifer Gabrys,Environmental Science,0.4752401433691756,0.2158866995073892,0.4325734767025089,0.3441089466089466,0.1583333333333333,0.3441089466089466
How does fracking work? - Mia Nacamulli,"Design, Engineering & Technology",0.3566613616268788,0.0670546040111257,0.277840848806366,0.1562650312650312,0.0592592592592592,0.1562650312650312
"Meet the tardigrade, the toughest animal on Earth - Thomas Boothby",Life Sciences,0.2491653865847414,0.0297931034482758,0.1737293053422085,0.1023015873015873,0.0533333333333333,0.1023015873015873
"Why should you read ""The Handmaid's Tale""? - Naomi R. Mercer",Health,0.2994096329202712,0.0240802675585284,0.2040000779362481,0.0622109219672333,0.0,0.0534291425420457
Ugly History: The 1937 Haitian Massacre - Edward Paulino,Social Studies,0.2815077605321507,0.0456410256410256,0.1722394678492239,0.1802380952380952,0.0699999999999999,0.1802380952380952
Learning from smallpox: How to eradicate a disease - Julie Garon and Walter A. Orenstein,Science & Technology,0.4409318751424014,0.1670588235294117,0.356784005468216,0.1121929824561403,0.0481259426847662,0.1059429824561403
Is it bad to hold your pee? - Heba Shaheed,Health,0.3650875215986778,0.1186296296296296,0.2760351588911426,0.0248484848484848,0.0,0.0248484848484848
How Does it Grow? Potatoes,Environmental Science,0.4754218880534669,0.181324557795146,0.4301837928153717,0.2054004329004329,0.0166666666666666,0.2054004329004329
Zen kōans: unsolvable enigmas designed to break your brain - Puqun Li,Teaching & Education,0.4145280764635603,0.1644562334217506,0.3205734767025089,0.2284900410906603,0.0841025641025641,0.2141310667316859
How did Polynesian wayfinders navigate the Pacific Ocean? - Alan Tamayose and Shantell De Silva,History,0.3247451963241437,0.121817363922627,0.3036925647451963,0.2057893217893217,0.0821428571428571,0.2057893217893217
Why can't you divide by zero?,Mathematics,0.4383131742399476,0.1799203892083149,0.3654353274490574,0.1487010440539852,0.0319298245614035,0.1348482302011713
The world's most mysterious book - Stephen Bax,Literature & Language,0.4541465070876835,0.2298830409356725,0.3883948731007555,0.1548865618815309,0.0,0.1548865618815309
Are there dead wasps in figs?,Earth and Space Science,0.223109243697479,0.0,0.223109243697479,0.2485769943635655,0.0,0.1938147298393041
Why don't poisonous animals poison themselves? - Rebecca D. Tarvin,Science & Technology,0.4564454064454065,0.2662142068457858,0.4564454064454065,0.1846147537672571,0.037844611528822,0.1640254879606
Inside the minds of animals - Bryan B Rasmussen,Psychology,0.2968300492610837,0.0892592592592592,0.2410205254515599,0.2381607349430751,0.0122222222222222,0.2119025188653857
Why does your cat's tongue feel like sandpaper?,Science & Technology,0.4379365079365079,0.1216783216783216,0.3792063492063492,0.1555880063076465,0.0037037037037037,0.1172785199550764
Can you solve the dark coin riddle? - Lisa Winer,Mathematics,0.1571557853910795,0.0,0.1339625080801551,0.0318589743589743,0.0,0.0318589743589743
Can you solve the passcode riddle? - Ganesh Pai,Numbers & Operations,0.2782202111613876,0.0607407407407407,0.206046110751993,0.1854509741466263,0.0454347406978985,0.1735257335257335
How brain parasites change their host's behavior - Jaap de Roode,Health,0.3709668109668109,0.1671212121212121,0.3006943383413971,0.2661693525283789,0.069311841241715,0.2357464996917329
What is dust made of? - Michael Marder,Science & Technology,0.3232907075873828,0.05,0.2664279624893436,0.1295773273273273,0.0162958780350084,0.1167383554883555
How to make your writing funnier - Cheri Steinkellner,Literature & Language,0.2330686960098724,0.0266666666666666,0.2330686960098724,0.232682933644032,0.0542297979797979,0.2171023154318348
Debunking the myths of OCD - Natascha M. Santos,Health,0.3463157894736842,0.0965452847805789,0.3463157894736842,0.0515290775401069,0.0,0.0515290775401069
The first asteroid ever discovered - Carrie Nugent,Earth and Space Science,0.294010582010582,0.0333333333333333,0.2014391534391534,0.0863636363636363,0.05,0.0863636363636363
Proof of Evolution That You Can Find on Your Body,Science & Technology,0.3031796961208726,0.1283333333333333,0.2796502843561667,0.1401438572607303,0.0043478260869565,0.132901692018565
Your body's real age,Life Sciences,0.2291262939958592,0.0574915549743925,0.2148405797101449,0.0,0.0,0.0
The treadmill's dark and twisted past - Conor Heffernan,Health,0.4809468451412185,0.2247619047619047,0.4011403770994564,0.2305011655011655,0.1134199134199134,0.2305011655011655
What makes things cool?,Design,0.2125648964039057,0.0235294117647058,0.2125648964039057,0.0205357142857142,0.0083333333333333,0.0205357142857142
What's the fastest way to alphabetize your bookshelf? - Chand John,Performing Arts,0.3240713738955388,0.0945922574157868,0.2106217827945132,0.55,0.35,0.55
What really happened to the Library of Alexandria? - Elizabeth Cox,Health,0.3603448275862069,0.0802188552188552,0.326551724137931,0.1496825396825397,0.0699999999999999,0.1496825396825397
Rhythm in a box: The story of the cajon drum - Paul Jennings,The Arts,0.3964635364635364,0.1325613454645712,0.3579353979353979,0.0666666666666666,0.0,0.0666666666666666
How to master your sense of smell - Alexandra Horowitz,Life Sciences,0.2983682983682983,0.0710526315789473,0.2303696303696304,0.181558841485312,0.0208333333333333,0.181558841485312
The myth of Oisin and the land of eternal youth - Iseult Gillespie,Literature & Language,0.2474074074074073,0.108,0.2474074074074073,0.0383333333333333,0.0,0.0383333333333333
Where did Russia come from? - Alex Gendler,Social Studies,0.3640926602133498,0.1545552590713881,0.2961014847221744,0.1731818181818182,0.0944444444444444,0.1731818181818182
The myth of Icarus and Daedalus - Amy Adkins,Area Studies,0.226137137716085,0.0,0.226137137716085,0.1108704569424383,0.0,0.1078401539121353
How North America got its shape - Peter J. Haproff,Geography,0.3153353814644137,0.1645385040922566,0.2881464413722478,0.1402020202020202,0.0,0.1402020202020202
Could we survive prolonged space travel? - Lisa Nip,Earth and Space Science,0.3105958132045088,0.0302857142857142,0.2542995169082125,0.0924145299145299,0.0,0.0924145299145299
A brief history of goths - Dan Adams,History,0.2541173351804581,0.01,0.1493229347049945,0.0967676767676767,0.0333333333333333,0.0876767676767676
Can you solve the Mondrian squares riddle? - Gord Hamilton,Mathematics,0.4764853503983938,0.2721981424148607,0.4289353158918376,0.05,0.0,0.05
The complex geometry of Islamic design - Eric Broug,Design,0.3250672386766768,0.1506951286261631,0.2792607870637736,0.2765402577012484,0.0470169990192873,0.2393877283134249
The weird and wonderful metamorphosis of the butterfly - Franziska Bauer,Science & Technology,0.4138643964730921,0.1628571428571428,0.3782912739434478,0.0371929824561403,0.0,0.0371929824561403
Why the octopus brain is so extraordinary - Cláudio L. Guerra,Science & Technology,0.3201907288114184,0.0543859649122807,0.233778577744095,0.1513180720245937,0.0224603174603174,0.1341325208607817
What happens when your DNA is damaged? - Monica Menesini,Science & Technology,0.2220073610599926,0.0366666666666666,0.1555701140964298,0.4076190476190476,0.3133333333333333,0.4076190476190476
What causes nosebleeds?,Health,0.3912878787878788,0.15,0.3132575757575757,0.0698529411764705,0.0,0.0698529411764705
Explore cave paintings in this 360 degree animated cave - Iseult Gillespie,Anthropology,0.2630576441102757,0.0210526315789473,0.1481954887218045,0.18167212904055,0.1515151515151515,0.18167212904055
How we think complex cells evolved - Adam Jacobson,Science & Technology,0.348165505991593,0.1133466420393415,0.2158391367087019,0.1939294258373206,0.0138888888888888,0.1548062865497076
How do drugs affect the brain? - Sara Garofalo,Life Sciences,0.543260949576739,0.3078220535526038,0.5157551220709116,0.2611891801308277,0.0679765087853323,0.2256113769271664
Why do some people hate cilantro?,Science & Technology,0.3294372294372295,0.02,0.2204906204906205,0.0,0.0,0.0
Where do superstitions come from? - Stuart Vyse,Social Psychology,0.3666038210155857,0.1305714285714286,0.3369741913859561,0.1481720420961907,0.0686510695187165,0.1481720420961907
Can you solve the prisoner boxes riddle? - Yossi Elran,Mathematics,0.238149894103983,0.0574980574980574,0.2185420509667281,0.0,0.0,0.0
How smart are orangutans? - Lu Gao,Environmental Science,0.3891251801000084,0.017391304347826,0.2779828799050767,0.1426388888888889,0.0633333333333333,0.1363888888888889
Sunlight is way older than you think - Sten Odenwald,Science & Technology,0.5055315523726966,0.2888496865419686,0.402281189426655,0.05,0.0,0.05
How exposing anonymous companies could cut down on crime - Global Witness,Business & Economics,0.4356721056721057,0.1597777777777778,0.337057757057757,0.0901368352001959,0.0231213639301874,0.0745930399150213
How cars went from boxy to curvy,"Design, Engineering & Technology",0.3078098144227176,0.0591478696741854,0.2526672063768838,0.0683455522971652,0.0111111111111111,0.0683455522971652
What are mini brains? - Madeline Lancaster,Science & Technology,0.5009201324990799,0.2503692386045327,0.5009201324990799,0.1811447951362139,0.0392156862745098,0.1631296436210624
The race to sequence the human genome - Tien Nguyen,Science & Technology,0.445825151940159,0.2833775419982316,0.3803179055633473,0.1287050067235825,0.0070175438596491,0.1207305250648903
What triggers a chemical reaction? - Kareem Jarrah,Science & Technology,0.4039174181788782,0.2628803245436105,0.3781109665659751,0.2331041181041181,0.0181818181818181,0.158073038073038
What is obesity? - Mia Nacamulli,Health,0.3348111455108359,0.0488888888888888,0.3028111455108359,0.1530952380952381,0.0105263157894736,0.1421164021164021
How do glasses help us see? - Andrew Bastawrous and Clare Gilbert,Health,0.2643478260869565,0.0380952380952381,0.2295652173913043,0.0532634032634032,0.0,0.0532634032634032
"The secrets of Mozart's ""Magic Flute"" - Joshua Borths",Critical Thinking,0.4038375350140056,0.2300417710944026,0.3788375350140056,0.3060578310578311,0.0539682539682539,0.2653135753135753
Can you solve the seven planets riddle? - Edwin F. Meyer,Thinking & Learning,0.3571340209498104,0.0913071895424836,0.253933712486344,0.0325274725274725,0.0,0.0325274725274725
Can you solve the wizard standoff riddle? - Daniel Finkel,Mathematics,0.3541161124684252,0.0535312640575798,0.2408919624000994,0.1648520139687504,0.0411764705882352,0.1579315987438369
How does your body process medicine? - Céline Valéry,Consumer Health,0.2871681516681517,0.0950153019718237,0.2523696168696169,0.0111111111111111,0.0,0.0111111111111111
The origin of countless conspiracy theories - PatrickJMT,Mathematics,0.3063251241512111,0.1454545454545454,0.2480247288942941,0.2614404995732279,0.1934632034632034,0.2418729272424873
"Can you solve ""Einstein's Riddle""? - Dan Van der Vieren",Thinking & Learning,0.1928863534126692,0.0117647058823529,0.1826299431562589,0.2972059380425986,0.1806971677559913,0.2903093863184607
Are Good Looking People Jerks?,Philosophy & Religion,0.2814285714285715,0.0932965074141544,0.2588888888888889,0.0951623376623376,0.0,0.0951623376623376
Why are fish fish-shaped? - Lauren Sallan,Science & Technology,0.3282051282051282,0.0590579710144927,0.3059829059829059,0.2052633477633478,0.0142857142857142,0.2052633477633478
The wars that inspired Game of Thrones - Alex Gendler,Social Studies,0.4110877192982456,0.1991467469728339,0.3786065162907268,0.3019537705586467,0.0818242296918767,0.27903710389198
Can you solve the fish riddle? - Steve Wyborney,Problem Solving,0.4241668222844693,0.1388985507246377,0.3659657640834111,0.1007142857142857,0.0120401337792642,0.0912857142857142
Why is it so hard to cure cancer? - Kyuson Yun,Medical Conditions,0.2721885650581302,0.0,0.2568039496735149,0.1884011615319664,0.0505667943167943,0.1798326673326673
Where does gold come from? - David Lunney,Science & Technology,0.3243266537384184,0.1733333333333333,0.308942038353803,0.0892638063690695,0.0,0.0892638063690695
Why do I have to use a number 2 pencil?,"Design, Engineering & Technology",0.3362155388471178,0.1073459048691246,0.2727234753550543,0.0076923076923076,0.0,0.0076923076923076
Meet The Frog That Barfs Up Its Babies,Environmental Science,0.2741382488479262,0.1189931350114416,0.2309493087557603,0.0866068261325822,0.0052631578947368,0.0810666599275961
Could a blind eye regenerate? - David Davila,"Design, Engineering & Technology",0.1289598774118898,0.0,0.106232604684617,0.1232323232323232,0.0102564102564102,0.1232323232323232
The mathematical secrets of Pascal's triangle - Wajdi Mohamed Ratemi,Mathematics,0.3984738142801626,0.1663854228560111,0.3507248534464877,0.0196078431372549,0.0117647058823529,0.0196078431372549
The history of museums - J. V. Maranto,Social Studies,0.3060744694900292,0.101998231653404,0.3060744694900292,0.1533766233766233,0.0,0.1533766233766233
Could human civilization spread across the whole galaxy? - Roey Tzezana,Earth and Space Science,0.4878632478632478,0.3015384615384615,0.4801709401709401,0.4645238095238095,0.0166666666666666,0.4645238095238095
Why are we ticklish?,Health,0.2091829970182372,0.019047619047619,0.1931829970182373,0.2333333333333333,0.0,0.2333333333333333
The surprising reasons animals play dead - Tierney Thys,Science & Technology,0.2352304351192004,0.0314814814814814,0.2214373316709245,0.1136446886446886,0.0083333333333333,0.0761446886446886
Is DNA the future of data storage? - Leo Bear-McGuinness,Life Sciences,0.2205160559521614,0.0148148148148148,0.1771125628934959,0.0618931699264109,0.0,0.0618931699264109
"Does ""The Wonderful Wizard of Oz"" have a hidden message? - David B. Parker",History,0.3793358876117497,0.1321750841750841,0.2907279693486589,0.0,0.0,0.0
How Does it Grow? Apples,Environmental Science,0.3504468864468864,0.1465848415505166,0.3183956043956044,0.1309310896075602,0.0106666666666666,0.1167154033330503
Is our climate headed for a mathematical tipping point? - Victor J. Donnay,Mathematics,0.3337956773220273,0.0813974616327557,0.2446326391023853,0.2949190152227237,0.1334602460942839,0.2701057148051591
How spontaneous brain activity keeps you alive - Nathan S. Jacobs,Health,0.3776284829721362,0.0858333333333333,0.2092229102167183,0.0588235294117647,0.0588235294117647,0.0588235294117647
How much of what you see is a hallucination? - Elizabeth Cox,Health,0.3822055137844611,0.243070572358498,0.3631578947368421,0.2169768270944741,0.1,0.2169768270944741
The psychology behind irrational decisions - Sara Garofalo,Psychology,0.2722727272727273,0.0828571428571428,0.2498484848484848,0.1085340434419381,0.0519948849104859,0.1085340434419381
How old are your ears? (hearing test),Health,0.2016806722689075,0.0,0.1838235294117647,0.0747316919191919,0.0,0.0747316919191919
What is entropy? - Jeff Phillips,Physical Science,0.2489555661729575,0.0779436779436779,0.1869928332537028,0.0114285714285714,0.0,0.0114285714285714
FOG: Clearing up the confusion,Science & Technology,0.3045791245791246,0.057,0.2515824915824916,0.0517857142857142,0.0,0.0517857142857142
How do schools of fish swim in harmony? - Nathan S. Jacobs,Science & Technology,0.3650403034613561,0.0585858585858585,0.3128923660502608,0.1171917896917897,0.0364357864357864,0.1116362341362341
Why are some people left-handed? - Daniel M. Abrams,Growth & Development,0.3659496567505721,0.1746031746031746,0.2890617848970252,0.15,0.0,0.15
The history of African-American social dance - Camille A. Brown,Performing Arts,0.3463476874003189,0.2160377729687192,0.3281658692185008,0.059047619047619,0.0333333333333333,0.059047619047619
What causes headaches? - Dan Kwartler,Health,0.3914860681114551,0.0,0.3914860681114551,0.0410714285714285,0.0,0.0410714285714285
Are ghost ships real? - Peter B. Campbell,History,0.298731884057971,0.0711111111111111,0.2813405797101449,0.1882663936843253,0.0453232758620689,0.1709925611846864
How do vaccines work? - Kelwalin Dhanasarnsombut,Health,0.3864145658263305,0.1374358974358974,0.3185574229691877,0.1763789032974743,0.0047619047619047,0.1631530968458615
Who's at risk for colon cancer? - Amit H. Sachdev and Frank G. Gress,Health,0.3771269934188352,0.1640443169137573,0.3597356890710091,0.0875230455818691,0.0,0.0875230455818691
What is epigenetics? - Carlos Guerrero-Bosagna,Life Sciences,0.2834861217214158,0.0517482517482517,0.2510185892538834,0.119047619047619,0.0,0.119047619047619
Check your intuition: The birthday problem - David Knuffke,Data Analysis & Probability,0.4755087329555414,0.1507281717808033,0.2871451648047393,0.18,0.0,0.18
Can you solve the locker riddle? - Lisa Winer,Data Analysis & Probability,0.5098118384475206,0.2096402116402116,0.3998627725764158,0.1747023809523809,0.1,0.1747023809523809
How can countries measure the well-being of their citizens?,Social Studies,0.2608328324317104,0.1249084249084249,0.2608328324317104,0.025,0.0,0.025
Yttrium - Periodic Table Videos,Physical Science,0.1321381862260359,0.0071428571428571,0.0857316022839644,0.0,0.0,0.0
Rutherfordium - Periodic Table of Videos,Physical Science,0.2717348927875244,0.0929738562091503,0.2495126705653021,0.0,0.0,0.0
What does income inequality mean to Americans?,Business & Economics,0.6369976897407377,0.3643222039773764,0.5662880123213828,0.1333333333333333,0.0,0.1333333333333333
Einstein's Theory of General Relativity,Physical Science,0.2180969899665552,0.0166666666666666,0.184705685618729,0.0666666666666666,0.0,0.0666666666666666
Why should you read Virginia Woolf? - Iseult Gillespie,Literature,0.4480540901593534,0.1921960784313725,0.306389127441759,0.0,0.0,0.0
How misused modifiers can hurt your writing,Literature & Language,0.3853634085213032,0.1532666507898706,0.3663157894736842,0.1383140312945804,0.0378571428571428,0.118852751833301
What is leukemia? - Danilo Allegra and Dania Puggioni,Health,0.3682539682539683,0.1686813186813187,0.3682539682539683,0.0973233866685206,0.0066666666666666,0.0973233866685206
It's a church. It's a mosque. It's Hagia Sophia. - Kelly Wall,Social Studies,0.3035238095238095,0.1174173652434521,0.2299047619047619,0.1713935574229692,0.0586094866796621,0.1713935574229692
The evolution of the human eye - Joshua Harvey,Life Sciences,0.4344857745536862,0.2063552094920281,0.3262630549981993,0.0260843731431966,0.0,0.0260843731431966
How to manage your time more effectively (according to machines) - Brian Christian,Thinking & Learning,0.2192987306194853,0.0522875816993464,0.1717515608081646,0.1661464266727424,0.042875816993464,0.1550353155616313
Silicon - Periodic Table of Videos,Physical Science,0.3544391669711363,0.0975361480624638,0.3377725003044696,0.0684523809523809,0.0,0.0684523809523809
The invisible motion of still objects - Ran Tivony,Science & Technology,0.3609230769230769,0.1376811594202898,0.3089230769230769,0.1733333333333333,0.1,0.1733333333333333
3 tips to boost your confidence - TED-Ed,Psychology,0.3365079365079365,0.1166666666666666,0.3115079365079365,0.1374710910028122,0.0066666666666666,0.1160330816271218
Lawrencium - Periodic Table of Videos,Physical Science,0.2108739908739908,0.0508308895405669,0.1687527787527787,0.0216666666666666,0.0,0.0216666666666666
What is the biggest single-celled organism? - Murry Gans,Life Sciences,0.2403404344193818,0.0,0.1301796157059314,0.056648264016685,0.0172839506172839,0.0451233155352148
"How do dogs ""see"" with their noses? - Alexandra Horowitz",Biological Bases of Behavior,0.3376594669698118,0.1245402745402745,0.2725211570039156,0.1035176696941402,0.0,0.1035176696941402
Cadmium - Periodic Table of Videos,Physical Science,0.2230248033877798,0.0557671957671957,0.2019721718088324,0.0,0.0,0.0
Einstein's brilliant mistake: Entangled states - Chad Orzel,Science & Technology,0.3401767030923041,0.0681818181818181,0.231864682631946,0.1180474977379002,0.0181818181818181,0.1050409617901878
How did clouds get their names? - Richard Hamblyn,Thinking & Learning,0.444213139801375,0.2428205128205128,0.3763018843901197,0.1253968253968254,0.05,0.1253968253968254
Dubnium - Periodic Table of Videos,Physical Science,0.1536062378167641,0.0,0.1536062378167641,0.0489417989417989,0.0,0.0489417989417989
Dead stuff: The secret ingredient in our food chain - John C. Moore,Life Sciences,0.3077229437229437,0.0153846153846153,0.2629350649350649,0.075,0.0,0.075
How aspirin was discovered - Krishna Sudhir,Life Sciences,0.2601758949585037,0.0333333333333333,0.1555803294933729,0.0201680672268907,0.0,0.0201680672268907
Why do we pass gas? - Purna Kashyap,Health,0.2397089270490805,0.0,0.1525453659724759,0.0789682539682539,0.0,0.0789682539682539
Rhenium - Periodic Table of Videos,Physical Science,0.2354881991966391,0.0660872961624841,0.1740152684653963,0.0,0.0,0.0
Inside the ant colony - Deborah M. Gordon,Life Sciences,0.3253479853479853,0.1263636363636363,0.2767765567765567,0.1873814926351158,0.0065359477124183,0.1566398108064774
Why do animals form swarms? - Maria R. D'Orsogna,Science & Technology,0.2940240918501788,0.0153846153846153,0.2426171654432523,0.1695476174152644,0.1041666666666666,0.1502200430288665
Why neutrinos matter - Silvia Bravo Gallart,Science & Technology,0.3696358543417367,0.105,0.323921568627451,0.1869061943976397,0.0135566188197767,0.1826194594607499
Chromium - Periodic Table of Videos,Physical Science,0.1587742780846229,0.0,0.1466530659634108,0.0370670995670995,0.0,0.0370670995670995
Can you solve the pirate riddle? - Alex Gendler,Critical Thinking,0.3071409749670619,0.087391304347826,0.2039947299077734,0.0406961488168582,0.0,0.0406961488168582
What is Alzheimer's disease? - Ivan Seah Yu Jun,Life Sciences,0.6013395044354797,0.3139271708683473,0.5205314236273988,0.080067155067155,0.0,0.080067155067155
Kant's Axe,Philosophy & Religion,0.2712349980642664,0.1020586431112746,0.2267566782810685,0.0277865612648221,0.0,0.0277865612648221
Schrödinger's cat: A thought experiment in quantum mechanics - Chad Orzel,Science & Technology,0.218508615567439,0.025,0.1517330164388988,0.1835808814841072,0.0133333333333333,0.1727808302808302
How does your smartphone know your location? - Wilton L. Virgo,"Design, Engineering & Technology",0.2762392451179636,0.0905627705627705,0.2244173827697855,0.0832082405611817,0.0185185185185185,0.0746612320141731
Where the Sidewalk Ends (LEGO Sculpture),Literature & Language,0.1807180995968181,0.038095238095238,0.1807180995968181,0.0991219891219891,0.0,0.0991219891219891
Tungsten - Periodic Table of Videos,Physical Science,0.3638509316770186,0.0882607857436232,0.1763064182194617,0.0,0.0,0.0
The history of marriage - Alex Gendler,Social Studies,0.3636411736411736,0.1838787878787879,0.3488263588263588,0.136288086182823,0.0,0.1281909201909202
Berkelium - Periodic Table of Videos,Physical Science,0.1727318733897681,0.0,0.1518985400564348,0.0,0.0,0.0
The case of the vanishing honeybees - Emma Bryce,Life Sciences,0.3432581453634085,0.128398536448072,0.2707769423558896,0.0,0.0,0.0
Could a Saturn moon harbor life? - Carolyn Porco,Earth and Space Science,0.3875457875457875,0.069770580296896,0.3578754578754579,0.2432674849873452,0.0919590643274853,0.2432674849873452
Einstein's miracle year - Larry Lagerstrom,Technology,0.3998548261774067,0.0804562537439931,0.2830565706694739,0.1563470487649381,0.0201923076923076,0.1431235328139353
Nitrogen - Periodic Table of Videos,Physical Science,0.3572592592592593,0.1782811970638057,0.3439259259259259,0.1243339904438302,0.0222222222222222,0.1099861643568737
"Corruption, wealth and beauty: The history of the Venetian gondola - Laura Morelli",Social Studies,0.328998778998779,0.0506787330316742,0.1982295482295482,0.1769292512326568,0.0512345679012345,0.1710812980162825
How a 15-year-old solved a Rubik's Cube in 5.25 seconds,Mathematics,0.2118773946360153,0.1372549019607843,0.2118773946360153,0.0,0.0,0.0
"Why should you read Tolstoy's ""War and Peace""? - Brendan Pelsue",Literature,0.4699967159277504,0.2179506737859141,0.3439014778325123,0.1659118524271977,0.0,0.1424737538676157
How heavy is air? - Dan Quinn,Science & Technology,0.3280339628165715,0.032,0.1883179622310057,0.0484256429844665,0.0,0.0484256429844665
"Why is Herodotus called ""The Father of History""? - Mark Robinson",Social Studies,0.2632478632478632,0.091,0.2262108262108261,0.0441798941798941,0.0052631578947368,0.0400132275132275
Ununtrium - Periodic Table of Videos,Physical Science,0.3278030825856913,0.0380952380952381,0.2987025534851621,0.1093253968253968,0.0,0.1093253968253968
How do pregnancy tests work? - Tien Nguyen,"Design, Engineering & Technology",0.4483613445378151,0.1431578947368421,0.391218487394958,0.1575247296986427,0.012767425810904,0.1495882217621348
Tantalum - Periodic Table of Videos,Physical Science,0.2632706374085684,0.0,0.2632706374085684,0.0907738095238095,0.0,0.0907738095238095
"The physics of the ""hardest move"" in ballet - Arleen Sugano",Performing Arts,0.3209696795903692,0.0668646526711042,0.2055535641742538,0.0553623188405797,0.0076923076923076,0.0553623188405797
Why is yawning contagious? - Claudia Aguirre,Life Sciences,0.2930280246069719,0.0960025300442757,0.239618933697881,0.041025641025641,0.0,0.041025641025641
Could your brain repair itself? - Ralitsa Petrova,Science & Technology,0.2636885428253615,0.0322061191626409,0.1760889877641824,0.1400584795321637,0.0325814536340852,0.1283625730994152
How much food can you buy for $5 around the world?,Global Economics,0.1122751322751322,0.0,0.1122751322751322,0.0452485380116959,0.0255252100840336,0.0452485380116959
Argon - Periodic Table of Videos,Physical Science,0.4055909003277424,0.0834224598930481,0.3182475419317524,0.1467099567099567,0.025,0.1467099567099567
