Title,Category,Questions Average ROUGE-1,Questions Average ROUGE-2,Questions Average ROUGE-L,Options Average ROUGE-1,Options Average ROUGE-2,Options Average ROUGE-L
The Psychology of Listicles,Psychology,0.3106058692265588,0.0499999999999999,0.1860721653825102,0.05,0.0,0.05
What causes bad breath? - Mel Rosenberg,Health,0.2975457875457875,0.0545454545454545,0.2501098901098901,0.1512728937728937,0.093073593073593,0.1512728937728937
Will the ocean ever run out of fish? - Ayana Elizabeth Johnson and Jennifer Jacquet,Environmental Science,0.3768133718133718,0.1436925647451963,0.3323689273689273,0.0422077922077922,0.0052631578947368,0.0380952380952381
Can you solve the egg drop riddle? - Yossi Elran,Mathematics,0.451777422279102,0.1599981419546637,0.3769441156081693,0.2,0.0,0.2
Are Deodorants Bad For You?,Health,0.220943143812709,0.0,0.188443143812709,0.0,0.0,0.0
Are Boys Smarter Than Girls?,Thinking & Learning,0.0659280303030303,0.0,0.0659280303030303,0.0252403846153846,0.0,0.0252403846153846
"Why is Vermeer's ""Girl with the Pearl Earring"" considered a masterpiece? - James Earle",Visual Arts,0.4164912280701754,0.1646440516005733,0.3755388471177944,0.1004344919786096,0.0552380952380952,0.1004344919786096
The oldest living things in the world,Literature & Language,0.248259110407448,0.0793846153846153,0.2191585813069189,0.1748879551820728,0.0133928571428571,0.1564157329598506
The pleasure of poetic pattern - David Silverstein,Literature & Language,0.3125257237789207,0.0166666666666666,0.2054267414881225,0.0818347338935574,0.0,0.0818347338935574
Friendship & vulnerability,Psychology,0.2834967050070024,0.1411764705882353,0.2834967050070024,0.0211111111111111,0.0,0.0211111111111111
Can you solve the buried treasure riddle? - Daniel Griller,Mathematics,0.3670673825085589,0.072,0.311990351696234,0.1199752467623311,0.031590909090909,0.109874236661321
The incredible collaboration behind the International Space Station - Tien Nguyen,"Design, Engineering & Technology",0.4135028370322488,0.251986076986077,0.3447590318178554,0.0,0.0,0.0
What's the big deal with gluten? - William D. Chey,Health,0.2218662818662818,0.0,0.1035257335257335,0.1448224085855664,0.0166666666666666,0.1448224085855664
How many verb tenses are there in English? - Anna Ananichuk,Writing/Composition,0.3480590805075931,0.1057142857142856,0.3124859579779488,0.2023830251848827,0.0586274509803921,0.1952299930318506
How do geckos defy gravity? - Eleanor Nelsen,Science & Technology,0.2905723905723906,0.066,0.2353535353535353,0.1430555555555555,0.0,0.1230555555555555
Why is being scared so fun? - Margee Kerr,Psychology,0.296035111357692,0.0991606835878248,0.2092438112599402,0.1032789432789433,0.0306818181818181,0.1032789432789433
How to make your writing suspenseful - Victoria Smith,Writing/Composition,0.4233044733044733,0.1559857884051432,0.3519480519480519,0.2259443171207877,0.1237973137973138,0.2259443171207877
The mathematics of sidewalk illusions - Fumiko Futamura,Visual Arts,0.2838861138861139,0.0908009153318077,0.2588861138861139,0.0523809523809523,0.0271929824561403,0.0523809523809523
What's the ultimate campfire fuel?,Physical Science,0.2625603864734299,0.0746240601503759,0.2054175293305728,0.0421241258741258,0.0,0.0421241258741258
Can you solve the virus riddle? - Lisa Winer,Problem Solving,0.3608465608465608,0.1250505773296471,0.3312169312169312,0.0965608847674065,0.0215527950310559,0.0854358847674065
Is there a reproducibility crisis in science? - Matt Anticole,Science & Technology,0.24527901168095,0.0235294117647058,0.2130728925183091,0.1130836164217171,0.0,0.0919228367826766
Time: the history & future of everything,Science & Technology,0.3172238288027761,0.122359821121431,0.3172238288027761,0.0499206349206349,0.0,0.0499206349206349
Why the ocean is getting louder,Science & Technology,0.1101190476190476,0.0,0.1101190476190476,0.0577956989247311,0.0,0.0577956989247311
The surprising link between stress and memory - Elizabeth Cox,Literature & Language,0.3153013653013653,0.0307692307692307,0.2358141858141858,0.1748058809544204,0.0464052287581699,0.1748058809544204
When is water safe to drink? - Mia Nacamulli,Health,0.268484383000512,0.0291777188328912,0.1889144905273937,0.0809085213032581,0.0,0.0756453634085213
Want to survive a hurricane? Think like a tree...,"Design, Engineering & Technology",0.1856277056277056,0.0,0.1735064935064935,0.0438095238095238,0.0,0.0438095238095238
The Most Radioactive Places on Earth,Health,0.3006817042606516,0.133663294573242,0.2863959899749373,0.0583333333333333,0.0,0.0583333333333333
The psychology of narcissism - W. Keith Campbell,Health,0.3621794871794871,0.0909090909090909,0.3237179487179487,0.1667185701725175,0.0,0.1430893759018759
Can you solve the control room riddle? - Dennis Shasha,Mathematics,0.2454898785425101,0.0063492063492063,0.1647877385772122,0.0778217366568759,0.0,0.0681529332380725
What can you learn from ancient poop?,Science & Technology,0.224370992841581,0.016,0.1552119514472456,0.1653894205209994,0.0545454545454545,0.1653894205209994
The surprising (and invisible) signatures of sea creatures - Kakani Katija,Earth and Space Science,0.2363008971704624,0.0344322344322344,0.1770416379112031,0.0684523809523809,0.0,0.0517857142857142
Cannibalism in the animal kingdom - Bill Schutt,Life Sciences,0.2644444444444444,0.0404040404040404,0.1588888888888889,0.115297557619539,0.0153846153846153,0.1032340655560469
A curable condition that causes blindness - Andrew Bastawrous,Health,0.3354529121993624,0.0731605351170568,0.2304545542354873,0.0833333333333333,0.0,0.0833333333333333
Where does the smell of rain come from?,Science & Technology,0.1595803685458858,0.0,0.1257872650976099,0.0893290043290043,0.0610526315789473,0.0852113572701808
The real history of Cinco de Mayo,Social Studies,0.1542857142857142,0.0,0.1542857142857142,0.0,0.0,0.0
"Solid, liquid, gas and … plasma? - Michael Murillo",Science & Technology,0.465021830594586,0.1717345399698341,0.3463957026805324,0.2432159898924605,0.0125,0.2309526845703316
Does my dog know what I'm thinking?,"Consciousness, Sensation and Perception",0.2243939393939394,0.0,0.1421969696969697,0.0718020541549953,0.0,0.0523809523809523
How your muscular system works - Emma Bryce,Life Sciences,0.5173813114989586,0.2387179487179487,0.4120807297277885,0.1900542409946434,0.0872023809523809,0.1850542409946434
How Different Diseases Make You Smell,Health,0.1344723633854068,0.0,0.1119326808457243,0.0583333333333333,0.0,0.0583333333333333
The ferocious predatory dinosaurs of Cretaceous Sahara - Nizar Ibrahim,Life Sciences,0.358820610129908,0.1547936259143155,0.2575373772337719,0.0392857142857142,0.0,0.0392857142857142
Are You A Classical Or Romantic Voter?,Civics,0.2436024844720496,0.102726513252829,0.1862111801242236,0.0733153628277467,0.0,0.0685534580658419
Mammoths vs. Mastodons: what's the criteria for de-extinction?,Science & Technology,0.2815228131357163,0.0285714285714285,0.1782388840453356,0.0,0.0,0.0
Dr. Sally Ride on Dumb Questions,Social Studies,0.2968539434820226,0.0466666666666666,0.2646478243193818,0.1139816452896948,0.0,0.1139816452896948
The backwards brain bicycle: un-doing understanding,Thinking & Learning,0.2762779348986245,0.0262433862433862,0.2333843023498195,0.1535059281963306,0.0244978632478632,0.1389604736508761
Can you solve the airplane riddle? - Judd A. Schorr,Mathematics,0.2605734767025089,0.0963909653564825,0.2457586618876941,0.2205194805194805,0.0166666666666666,0.2205194805194805
"Why should you read ""One Hundred Years of Solitude""? - Francisco Diez-Buzo",Mathematics,0.4147088459208135,0.2561823361823362,0.3827339242907194,0.15,0.0,0.15
How Magellan circumnavigated the globe - Ewandro Magalhaes,History,0.2530892636774989,0.0682603686635944,0.2201124365830248,0.1042833800186741,0.0,0.1042833800186741
The controversial origins of the Encyclopedia - Addison Anderson,Writing/Composition,0.3197889451129055,0.0743222039773763,0.2777080004735627,0.228141923436041,0.015,0.2229038281979458
Why is the very hungry caterpillar so dang hungry?,Science & Technology,0.4951311249137336,0.1896825396825396,0.4777398205659075,0.10879329004329,0.0166666666666666,0.10879329004329
How to build a dark matter detector - Jenna Saffin,Science & Technology,0.4457704797109831,0.1440218192540173,0.4297704797109831,0.1031851851851851,0.0075714285714285,0.0904204956836535
What happens during a stroke? - Vaibhav Goswami,Health,0.3062623621220893,0.036015325670498,0.2595660328673618,0.0,0.0,0.0
Who's Creating Your Digital Dossier?,"Design, Engineering & Technology",0.2774593148786697,0.0471264367816091,0.199185330798234,0.0391504329004329,0.0,0.0391504329004329
"Why should you read James Joyce's ""Ulysses""? - Sam Slote",Literature,0.3305715268563565,0.0266666666666666,0.3083493046341343,0.0,0.0,0.0
A day in the life of an ancient Athenian - Robert Garland,History,0.2059381130549094,0.0285714285714285,0.2059381130549094,0.2756111943611944,0.0076923076923076,0.2636453823953824
Why do people have seasonal allergies? - Eleanor Nelsen,Health,0.3241520467836257,0.0235294117647058,0.2136549707602339,0.1,0.0,0.1
Why is it so hard to cure ALS? - Fernando Vieira,Health,0.3479419737618687,0.1206929728413104,0.2910212576493368,0.02,0.0,0.02
The surprising reason you feel awful when you're sick - Marco A. Sotomayor,Growth & Development,0.3022499239890544,0.0562770562770562,0.2005675483936353,0.0799044011544011,0.0153846153846153,0.0799044011544011
History vs. Augustus - Alex Gendler and Peta Greenfield,Social Studies,0.4452730200556287,0.1733174603174603,0.3826467574293661,0.1795833333333333,0.0,0.1795833333333333
Why don't perpetual motion machines ever work? - Netta Schramm,Engineering,0.3563671453994034,0.1602360981671326,0.2363160137353685,0.2456343700159489,0.15,0.2423605604921394
The science of skin color - Angela Koine Flynn,Health,0.3340544013707432,0.0871957671957671,0.2501215463696723,0.0461111111111111,0.0,0.0427777777777777
The chemistry of skunk spray,Science & Technology,0.3405335300264306,0.0916666666666666,0.2534107812403958,0.0293650793650793,0.0142857142857142,0.0293650793650793
How a few scientists transformed the way we think about disease - Tien Nguyen,Science & Technology,0.3833684726126586,0.1265018677213799,0.240085399097027,0.2831959706959707,0.15,0.271529304029304
How memories form and how we lose them - Catharine Young,Thinking & Learning,0.2154254488680718,0.0346119536128456,0.1487622517130714,0.1127056277056277,0.0477777777777777,0.1079437229437229
The Sun's surprising movement across the sky - Gordon Williamson,Science & Technology,0.4025660790632043,0.1831421930474317,0.3450230618563214,0.2500396825396825,0.08125,0.244484126984127
Will future spacecraft fit in our pockets? - Dhonam Pemba,Earth and Space Science,0.2784530892448512,0.0935817805383022,0.2624530892448512,0.0813492063492063,0.02,0.0813492063492063
Where babies in movies come from,The Arts,0.2694139194139194,0.0333333333333333,0.1886446886446886,0.2547529268117504,0.0744755244755244,0.2547529268117504
Private school vs public school - how do the students compare?,Teaching & Education,0.2834103827207275,0.1059829059829059,0.2542326638878363,0.075,0.0,0.075
Which is stronger: Glue or tape? - Elizabeth Cox,Science & Technology,0.4285191932250756,0.05,0.2965870730576613,0.02,0.0,0.02
3 Planets That Shouldn't Exist,Earth and Space Science,0.360844319775596,0.0814164346398229,0.3279410939691444,0.0773601398601398,0.0,0.0773601398601398
What are you?,Science & Technology,0.2190316929447364,0.0666666666666666,0.1999840738971173,0.0,0.0,0.0
Should you trust unanimous decisions? - Derek Abbott,Data Analysis & Probability,0.1328321369610605,0.0158947970268725,0.0719998701039358,0.0509523809523809,0.0,0.0509523809523809
What in the world is topological quantum matter? - Fan Zhang,Physical Science,0.365763076379861,0.0983159117305458,0.2517678591490522,0.0748741418764302,0.0,0.0748741418764302
How Progressivism Happened,Social Studies,0.2134099616858237,0.0329966329966329,0.1829501915708812,0.1828571428571428,0.1,0.1828571428571428
Why is NASA sending a spacecraft to a metal world? - Linda T. Elkins-Tanton,Science & Technology,0.4579479733817302,0.0521739130434782,0.3383303085299455,0.1281307435254803,0.0076923076923076,0.0996136173767752
When to use apostrophes - Laura McClure,Literature & Language,0.3557268004326828,0.0771666666666666,0.2886646251352133,0.3903772697890345,0.2127289377289377,0.3818934347834603
"Why is Aristophanes called ""The Father of Comedy""? - Mark Robinson",Psychology,0.2415905662964486,0.0733333333333333,0.2094693541752365,0.0613888888888888,0.0,0.0613888888888888
What happens to our bodies after we die? - Farnaz Khatibi Jafari,Sociology,0.3636889883571806,0.2088023088023088,0.3408318455000377,0.025,0.0,0.025
5 life hacks based on science,Thinking & Learning,0.4039310625517521,0.2319999999999999,0.3451237140892313,0.074047619047619,0.0196428571428571,0.0630357142857142
Honey: bacteria's worst enemy,Health,0.2161152882205514,0.0,0.1433959899749373,0.0083333333333333,0.0,0.0083333333333333
How do touchscreens work?,"Design, Engineering & Technology",0.1758893280632411,0.0,0.1324110671936758,0.0,0.0,0.0
The otherworldly creatures in the ocean's deepest depths - Lidia Lins,Physical Science,0.2809135883186226,0.1082117057349255,0.2809135883186226,0.0649299719887955,0.0,0.0649299719887955
Can you find the next number in this sequence? - Alex Gendler,Mathematics,0.306512077294686,0.1084389233954451,0.2571207729468599,0.112700633087243,0.0267261904761904,0.1020646681749622
Why do women have periods?,Health,0.2314009661835749,0.0,0.1625603864734299,0.1944943944943944,0.0826262626262626,0.1944943944943944
Why do dogs have floppy ears?,Literature & Language,0.2413023339019543,0.0137931034482758,0.1767951494706712,0.021590909090909,0.0,0.021590909090909
The real story behind Archimedes' Eureka! - Armand D'Angour,Macroeconomics,0.46005291005291,0.2915215311004784,0.46005291005291,0.1733333333333333,0.0,0.1733333333333333
"Why should you read Virgil's ""Aeneid""? - Mark Robinson",Literature,0.2970227304648329,0.0837248677248677,0.2372304044056402,0.1294444444444444,0.05,0.1294444444444444
"Who were the Vestal Virgins, and what was their job? - Peta Greenfield",History,0.4001885650581302,0.1733790999237223,0.3841885650581302,0.1092562992562992,0.0372727272727272,0.1092562992562992
Growth Mindset vs Fixed Mindset: An Introduction,Thinking & Learning,0.2947826086956521,0.0614566719829877,0.2209730848861283,0.0303267973856209,0.0076923076923076,0.0303267973856209
How batteries work - Adam Jacobson,Science & Technology,0.2366638120333772,0.04,0.1903860342555994,0.0251165501165501,0.0,0.0251165501165501
Can we survive the sun's death?,Science & Technology,0.2224423427907748,0.0295632698768197,0.1735822133731541,0.0474355789138397,0.0105263157894736,0.0370252100840336
Can machines read your emotions? - Kostas Karpouzis,Mathematics,0.2650178012730607,0.0457680250783699,0.2006653001042903,0.0871462121560628,0.0055555555555555,0.0850185525815947
Are naked mole rats the strangest mammals? - Thomas Park,Science & Technology,0.4283164983164983,0.2079947299077734,0.3069713804713804,0.0196428571428571,0.0,0.0196428571428571
What is a vector? - David Huynh,Measurement,0.4216764573575718,0.2275401069518716,0.4006238257786245,0.1471674159174159,0.0,0.1471674159174159
What's so great about the Great Lakes? - Cheri Dobbs and Jennifer Gabrys,Environmental Science,0.3995084485407066,0.1561576354679802,0.3603686635944701,0.3283333333333333,0.15,0.3283333333333333
How does fracking work? - Mia Nacamulli,"Design, Engineering & Technology",0.5087976827687617,0.187875769186114,0.4365173079299887,0.1428571428571428,0.0699999999999999,0.1428571428571428
"Meet the tardigrade, the toughest animal on Earth - Thomas Boothby",Life Sciences,0.2737662337662337,0.02,0.1924025974025974,0.2308723776223776,0.0395488721804511,0.2308723776223776
"Why should you read ""The Handmaid's Tale""? - Naomi R. Mercer",Health,0.3018397212543554,0.0,0.1922740998838559,0.0867741890743919,0.0,0.0772605306195569
Ugly History: The 1937 Haitian Massacre - Edward Paulino,Social Studies,0.2833430666696387,0.0586538461538461,0.2188712301896886,0.0619047619047619,0.02,0.0619047619047619
Learning from smallpox: How to eradicate a disease - Julie Garon and Walter A. Orenstein,Science & Technology,0.362,0.15,0.2751111111111111,0.1158333333333333,0.015,0.0966666666666666
Is it bad to hold your pee? - Heba Shaheed,Health,0.3529749103942652,0.0796770186335403,0.2033022700119474,0.0814102564102564,0.0181818181818181,0.0814102564102564
How Does it Grow? Potatoes,Environmental Science,0.5041642567958358,0.2063358038590236,0.4733950260266049,0.1953643578643578,0.0311111111111111,0.1953643578643578
Zen kōans: unsolvable enigmas designed to break your brain - Puqun Li,Teaching & Education,0.3632067132603392,0.0796264367816092,0.2586644194844839,0.1360350841968489,0.0516666666666666,0.1288922270539917
Three Ways to Destroy the Universe,Earth and Space Science,0.4397183908045977,0.2050182989313424,0.3682586206896552,0.1233333333333333,0.05,0.1233333333333333
How did Polynesian wayfinders navigate the Pacific Ocean? - Alan Tamayose and Shantell De Silva,History,0.3897013614404919,0.1316883116883117,0.3582198799590104,0.0681684981684981,0.0374999999999999,0.0681684981684981
Why can't you divide by zero?,Mathematics,0.3727097795639995,0.2362588746112773,0.3727097795639995,0.1819392925914665,0.0519480519480519,0.163702577615621
What is Minimalist Art And Why Does it Matter?,The Arts,0.2951234079929732,0.045,0.2428836187966622,0.0182539682539682,0.0,0.0182539682539682
The world's most mysterious book - Stephen Bax,Literature & Language,0.4245431761221235,0.1686549707602339,0.3280792891319207,0.0669612794612794,0.0,0.0669612794612794
Winning at Rock Paper Scissors,Information Literacy,0.2971762740183792,0.0824123588829471,0.1908354218880534,0.0983333333333333,0.0,0.0983333333333333
Vatican City Explained,Philosophy & Religion,0.3011258059679112,0.1216135265700482,0.3011258059679112,0.0963620589936379,0.0142857142857142,0.0963620589936379
Are there dead wasps in figs?,Earth and Space Science,0.248279824750413,0.0,0.2247504129857071,0.2632924346894935,0.0229166666666666,0.2149558692941045
Why don't poisonous animals poison themselves? - Rebecca D. Tarvin,Science & Technology,0.3255824119779239,0.1318352911456359,0.2939053933443835,0.1437240788664351,0.0237674225088412,0.1337626834423911
Overpopulation – the human explosion explained,Social Studies,0.2049331931684873,0.0,0.1825555707908649,0.1333333333333333,0.0,0.1333333333333333
5 Weird Involuntary Reflexes Explained!,Biological Bases of Behavior,0.2818645622243823,0.0301994301994302,0.1862272160622985,0.0055555555555555,0.0,0.0055555555555555
How quickly do you judge a face?,Psychology,0.342621431219874,0.0924010217113665,0.3034251019651465,0.1996591813983118,0.0833333333333333,0.1996591813983118
Inside the minds of animals - Bryan B Rasmussen,Psychology,0.3089244089244089,0.0222222222222222,0.1811105561105561,0.0658333333333333,0.0,0.0658333333333333
Why does your cat's tongue feel like sandpaper?,Science & Technology,0.4379365079365079,0.1216783216783216,0.3792063492063492,0.1291909294695672,0.0108173076923076,0.1171463950566117
Can you solve the dark coin riddle? - Lisa Winer,Mathematics,0.2919572829131652,0.0414516129032258,0.1940562133944487,0.0621662852784134,0.0,0.052743271221532
Can you solve the passcode riddle? - Ganesh Pai,Numbers & Operations,0.3431164712296787,0.0735859709977357,0.2846521682370739,0.0,0.0,0.0
How brain parasites change their host's behavior - Jaap de Roode,Health,0.3363621910680734,0.0525,0.2804003468709351,0.2329781566227617,0.0436335403726708,0.2018793607825866
What is dust made of? - Michael Marder,Science & Technology,0.3294391669711363,0.0,0.2368621361588113,0.0125,0.0071428571428571,0.0125
How to make your writing funnier - Cheri Steinkellner,Literature & Language,0.2223227752639517,0.0266666666666666,0.2223227752639517,0.1212612387612387,0.0,0.1129279054279054
How does the Nobel Peace Prize work? - Adeline Cuvelier and Toril Rokseth,Civics,0.4912392210472706,0.3055233992910665,0.4495279911007465,0.0242857142857142,0.0,0.0242857142857142
Debunking the myths of OCD - Natascha M. Santos,Health,0.4332723112128146,0.1142857142857142,0.3737757437070938,0.1963888888888889,0.0761904761904762,0.1963888888888889
The first asteroid ever discovered - Carrie Nugent,Earth and Space Science,0.3289655172413793,0.1428571428571428,0.2118390804597701,0.094090909090909,0.0,0.094090909090909
The death of bees explained,Science & Technology,0.2508768724881257,0.0659011164274322,0.1594081110705151,0.1277006997130836,0.0673333333333333,0.1210340330464169
Your body's real age,Life Sciences,0.1860001073095702,0.0166666666666666,0.167818289127752,0.0616666666666666,0.0,0.0616666666666666
The treadmill's dark and twisted past - Conor Heffernan,Health,0.4422913829563445,0.1847619047619047,0.3624849149145824,0.3019444444444444,0.0952380952380952,0.3019444444444444
What makes things cool?,Design,0.1626038376038376,0.0114285714285714,0.1535129285129285,0.1319444444444444,0.0761904761904761,0.1319444444444444
What's the fastest way to alphabetize your bookshelf? - Chand John,Performing Arts,0.3035154217762913,0.0443636363636363,0.2449052396878484,0.4,0.3,0.4
What really happened to the Library of Alexandria? - Elizabeth Cox,Health,0.3046026831785345,0.0457516339869281,0.2835500515995872,0.159807387057387,0.1071428571428571,0.159807387057387
Rhythm in a box: The story of the cajon drum - Paul Jennings,The Arts,0.4173293373293373,0.1295996401259559,0.3417116217116217,0.0875,0.05,0.0875
How to master your sense of smell - Alexandra Horowitz,Life Sciences,0.226354347406979,0.0181818181818181,0.1800173510699826,0.1448678221288515,0.0200320512820512,0.1292428221288515
The myth of Oisin and the land of eternal youth - Iseult Gillespie,Literature & Language,0.3707632718159034,0.2088888888888888,0.3707632718159034,0.0071428571428571,0.0,0.0071428571428571
Where did Russia come from? - Alex Gendler,Social Studies,0.3259907834101382,0.0793310742494045,0.2530414746543779,0.0,0.0,0.0
The myth of Icarus and Daedalus - Amy Adkins,Area Studies,0.2802604292259464,0.0348148148148148,0.2534472424127597,0.14357326007326,0.0305263157894736,0.1263743140917053
How North America got its shape - Peter J. Haproff,Geography,0.3347816771042577,0.1556296717951185,0.3079684902910709,0.1,0.0,0.1
How fan films shaped The Lego Movie,"Design, Engineering & Technology",0.1771148459383753,0.0,0.1653501400560224,0.0,0.0,0.0
Could we survive prolonged space travel? - Lisa Nip,Earth and Space Science,0.2213099799306695,0.016,0.177887246852764,0.0238095238095238,0.0,0.0238095238095238
A brief history of goths - Dan Adams,History,0.3191851851851852,0.0887272727272727,0.2747407407407408,0.0083333333333333,0.0,0.0083333333333333
Can you solve the Mondrian squares riddle? - Gord Hamilton,Mathematics,0.4323627249943039,0.197000343997248,0.3951332877648667,0.0,0.0,0.0
The complex geometry of Islamic design - Eric Broug,Design,0.3788877386703473,0.1109157509157509,0.3349723947550034,0.0926286110690135,0.0,0.0849363033767058
The weird and wonderful metamorphosis of the butterfly - Franziska Bauer,Science & Technology,0.3435257974157404,0.1559900731452455,0.3177193458028372,0.125,0.0,0.125
Why the octopus brain is so extraordinary - Cláudio L. Guerra,Science & Technology,0.3290142582231831,0.050219298245614,0.225068170504276,0.115527449408936,0.0174603174603174,0.1128385093167702
What happens when your DNA is damaged? - Monica Menesini,Science & Technology,0.2756981254040077,0.0291666666666666,0.1493051066580478,0.3391341991341991,0.2633333333333333,0.3391341991341991
What causes nosebleeds?,Health,0.3290873015873016,0.0707246376811594,0.2217248677248677,0.0,0.0,0.0
Explore cave paintings in this 360 degree animated cave - Iseult Gillespie,Anthropology,0.221991341991342,0.0,0.1672294372294372,0.0986013986013985,0.0666666666666666,0.0986013986013985
The Philosophy of The Buddha,Philosophy & Religion,0.3043494499248975,0.0825396825396825,0.2808200381601916,0.1652777777777778,0.0166666666666666,0.1652777777777778
A baffling balloon behavior,Mathematics,0.2858602444809341,0.0911680911680911,0.2138660828316,0.0,0.0,0.0
How we think complex cells evolved - Adam Jacobson,Science & Technology,0.3494801462904911,0.0695238095238095,0.1934900731452455,0.1218935460824005,0.0043478260869565,0.1023592323569103
How do drugs affect the brain? - Sara Garofalo,Life Sciences,0.5270175878871531,0.3982005012531328,0.5270175878871531,0.2051602564102564,0.0349650349650349,0.1655539035716381
Why do some people hate cilantro?,Science & Technology,0.3389138881358995,0.0865683229813664,0.2365316707328092,0.0833333333333333,0.0,0.0833333333333333
Where do superstitions come from? - Stuart Vyse,Social Psychology,0.3811916669501809,0.166766917293233,0.3504224361809501,0.1648385030002677,0.02,0.1534192686398568
Can you solve the prisoner boxes riddle? - Yossi Elran,Mathematics,0.3595531904377481,0.101058201058201,0.2919946620096545,0.0699999999999999,0.0,0.0699999999999999
How smart are orangutans? - Lu Gao,Environmental Science,0.3425183512140033,0.0401002506265664,0.2705815923207227,0.0967649893965683,0.0333333333333333,0.0900983227299016
Sunlight is way older than you think - Sten Odenwald,Science & Technology,0.4550745550745551,0.2566160178248463,0.373059163059163,0.1345238095238095,0.03,0.1345238095238095
How exposing anonymous companies could cut down on crime - Global Witness,Business & Economics,0.4235698600915992,0.1793593073593073,0.355790618399314,0.1105157065157065,0.0669191919191919,0.1105157065157065
How cars went from boxy to curvy,"Design, Engineering & Technology",0.256973516679399,0.0746969696969696,0.2109230965113318,0.1013148462554235,0.0,0.1013148462554235
What are mini brains? - Madeline Lancaster,Science & Technology,0.5161771291588735,0.3381481481481481,0.4600194936908933,0.2652399884207664,0.1166889483065953,0.226783999964778
The race to sequence the human genome - Tien Nguyen,Science & Technology,0.4176447841564121,0.1816233553755263,0.2904620444155327,0.3176984126984127,0.1066666666666666,0.3176984126984127
What triggers a chemical reaction? - Kareem Jarrah,Science & Technology,0.5178947368421053,0.3145211707871554,0.4808421052631579,0.1908914696414696,0.055,0.1741082528582528
What is obesity? - Mia Nacamulli,Health,0.3556767484321664,0.0990849673202614,0.3556767484321664,0.1258529903189345,0.0105263157894736,0.116423165757531
How do glasses help us see? - Andrew Bastawrous and Clare Gilbert,Health,0.2936431425864129,0.1162729428936325,0.239850039138137,0.1083333333333333,0.0333333333333333,0.1083333333333333
History vs. Richard Nixon - Alex Gendler,Social Studies,0.0835400618009313,0.0,0.0835400618009313,0.0,0.0,0.0
"The secrets of Mozart's ""Magic Flute"" - Joshua Borths",Critical Thinking,0.3327616174674998,0.1745800106326422,0.3327616174674998,0.2220945720945721,0.0536879786879786,0.2137612387612387
Can you solve the seven planets riddle? - Edwin F. Meyer,Thinking & Learning,0.3068390104519137,0.1281707885553022,0.2318534225631,0.1225685141797673,0.0047619047619047,0.1225685141797673
Freedom to Change,Social Studies,0.311276402452873,0.0364285714285714,0.1998818987054281,0.0458333333333333,0.0285714285714285,0.0458333333333333
Can you solve the wizard standoff riddle? - Daniel Finkel,Mathematics,0.3498095238095238,0.1002910806753071,0.2413968253968253,0.0818358395989975,0.0,0.0653226817042606
What do food expiration dates actually mean?,Life Sciences,0.2761731601731602,0.1126655348047538,0.2519307359307359,0.1606782106782107,0.0309523809523809,0.1287337662337662
How does your body process medicine? - Céline Valéry,Consumer Health,0.2601438511682414,0.0331135531135531,0.1881952196098537,0.0211111111111111,0.0,0.0211111111111111
The origin of countless conspiracy theories - PatrickJMT,Mathematics,0.3075077399380804,0.0757246376811594,0.2228964568283453,0.0743290043290043,0.0,0.0743290043290043
"Can you solve ""Einstein's Riddle""? - Dan Van der Vieren",Thinking & Learning,0.233869918699187,0.0210526315789473,0.1843577235772357,0.134978064719444,0.0095238095238095,0.1269464555240417
Are Good Looking People Jerks?,Philosophy & Religion,0.255408811618489,0.0872418583114678,0.222908811618489,0.1925174515699821,0.0181818181818181,0.1835165402006497
Why are fish fish-shaped? - Lauren Sallan,Science & Technology,0.2645946645946646,0.11,0.2343952343952343,0.0,0.0,0.0
The wars that inspired Game of Thrones - Alex Gendler,Social Studies,0.3111631730052783,0.0488888888888888,0.2401873967663441,0.0967993891213705,0.0,0.0967993891213705
Could we cure aging during your lifetime?,Health,0.2673118279569892,0.1451612903225806,0.2511827956989247,0.0512820512820512,0.0,0.0512820512820512
Can you solve the fish riddle? - Steve Wyborney,Problem Solving,0.4197196796338673,0.1088707371060312,0.3911482510624387,0.2333333333333333,0.0,0.2333333333333333
Why is it so hard to cure cancer? - Kyuson Yun,Medical Conditions,0.2803463203463203,0.025,0.2066089466089466,0.1685237229903403,0.0401556776556776,0.1649522944189117
Where does gold come from? - David Lunney,Science & Technology,0.4080155138978668,0.1989743589743589,0.377246283128636,0.192982017982018,0.0944444444444444,0.192982017982018
Why do I have to use a number 2 pencil?,"Design, Engineering & Technology",0.2534601895215705,0.038095238095238,0.1649770140818734,0.0622222222222222,0.0,0.0622222222222222
Meet The Frog That Barfs Up Its Babies,Environmental Science,0.2545646557743332,0.0763636363636363,0.1982090490155006,0.0440111408199643,0.0,0.0440111408199643
Could a blind eye regenerate? - David Davila,"Design, Engineering & Technology",0.2647781217750258,0.0404040404040404,0.2314447884416925,0.0847557997557997,0.0,0.0847557997557997
The science of the Game of Thrones,Environmental Science,0.1745103545103545,0.0114285714285714,0.1446519246519246,0.0,0.0,0.0
The mathematical secrets of Pascal's triangle - Wajdi Mohamed Ratemi,Mathematics,0.4342068074266216,0.1677081741787624,0.3356237041995556,0.08,0.0,0.08
The history of museums - J. V. Maranto,Social Studies,0.3048157724628313,0.08,0.3048157724628313,0.0182539682539682,0.0,0.0182539682539682
