page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
93,7,3,8,0.0,0.0,0.0,0.5,0.125
93,7,4,8,0.8,1.0,0.8,1.0,0.85
93,7,5,8,0.0,0.0,0.0,0.5,0.125
93,8,1,1,0.9,1.0,0.8,0.9,0.85
93,8,2,1,0.0,0.0,0.0,0.0,0.0
93,8,3,6,0.0,0.0,0.0,0.0,0.0
93,8,4,1,0.9,1.0,0.8,0.9,0.85
93,8,5,1,1.0,1.0,0.8,1.0,0.95
93,9,1,1,0.9,1.0,0.8,0.9,0.9
93,9,2,6,0.9,1.0,0.8,0.9,0.85
93,9,3,1,0.0,0.0,0.0,0.0,0.0
93,10,1,4,0.0,0.0,0.0,0.5,0.125
93,10,2,1,0.9,1.0,0.8,0.9,0.9
93,10,3,1,0.8,1.0,0.8,1.0,0.85
93,10,4,1,0.9,1.0,0.8,0.9,0.85
93,10,5,3,0.0,0.0,0.0,0.8,0.2
93,10,6,6,0.0,0.0,0.0,0.8,0.2
93,10,7,3,0.0,0.0,0.0,0.0,0.0
93,10,8,1,1.0,1.0,0.8,0.9,0.925
93,11,1,1,0.0,0.0,0.0,1.0,0.25
93,11,2,1,0.0,0.0,0.0,1.0,0.25
93,11,3,8,0.0,0.0,0.0,0.0,0.0
93,11,4,1,0.0,0.0,0.0,1.0,0.25
93,11,5,1,0.0,0.0,0.0,1.0,0.25
93,12,1,1,0.0,0.0,0.5,0.8,0.325
93,12,2,1,1.0,1.0,0.8,1.0,0.95
93,12,3,9,0.9,1.0,0.8,0.9,0.85
93,12,4,1,0.8,1.0,0.8,0.9,0.85
93,13,1,13,1.0,1.0,0.8,1.0,0.95
93,13,4,13,1.0,1.0,0.8,1.0,0.95
93,14,2,1,0.0,0.0,0.0,1.0,0.25
93,15,1,1,0.0,0.0,0.0,0.5,0.125
93,15,2,1,0.0,0.0,0.0,0.5,0.125
93,15,4,10,0.9,1.0,0.8,0.9,0.85
93,16,3,1,0.0,0.0,0.0,1.0,0.25
93,16,4,1,0.0,0.0,0.0,1.0,0.25
93,16,5,1,0.0,0.0,0.0,1.0,0.25
93,17,1,5,0.0,0.0,0.0,0.5,0.125
93,17,2,1,0.0,0.0,0.0,0.8,0.2
93,17,3,1,0.0,0.0,0.0,0.8,0.2
93,17,4,1,0.0,0.0,0.0,0.8,0.2
93,17,5,1,0.0,0.0,0.0,0.5,0.125
93,18,1,4,0.9,1.0,0.8,0.9,0.85
93,18,2,1,0.0,0.0,0.5,1.0,0.375
93,18,3,1,0.0,0.0,0.5,1.0,0.375
93,18,4,1,0.0,0.0,0.0,1.0,0.25
93,18,5,1,0.0,0.0,0.0,0.0,0.0
93,18,6,1,0.0,0.0,0.5,1.0,0.375
93,19,1,1,0.0,0.0,0.0,0.8,0.2
93,19,2,1,0.8,1.0,0.6,0.9,0.825
93,19,3,1,0.0,0.0,0.0,0.5,0.125
93,19,4,9,0.0,0.0,0.0,0.5,0.125
93,19,5,1,0.8,1.0,0.6,0.9,0.825
93,19,6,1,0.8,0.0,0.6,0.9,0.575
93,19,7,1,0.8,0.8,0.6,0.9,0.775
93,19,8,1,0.0,0.0,0.0,0.5,0.125
93,19,9,9,0.0,0.0,0.0,0.5,0.125
93,19,10,1,0.9,1.0,0.5,0.9,0.825
93,20,2,1,0.0,0.0,0.0,1.0,0.25
93,20,3,1,0.0,0.0,0.0,1.0,0.25
93,20,5,1,0.0,0.0,0.0,1.0,0.25
94,1,1,4,0.6,0.0,0.8,0.9,0.575
94,1,2,6,0.0,0.0,0.8,0.9,0.425
94,1,3,6,0.2,0.0,0.8,0.9,0.475
94,1,4,6,0.6,0.0,0.8,0.9,0.575
94,1,5,9,0.5,0.0,0.75,0.9,0.5375
94,2,1,3,0.9,0.8,0.7,0.9,0.825
94,2,2,2,0.9,1.0,0.8,0.9,0.9
94,2,3,3,0.9,0.0,0.8,0.9,0.65
94,2,4,9,0.9,0.8,0.7,0.9,0.825
94,2,5,2,0.5,0.0,0.75,0.9,0.5375
94,3,1,3,0.6,0.0,0.8,0.9,0.575
94,3,2,2,0.8,0.8,0.6,0.9,0.775
94,3,3,2,0.8,0.5,0.6,0.9,0.7
94,3,4,7,0.6,0.0,0.8,0.9,0.575
94,3,5,8,0.5,0.0,0.75,0.9,0.5375
94,4,1,6,0.2,0.0,0.8,0.9,0.475
94,4,2,2,0.9,1.0,0.8,0.9,0.85
94,4,3,4,0.9,0.8,0.7,0.9,0.825
94,4,4,5,0.9,1.0,0.8,0.9,0.9
94,4,5,3,0.9,1.0,0.8,0.9,0.9
94,5,1,3,0.5,0.0,0.75,0.5,0.4375
94,5,2,3,0.9,1.0,0.5,0.8,0.8
94,5,3,4,0.2,0.0,0.5,0.8,0.375
94,5,4,4,0.8,1.0,0.8,0.9,0.875
94,5,5,2,0.5,0.0,0.75,0.75,0.5
94,6,1,1,0.8,0.0,0.6,0.9,0.575
94,6,2,3,0.9,1.0,0.8,0.9,0.9
94,6,3,5,0.9,1.0,0.8,0.95,0.9125
94,6,4,2,0.8,0.8,0.6,0.9,0.775
94,6,5,2,0.6,0.0,0.8,0.9,0.575
94,7,1,3,0.9,0.75,0.8,0.95,0.85
94,7,2,4,0.9,0.8,0.7,0.9,0.825
94,7,3,3,0.5,0.25,0.75,0.9,0.6
94,7,4,5,0.6,0.0,0.8,0.9,0.575
94,7,5,6,0.6,0.0,0.8,0.9,0.575
94,8,1,1,0.0,1.0,1.0,1.0,0.75
94,8,2,1,0.0,0.0,0.0,1.0,0.25
94,8,3,10,0.1,0.0,0.5,0.8,0.35
94,9,1,1,0.0,0.0,0.0,0.5,0.125
94,9,2,1,0.0,0.0,0.0,0.5,0.125
94,9,3,1,0.0,0.0,0.0,0.5,0.125
94,9,4,1,0.0,0.0,0.0,0.5,0.125
94,9,5,1,0.0,0.0,0.0,0.5,0.125
94,11,1,1,0.0,0.0,0.5,0.8,0.325
94,11,3,1,0.9,1.0,0.8,0.9,0.85
94,11,5,1,0.0,0.0,0.5,1.0,0.375
94,12,1,8,0.0,0.0,0.0,0.5,0.125
94,12,2,17,0.0,0.0,0.0,0.5,0.125
94,12,4,8,0.9,0.9,0.8,0.9,0.875
94,13,1,1,0.0,0.0,0.5,0.8,0.325
94,13,2,1,0.0,0.0,0.0,1.0,0.25
94,13,3,1,0.0,0.0,0.0,1.0,0.25
94,13,4,1,0.0,0.0,0.0,1.0,0.25
94,13,5,1,0.0,0.0,0.5,1.0,0.375
94,14,1,1,0.0,0.0,0.0,0.5,0.125
94,14,2,1,0.0,0.0,0.0,0.0,0.0
94,14,3,1,0.0,0.0,0.0,0.0,0.0
94,14,5,1,0.0,0.0,0.0,0.0,0.0
94,15,1,4,0.0,0.0,0.0,0.5,0.125
94,15,2,1,0.0,0.0,0.0,1.0,0.25
94,15,3,8,0.0,0.0,0.0,0.5,0.125
94,15,4,4,0.0,0.0,0.0,0.5,0.125
94,16,1,9,0.8,1.0,0.8,1.0,0.85
94,16,2,9,0.0,0.0,0.5,0.8,0.325
94,16,4,7,0.0,0.0,0.5,0.8,0.325
94,17,1,1,0.0,0.0,0.5,0.5,0.125
94,17,2,1,0.9,1.0,0.8,0.9,0.85
94,17,3,1,0.0,0.0,0.0,0.5,0.125
94,17,4,2,0.0,0.0,0.0,0.5,0.125
94,17,5,1,0.0,0.0,0.5,0.5,0.125
94,17,6,1,0.9,1.0,0.8,0.9,0.85
94,17,7,1,0.0,0.0,0.0,0.5,0.125
94,17,8,1,0.0,0.0,0.0,0.5,0.125
94,18,1,10,0.0,0.0,0.0,0.5,0.125
94,18,2,1,0.0,0.0,0.0,1.0,0.25
94,18,3,10,0.0,0.0,0.0,0.5,0.125
94,18,4,10,0.9,0.8,0.7,0.9,0.825
94,18,5,10,0.0,0.0,0.0,0.5,0.125
94,19,1,2,0.9,1.0,0.8,0.9,0.85
94,19,4,6,0.9,1.0,0.8,0.9,0.85
94,19,5,6,0.0,0.0,0.5,0.8,0.325
94,20,1,1,1.0,1.0,0.8,1.0,0.95
94,20,2,1,0.0,0.0,0.0,0.0,0.0
94,20,3,1,0.0,0.0,0.5,1.0,0.375
94,20,4,1,0.0,0.0,0.0,0.5,0.125
94,21,1,1,0.0,0.0,0.0,0.5,0.125
94,21,2,1,0.9,1.0,0.8,0.9,0.85
94,21,3,2,0.9,0.9,0.8,0.9,0.875
94,21,4,1,1.0,1.0,0.8,1.0,0.95
94,21,5,7,0.9,1.0,0.8,0.9,0.85
94,22,1,1,0.0,0.0,0.0,1.0,0.25
94,22,2,13,0.0,0.0,0.0,1.0,0.25
94,22,3,1,0.0,0.0,0.0,1.0,0.25
94,22,4,1,0.0,0.0,0.0,1.0,0.25
94,23,2,6,0.0,0.0,0.0,0.5,0.125
94,23,3,1,0.2,0.0,0.5,0.8,0.375
94,23,4,1,0.9,1.0,0.8,0.9,0.85
94,23,5,1,0.2,0.0,0.5,0.8,0.375
96,1,2,2,0.9,1.0,0.8,0.95,0.9125
96,1,3,2,0.2,0.0,0.8,0.9,0.475
96,1,4,4,0.8,0.0,0.6,0.9,0.575
96,1,5,5,0.9,0.5,0.8,0.9,0.775
96,2,1,7,0.9,1.0,0.8,0.9,0.9
96,2,2,7,0.6,0.0,0.8,0.8,0.55
96,2,3,2,0.8,0.5,0.6,0.7,0.65
96,2,4,7,0.9,1.0,0.8,0.9,0.85
96,2,5,7,1.0,1.0,0.75,1.0,0.9375
96,3,1,7,0.9,1.0,0.8,0.9,0.9
96,3,2,11,0.2,0.0,0.5,0.8,0.375
96,3,3,4,0.9,1.0,0.8,0.9,0.9
96,3,4,2,0.2,0.0,0.5,0.8,0.375
96,3,5,7,1.0,1.0,0.75,1.0,0.9375
96,4,1,3,0.2,0.0,0.8,0.9,0.475
96,4,2,3,0.9,0.8,0.7,0.9,0.825
96,4,3,5,0.6,0.0,0.8,0.8,0.55
96,4,4,5,0.6,0.5,0.4,0.8,0.575
96,4,5,5,0.2,0.0,0.5,0.8,0.375
96,5,1,9,0.4,0.0,0.8,0.9,0.525
96,5,2,2,0.8,0.0,0.6,0.9,0.575
96,5,3,8,0.2,0.0,0.8,0.9,0.475
96,5,4,11,0.6,0.5,0.8,0.9,0.7
96,5,5,9,0.4,0.0,0.6,0.8,0.45
96,6,3,8,0.9,1.0,0.8,0.9,0.85
96,7,1,1,0.0,0.0,0.0,0.5,0.125
96,7,2,2,0.0,0.0,0.0,1.0,0.25
96,7,3,3,0.0,0.0,0.5,1.0,0.375
96,7,4,1,0.0,0.0,0.0,0.5,0.125
96,8,1,4,0.0,0.0,0.0,0.5,0.125
96,8,2,4,0.0,0.0,0.0,0.5,0.125
96,8,3,5,0.0,0.0,0.0,0.5,0.125
96,8,4,1,0.0,0.0,0.5,0.8,0.325
96,8,5,1,0.0,0.0,0.0,0.5,0.125
96,9,1,5,0.0,0.0,0.0,0.0,0.0
96,9,2,5,1.0,1.0,0.75,1.0,0.9375
96,9,3,5,0.0,0.0,0.0,0.0,0.0
96,9,4,5,0.0,0.0,0.0,0.0,0.0
96,9,5,1,0.0,0.0,0.0,0.5,0.125
96,10,1,1,0.0,0.0,0.0,0.5,0.125
96,10,3,1,0.0,0.0,0.0,0.5,0.125
96,10,5,1,0.0,0.0,0.0,0.5,0.125
96,12,1,1,0.0,0.0,0.0,1.0,0.25
96,12,2,9,0.0,0.0,0.0,1.0,0.0
96,12,3,1,0.0,0.0,0.0,1.0,0.0
96,13,3,1,0.0,0.0,0.0,0.5,0.125
96,13,5,1,0.0,0.0,0.0,0.5,0.125
96,14,2,1,0.0,0.0,0.0,1.0,0.25
96,14,3,9,0.0,0.0,0.0,0.5,0.125
96,14,4,9,0.0,0.0,0.0,0.5,0.125
96,15,1,6,0.0,0.0,0.0,1.0,0.25
96,15,2,6,0.0,0.0,0.0,0.5,0.125
96,15,4,3,0.0,0.0,0.0,1.0,0.25
96,15,5,1,0.0,0.0,0.0,0.5,0.125
96,16,1,4,0.0,0.0,0.0,0.8,0.2
96,16,2,1,0.0,0.0,0.0,0.5,0.125
96,16,3,5,0.0,0.0,0.0,0.5,0.125
96,16,4,1,0.0,0.0,0.0,0.8,0.2
96,17,1,1,1.0,1.0,1.0,1.0,1.0
96,17,2,4,0.0,0.0,0.8,1.0,0.45
96,17,3,2,0.0,0.0,0.0,0.5,0.125
96,17,4,4,0.0,0.0,0.5,1.0,0.375
96,17,5,1,0.0,0.0,0.5,1.0,0.375
96,19,1,1,0.0,0.0,0.0,1.0,0.25
96,19,2,1,0.0,0.0,0.0,1.0,0.25
96,19,4,1,0.0,0.0,0.0,1.0,0.25
96,19,5,7,0.0,0.0,0.0,1.0,0.25
97,1,1,2,0.5,0.0,0.75,1.0,0.5625
97,1,2,3,0.8,1.0,0.6,0.9,0.825
97,1,3,3,0.2,0.0,0.8,0.9,0.475
97,1,4,9,0.8,0.0,0.6,0.9,0.575
97,1,5,9,0.9,1.0,0.8,0.95,0.9125
97,2,1,1,0.6,0.0,0.8,0.9,0.575
97,2,2,9,0.8,1.0,0.6,0.9,0.825
97,2,3,4,0.9,1.0,0.8,0.9,0.9
97,2,4,5,0.6,0.0,0.8,0.9,0.575
97,2,5,8,0.9,1.0,0.8,0.9,0.9
97,3,1,2,0.9,0.9,0.8,0.9,0.875
97,3,2,3,0.2,0.0,0.8,0.9,0.475
97,3,3,5,0.6,0.0,0.8,0.9,0.575
97,3,4,5,0.2,0.0,0.8,0.9,0.475
97,3,5,9,0.6,0.0,0.8,0.9,0.575
97,4,1,3,0.1,0.0,0.5,0.9,0.375
97,4,2,2,0.2,0.0,0.8,0.9,0.475
97,4,3,5,0.6,0.0,0.8,0.9,0.575
97,4,4,1,0.5,0.0,0.75,0.9,0.5375
97,4,5,3,0.8,1.0,0.9,0.95,0.9125
97,5,1,1,0.9,1.0,0.8,0.95,0.9125
97,5,2,3,0.8,1.0,0.6,1.0,0.85
97,5,3,2,0.9,1.0,0.8,0.9,0.9
97,5,4,6,0.6,0.5,0.8,0.9,0.7
97,5,5,6,0.6,0.0,0.8,0.9,0.575
97,6,1,1,0.2,0.0,0.8,1.0,0.5
97,6,2,4,0.9,1.0,0.8,0.9,0.85
97,6,3,4,0.8,0.0,0.6,0.9,0.575
97,6,4,8,0.8,0.0,0.6,0.9,0.575
97,6,5,9,0.5,0.0,0.5,0.8,0.45
97,7,1,1,0.9,1.0,0.8,0.9,0.9
97,7,2,8,0.8,0.75,0.6,0.9,0.7625
97,7,3,8,0.8,0.5,0.6,0.9,0.7
97,7,4,3,0.6,0.0,0.8,0.9,0.575
97,7,5,10,0.9,1.0,0.8,0.95,0.9125
97,8,1,2,0.9,0.9,0.7,0.9,0.85
97,8,2,3,0.9,1.0,0.8,0.95,0.9125
97,8,3,12,0.8,0.5,0.8,0.9,0.75
97,8,4,4,0.8,0.8,0.6,0.9,0.775
97,8,5,7,0.8,0.5,0.8,0.9,0.75
97,9,1,2,0.0,0.0,0.5,1.0,0.375
97,9,2,4,0.8,0.8,0.6,0.9,0.775
97,9,3,7,0.8,0.0,0.6,0.9,0.575
97,10,1,2,0.6,0.0,0.8,0.9,0.575
97,10,2,3,0.8,0.0,0.6,0.9,0.575
97,10,3,5,0.8,0.8,0.6,0.9,0.775
97,10,4,6,0.9,1.0,0.8,0.9,0.9
97,10,5,7,0.8,0.5,0.8,0.9,0.75
97,11,1,1,0.6,0.0,0.8,0.9,0.575
97,11,2,6,0.0,0.0,0.8,0.9,0.425
97,11,3,2,0.2,0.0,0.5,0.8,0.375
97,11,4,7,0.8,0.8,0.9,0.9,0.85
97,11,5,3,0.9,1.0,0.8,0.9,0.9
97,12,1,4,0.0,0.0,0.5,1.0,0.375
97,12,2,1,0.9,1.0,0.8,0.9,0.85
97,12,3,5,0.0,0.0,0.8,1.0,0.45
97,12,4,7,0.2,0.0,0.8,0.9,0.475
97,12,5,5,1.0,1.0,0.8,1.0,0.95
97,13,1,11,0.0,0.0,0.5,1.0,0.375
97,13,2,8,0.2,0.0,0.8,0.9,0.475
97,14,2,6,0.0,0.0,0.0,0.5,0.125
97,14,3,6,0.0,0.0,0.0,0.5,0.125
97,14,4,18,0.0,0.0,0.0,0.5,0.125
97,16,1,1,0.0,0.0,0.5,0.8,0.325
97,16,2,1,0.0,0.0,0.5,0.8,0.325
97,16,3,1,1.0,1.0,0.8,1.0,0.95
97,17,2,1,0.0,0.0,0.0,1.0,0.25
97,17,3,1,0.0,0.0,0.0,1.0,0.25
97,17,4,3,0.0,0.0,0.0,0.8,0.2
97,17,5,6,0.0,0.0,0.0,0.8,0.2
97,18,1,5,0.9,1.0,0.8,0.9,0.85
97,18,2,5,1.0,1.0,1.0,1.0,1.0
97,18,3,5,0.9,1.0,0.9,0.9,0.875
97,18,4,5,0.9,0.8,0.7,0.9,0.825
97,18,5,8,0.9,1.0,0.8,0.9,0.85
97,19,3,1,0.0,0.0,0.0,1.0,0.25
97,19,4,1,0.0,0.0,0.0,0.5,0.125
97,19,5,12,0.0,0.0,0.0,0.5,0.125
97,20,1,1,0.0,0.0,0.0,1.0,0.25
97,20,2,1,1.0,1.0,0.8,1.0,0.95
97,20,3,1,0.0,0.0,0.0,0.5,0.125
97,20,4,11,0.0,0.0,0.0,1.0,0.25
97,21,1,1,0.0,0.0,0.0,0.0,0.0
97,21,2,1,0.0,0.0,0.0,0.8,0.2
97,21,3,4,0.0,0.0,0.0,0.5,0.125
97,21,5,8,0.0,0.0,0.0,0.5,0.125
97,22,1,6,0.0,0.0,0.0,0.8,0.2
97,22,3,5,0.0,0.0,0.0,0.5,0.125
97,22,4,8,0.8,0.8,0.6,0.9,0.775
98,1,1,8,0.0,0.0,0.5,1.0,0.375
98,1,2,3,0.4,0.0,0.6,0.8,0.45
98,1,3,3,0.8,0.8,0.6,0.9,0.775
98,1,4,5,0.8,1.0,0.8,0.9,0.875
98,1,5,6,0.8,0.8,0.6,0.9,0.775
98,2,1,4,0.8,1.0,0.8,0.9,0.875
98,2,2,1,0.9,1.0,0.8,0.9,0.9
98,2,3,3,0.8,0.6,0.8,0.9,0.775
98,2,4,3,0.8,0.5,0.6,0.9,0.7
98,2,5,7,0.5,0.0,0.75,0.9,0.5375
98,3,1,4,0.8,0.6667,0.75,0.9,0.7792
98,3,2,3,0.6,0.5,0.8,0.9,0.7
98,3,3,4,0.8,0.6667,0.75,0.9,0.7792
98,3,4,5,0.8,0.8,0.6,0.9,0.775
98,3,5,2,0.6,0.0,0.8,0.9,0.575
98,4,1,3,0.9,1.0,0.8,0.9,0.9
98,4,2,4,0.5,0.0,0.25,0.75,0.375
98,5,1,1,0.9,1.0,0.8,0.9,0.9
98,5,2,4,0.8,0.5,0.8,0.9,0.75
98,6,2,10,0.0,0.0,0.0,0.5,0.125
98,6,3,1,0.0,0.0,0.0,0.5,0.125
98,7,1,1,0.9,1.0,0.8,0.9,0.9
98,7,3,1,0.0,0.0,0.0,0.5,0.125
98,7,4,1,0.9,1.0,0.8,0.9,0.85
98,7,5,1,0.0,0.0,0.0,0.5,0.125
98,9,1,1,0.0,0.0,0.0,0.5,0.125
98,9,2,4,0.9,1.0,0.8,0.9,0.85
98,9,3,1,0.9,1.0,0.8,0.9,0.85
98,9,4,1,0.0,0.0,0.0,0.5,0.125
98,9,5,1,0.8,1.0,0.8,0.9,0.85
98,9,6,1,0.9,1.0,0.8,0.9,0.85
98,10,1,9,0.9,1.0,0.8,0.9,0.9
98,11,1,12,0.0,0.0,0.5,0.8,0.325
98,11,2,2,1.0,1.0,0.8,1.0,0.95
98,11,3,18,0.0,0.0,0.5,0.8,0.325
98,11,4,18,0.0,0.0,0.5,0.8,0.325
98,12,1,1,0.0,0.0,0.0,1.0,0.25
98,12,2,1,0.0,0.0,0.0,0.8,0.2
98,12,3,1,0.0,0.0,0.0,0.8,0.2
98,12,4,1,0.0,0.0,0.0,0.8,0.2
98,12,5,1,0.0,0.0,0.0,0.8,0.2
98,13,1,1,0.0,0.0,0.0,1.0,0.25
98,13,2,1,0.0,0.0,0.0,1.0,0.25
98,13,5,1,0.0,0.0,0.0,1.0,0.25
98,14,2,1,0.9,1.0,0.8,0.9,0.9
98,14,4,6,0.9,1.0,0.8,0.9,0.85
98,15,1,1,0.0,0.0,0.0,0.0,0.0
98,15,2,8,0.0,0.0,0.0,0.5,0.125
98,15,3,7,0.0,0.0,0.0,0.5,0.125
98,15,4,1,0.9,1.0,0.8,0.9,0.9
98,15,5,1,0.9,1.0,0.8,0.9,0.9
98,16,1,1,0.8,0.8,0.6,0.9,0.775
98,17,1,1,1.0,1.0,0.8,1.0,0.95
98,18,3,5,0.2,0.0,0.6,0.8,0.4
98,18,4,5,0.9,1.0,0.8,0.9,0.9
98,19,2,1,0.0,0.0,0.0,0.8,0.2
98,19,3,1,0.9,1.0,0.8,0.9,0.85
98,20,1,6,0.9,1.0,0.8,0.9,0.85
98,20,2,1,0.0,0.0,0.0,0.5,0.125
98,21,2,6,0.0,0.0,0.0,1.0,0.25
98,21,3,6,0.0,0.0,0.0,0.5,0.125
98,21,4,6,0.0,0.0,0.0,1.0,0.0
98,22,1,1,0.0,0.0,0.0,0.5,0.125
99,1,2,4,0.8,0.5,0.6,0.9,0.7
99,1,3,5,0.6,0.0,0.8,0.9,0.575
99,1,4,6,0.6,0.0,0.8,0.9,0.575
99,2,1,4,0.6,0.0,0.8,0.9,0.575
99,2,2,4,0.9,1.0,0.9,0.9,0.925
99,2,3,5,0.8,1.0,0.6,1.0,0.85
99,2,4,4,0.2,0.0,0.5,0.8,0.375
99,2,5,4,0.0,0.0,0.5,1.0,0.375
99,3,1,1,0.0,0.0,0.5,1.0,0.375
99,3,2,3,0.8,0.8,0.6,0.9,0.775
99,3,3,4,0.9,0.75,0.8,0.95,0.85
99,3,4,5,0.9,1.0,0.8,0.95,0.9125
99,3,5,8,0.6,0.0,0.8,0.9,0.575
99,4,1,5,0.9,1.0,0.8,0.9,0.9
99,4,2,2,0.6,0.0,0.8,1.0,0.6
99,4,3,3,0.9,1.0,0.8,0.9,0.9
99,4,4,4,0.0,0.0,0.8,1.0,0.45
99,4,5,5,0.9,1.0,0.8,0.9,0.9
99,4,6,4,0.9,1.0,0.8,1.0,0.925
99,5,1,2,0.8,0.0,0.6,0.9,0.575
99,5,2,4,0.8,0.0,0.8,1.0,0.65
99,5,3,6,0.9,1.0,0.8,0.9,0.9
99,5,4,12,0.9,1.0,0.6,0.9,0.85
99,5,5,7,0.9,1.0,0.8,0.9,0.9
99,6,1,10,0.9,1.0,0.8,0.9,0.85
99,6,2,11,0.0,0.0,0.5,1.0,0.375
99,6,4,10,0.9,0.8,0.7,0.9,0.825
99,7,1,1,0.0,0.0,0.0,0.5,0.125
99,7,2,1,0.0,0.0,0.0,1.0,0.25
99,7,3,1,0.0,0.0,0.0,0.5,0.125
99,7,4,1,0.0,0.0,0.0,0.5,0.125
99,7,5,1,0.0,0.0,0.0,0.0,0.0
99,8,1,1,0.0,0.0,0.0,0.5,0.125
99,8,2,1,0.0,0.0,0.0,0.5,0.125
99,9,1,1,0.0,0.0,0.0,0.5,0.125
99,9,2,1,0.9,1.0,0.8,0.9,0.85
99,9,3,1,0.0,0.0,0.0,0.5,0.125
99,9,4,3,0.0,0.0,0.0,1.0,0.25
99,10,3,1,0.0,0.0,0.0,1.0,0.25
99,11,2,8,0.0,0.0,0.0,1.0,0.25
99,11,4,6,0.0,0.0,0.0,1.0,0.25
99,11,5,10,0.0,0.0,0.0,0.5,0.125
99,12,1,1,0.0,0.0,0.0,0.5,0.125
99,12,2,1,0.0,0.0,0.0,0.5,0.125
99,12,3,1,0.0,0.0,0.0,0.5,0.125
99,12,4,1,0.0,0.0,0.0,0.5,0.125
99,12,5,1,0.0,0.0,0.0,0.5,0.125
99,13,1,5,0.9,1.0,0.8,0.9,0.9
99,13,3,5,0.9,1.0,0.8,0.9,0.9
99,13,4,4,0.2,0.0,0.5,0.8,0.375
99,13,5,4,0.9,1.0,0.8,0.9,0.9
99,14,1,1,0.0,0.0,0.0,1.0,0.25
99,14,2,5,0.8,0.8,0.8,0.9,0.8
99,14,3,1,0.0,0.0,0.0,1.0,0.25
99,14,4,1,0.0,0.0,0.0,1.0,0.25
99,14,5,1,0.0,0.0,0.0,1.0,0.25
99,15,1,1,0.0,0.0,0.0,1.0,0.25
99,15,2,1,0.0,0.0,0.0,1.0,0.25
99,15,3,1,0.0,0.0,0.0,1.0,0.25
99,16,1,6,0.0,0.0,0.5,1.0,0.375
99,16,2,3,0.9,1.0,0.8,0.9,0.85
99,16,3,3,0.4,0.0,0.6,0.8,0.45
99,16,4,7,0.2,0.0,0.2,0.6,0.25
99,16,5,2,0.0,0.0,0.5,1.0,0.375
99,17,1,1,0.9,1.0,0.8,0.9,0.85
99,17,2,1,0.0,0.0,0.0,0.5,0.125
99,17,3,1,1.0,1.0,0.75,1.0,0.9375
99,17,4,1,0.0,0.0,0.0,0.0,0.0
99,17,5,1,0.9,1.0,0.8,0.9,0.85
99,18,1,1,0.0,0.0,0.5,1.0,0.375
99,18,2,1,0.9,1.0,0.8,0.9,0.85
99,18,3,1,0.9,0.0,0.8,0.9,0.65
99,18,4,1,0.9,1.0,0.8,0.9,0.9
99,19,1,1,0.0,0.0,0.0,1.0,0.25
99,19,2,1,0.0,0.0,0.0,0.5,0.125
99,19,4,3,0.0,0.0,0.0,0.8,0.2
99,19,5,1,0.0,0.0,0.0,1.0,0.25
99,20,1,1,0.0,0.0,0.0,1.0,0.25
99,20,2,1,0.0,0.0,0.0,1.0,0.25
99,21,4,9,0.5,0.0,0.75,0.9,0.5375
99,21,5,3,0.0,0.0,0.0,0.5,0.125
99,22,1,1,1.0,1.0,0.8,1.0,0.95
99,22,2,1,1.0,1.0,0.8,1.0,0.95
99,22,3,1,0.9,1.0,0.8,0.9,0.9
99,22,4,1,0.9,1.0,0.8,0.9,0.85
99,22,5,7,0.9,1.0,0.8,0.9,0.85
100,1,1,1,0.9,1.0,0.8,0.95,0.9125
100,1,2,12,0.8,0.5,0.6,0.9,0.7
100,1,3,11,0.2,0.0,0.8,0.9,0.475
100,1,4,11,0.6,0.0,0.8,0.9,0.575
100,1,5,5,0.9,1.0,0.8,0.9,0.9
100,2,1,1,0.6,0.0,0.8,1.0,0.6
100,2,2,1,0.2,0.0,0.8,0.9,0.475
100,2,3,2,0.9,1.0,0.8,0.9,0.9
100,2,4,3,0.9,1.0,0.8,0.9,0.9
100,2,5,5,0.8,1.0,0.6,0.9,0.825
100,3,1,3,0.0,0.0,0.8,1.0,0.45
100,3,2,1,0.9,0.8,0.7,0.9,0.825
100,3,3,4,0.6,0.0,0.8,0.9,0.575
100,3,4,5,0.6,0.0,0.8,0.9,0.575
100,3,5,5,0.6,0.5,0.8,0.9,0.7
100,4,1,7,0.8,1.0,0.8,1.0,0.85
100,4,2,7,0.8,1.0,0.8,0.9,0.875
100,4,3,2,0.9,1.0,0.8,1.0,0.925
100,4,4,7,0.0,0.0,0.5,1.0,0.375
100,4,5,8,0.8,0.5,0.8,0.9,0.75
100,5,1,6,0.2,0.0,0.8,0.9,0.475
100,5,2,6,0.6,0.0,0.8,0.9,0.575
100,5,3,6,0.6,0.0,0.8,0.9,0.575
100,5,4,6,0.6,0.0,0.8,0.9,0.575
100,5,5,6,0.4,0.0,0.8,0.9,0.525
100,6,1,1,0.9,1.0,0.8,0.9,0.9
100,6,2,5,0.6,0.0,0.8,0.9,0.575
100,6,3,3,0.9,1.0,0.8,0.95,0.9125
100,6,4,5,0.6,0.0,0.8,0.9,0.575
100,6,5,6,0.8,0.5,0.8,0.9,0.75
100,6,6,7,0.6,0.5,0.8,0.9,0.7
100,7,1,1,0.6,0.0,0.8,0.9,0.575
