page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
96,16,5,4,0.5,0.0,0.75,0.9,0.5375
96,17,1,5,0.0,0.0,0.5,1.0,0.375
96,17,2,3,0.9,1.0,0.9,0.9,0.925
96,17,3,4,0.8,0.5,0.8,0.9,0.75
96,17,4,5,0.8,1.0,0.8,0.9,0.85
96,17,5,5,0.6,0.0,0.8,0.9,0.575
96,19,1,1,0.0,0.0,0.5,1.0,0.375
96,19,2,8,0.8,1.0,0.6,0.9,0.825
96,19,3,2,0.9,0.9,0.8,0.9,0.875
96,19,4,1,0.8,0.0,0.6,0.9,0.575
96,19,5,4,0.9,1.0,0.8,0.9,0.9
96,20,1,2,0.9,1.0,0.8,1.0,0.925
96,20,2,4,0.5,0.25,0.75,0.9,0.6
96,20,3,5,0.9,1.0,0.8,0.9,0.9
96,20,4,8,0.8,0.8,0.6,0.9,0.775
96,20,5,2,0.9,1.0,0.8,0.95,0.9125
97,1,1,6,0.9,1.0,0.8,0.9,0.9
97,1,2,4,0.6,0.0,0.8,0.9,0.575
97,1,3,4,0.2,0.0,0.8,0.9,0.475
97,1,4,5,0.8,0.0,0.8,0.9,0.625
97,1,5,5,0.8,0.5,0.8,0.9,0.75
97,2,1,1,0.6,1.0,0.8,0.9,0.825
97,2,2,2,0.9,1.0,0.8,0.9,0.9
97,2,3,4,0.9,1.0,0.8,0.9,0.9
97,2,4,5,0.8,1.0,0.6,0.9,0.825
97,2,5,9,0.9,1.0,0.8,0.9,0.9
97,3,1,2,0.9,1.0,0.8,0.9,0.9
97,3,2,5,0.2,0.0,0.8,0.9,0.475
97,3,3,4,0.6,0.0,0.8,0.9,0.575
97,3,4,5,0.5,0.0,0.75,0.9,0.5375
97,3,5,8,0.5,0.0,0.75,0.9,0.5375
97,4,1,1,0.6,0.0,0.8,0.9,0.575
97,4,2,3,0.2,0.0,0.8,0.9,0.475
97,4,3,7,0.6,0.0,0.8,0.9,0.575
97,4,4,1,0.9,1.0,0.8,0.95,0.9125
97,4,5,4,0.9,0.8,0.7,0.9,0.825
97,5,1,1,0.9,1.0,0.8,0.95,0.9125
97,5,2,3,0.9,1.0,0.8,0.9,0.9
97,5,3,5,0.9,1.0,0.8,0.9,0.9
97,5,4,4,0.9,1.0,0.8,0.95,0.9125
97,5,5,5,0.8,0.0,0.6,1.0,0.6
97,6,1,1,0.6,0.0,0.8,0.9,0.575
97,6,2,4,0.8,0.0,0.8,1.0,0.65
97,6,3,4,0.6,0.0,0.8,0.9,0.575
97,6,4,8,0.9,1.0,0.8,0.9,0.9
97,6,5,9,0.9,1.0,0.8,0.9,0.9
97,7,1,9,0.9,1.0,0.8,0.9,0.9
97,7,2,3,0.6,0.0,0.8,0.9,0.575
97,7,3,3,0.8,0.75,0.9,0.85,0.825
97,7,4,2,0.8,0.5,0.75,0.9,0.7375
97,7,5,8,0.8,0.8,0.6,0.9,0.775
97,8,1,5,0.8,0.5,0.8,0.9,0.75
97,8,2,2,0.9,1.0,0.8,0.95,0.9125
97,8,3,3,0.9,0.8,0.7,0.9,0.825
97,8,4,4,0.9,0.9,0.8,0.95,0.8875
97,8,5,9,0.9,0.5,0.8,0.9,0.775
97,9,1,6,0.9,1.0,0.8,0.9,0.9
97,9,2,4,0.6,0.5,0.8,0.9,0.7
97,9,3,6,0.8,0.8,0.9,0.9,0.85
97,10,1,2,0.8,0.0,0.8,0.9,0.625
97,10,2,3,0.9,1.0,0.8,0.9,0.9
97,10,3,5,0.8,0.0,0.6,0.9,0.575
97,10,4,6,0.9,1.0,0.8,0.9,0.9
97,10,5,8,0.8,0.5,0.8,0.9,0.75
97,11,1,3,1.0,1.0,0.75,1.0,0.9375
97,11,2,3,0.5,0.0,0.75,0.9,0.5375
97,11,3,2,0.2,0.0,0.8,0.9,0.475
97,11,4,1,0.8,1.0,0.9,0.9,0.85
97,11,5,4,0.9,1.0,0.8,0.9,0.9
97,12,1,2,0.0,0.0,0.5,1.0,0.375
97,12,2,1,1.0,1.0,0.75,1.0,0.9375
97,12,3,3,0.0,0.0,0.8,0.9,0.425
97,12,4,4,0.6,0.8,0.8,0.9,0.775
97,12,5,6,0.5,0.0,0.75,0.9,0.5375
97,13,1,4,0.6,0.0,0.8,0.9,0.575
97,13,2,10,0.9,1.0,0.8,0.9,0.9
97,14,1,2,0.5,0.0,0.75,0.9,0.5375
97,14,2,4,0.6,0.0,0.8,0.9,0.575
97,14,3,4,0.5,0.0,0.75,0.9,0.5375
97,14,4,3,0.6,0.0,0.8,0.9,0.575
97,14,5,3,0.8,1.0,0.8,0.9,0.875
97,16,1,3,0.6,0.0,0.8,0.9,0.575
97,16,2,3,0.9,1.0,0.8,0.9,0.9
97,16,3,7,0.9,0.8,0.7,0.9,0.825
97,16,4,6,0.8,0.0,0.6,0.9,0.575
97,17,1,3,0.6,0.0,0.8,0.9,0.575
97,17,2,1,0.9,1.0,0.8,0.9,0.9
97,17,3,1,0.8,0.0,0.6,0.9,0.575
97,17,4,5,0.9,1.0,0.8,0.9,0.9
97,17,5,3,0.8,1.0,0.6,0.9,0.825
97,18,1,10,0.8,1.0,0.8,1.0,0.9
97,18,2,7,0.6,0.8,0.8,0.9,0.775
97,18,3,9,0.8,0.6,0.8,0.9,0.775
97,18,4,1,0.9,1.0,0.8,0.9,0.9
97,18,5,1,0.9,1.0,0.8,0.9,0.9
97,19,1,4,0.5,0.0,0.75,0.9,0.5375
97,19,2,1,0.9,0.8,0.7,0.9,0.825
97,19,3,4,0.9,1.0,0.8,0.95,0.9125
97,19,4,2,0.0,0.0,0.8,0.9,0.425
97,19,5,7,0.4,0.0,0.6,0.8,0.45
97,20,1,5,0.9,1.0,1.0,0.9,0.925
97,20,2,3,0.5,0.0,0.75,1.0,0.5625
97,20,3,9,0.0,0.0,0.5,1.0,0.375
97,20,4,5,0.9,1.0,0.8,0.9,0.85
97,20,5,5,0.8,0.5,0.8,0.9,0.75
97,21,2,4,0.9,1.0,0.8,0.9,0.9
97,21,3,1,0.0,0.0,0.5,1.0,0.375
97,21,4,2,0.5,0.0,0.75,0.9,0.5375
97,21,5,5,0.6,0.0,0.8,0.9,0.575
97,22,1,1,0.9,1.0,0.8,0.9,0.9
97,22,2,8,0.9,1.0,0.8,0.9,0.9
97,22,3,2,0.9,1.0,0.8,0.9,0.9
97,22,4,6,0.9,0.8,0.7,0.9,0.825
97,23,1,2,0.9,1.0,0.8,0.9,0.9
97,23,2,7,0.0,0.0,0.8,1.0,0.45
97,23,3,6,0.8,1.0,0.8,0.9,0.875
97,23,4,3,0.2,0.0,0.5,0.8,0.375
97,23,5,7,0.5,0.0,0.75,0.9,0.5375
97,24,1,2,0.5,0.0,0.75,0.9,0.5375
97,24,2,6,0.8,1.0,0.8,0.9,0.875
97,24,3,4,0.8,0.0,0.8,0.9,0.625
97,24,4,6,0.2,0.0,0.8,0.9,0.475
97,24,5,7,0.8,0.0,0.6,0.9,0.575
98,1,1,2,0.2,0.0,0.8,0.9,0.475
98,1,2,2,0.9,1.0,0.8,0.9,0.9
98,1,3,3,0.9,1.0,0.8,0.9,0.9
98,1,4,6,0.6,0.5,0.8,0.9,0.7
98,1,5,7,0.9,0.8,0.7,0.9,0.825
98,2,1,7,0.8,1.0,0.9,0.9,0.85
98,2,2,1,0.9,0.8,0.7,0.9,0.825
98,2,3,2,0.8,0.8,0.6,0.9,0.775
98,2,4,8,0.2,0.0,0.8,0.9,0.475
98,2,5,8,0.6,0.5,0.8,0.9,0.7
98,3,1,4,0.6,0.0,0.8,0.9,0.575
98,3,2,3,0.6,0.0,0.8,0.9,0.575
98,3,3,5,0.2,0.0,0.8,0.9,0.475
98,3,4,7,0.8,0.8,0.6,0.9,0.775
98,3,5,2,0.6,0.0,0.8,0.9,0.575
98,4,1,9,0.8,0.8,0.6,0.9,0.775
98,4,2,8,0.9,1.0,0.8,0.9,0.9
98,5,1,1,0.9,1.0,0.8,0.95,0.9125
98,5,2,5,0.8,0.0,0.9,1.0,0.675
98,6,1,1,0.2,0.0,0.8,1.0,0.5
98,6,2,5,0.8,0.5,0.8,0.9,0.75
98,6,3,6,1.0,1.0,0.8,1.0,0.95
98,7,1,3,0.8,0.5,0.9,0.9,0.775
98,7,2,3,0.2,0.0,0.8,0.9,0.475
98,7,3,5,0.6,0.0,0.8,0.9,0.575
98,7,4,7,0.6,0.8,0.8,0.9,0.775
98,7,5,3,0.0,0.0,0.8,0.9,0.425
98,8,1,5,0.8,0.0,0.8,0.9,0.625
98,9,2,5,0.6,0.25,0.8,0.9,0.6375
98,9,3,3,0.6,0.0,0.8,0.9,0.575
98,9,4,2,0.8,1.0,0.6,0.9,0.825
98,9,5,3,0.2,0.0,0.8,0.9,0.475
98,9,6,4,0.6,0.5,0.8,0.9,0.7
98,10,1,4,0.9,1.0,0.8,0.95,0.9125
98,11,1,5,0.8,0.5,0.6,0.9,0.7
98,11,3,6,0.6,0.0,0.8,0.9,0.575
98,11,4,1,0.9,1.0,0.8,0.9,0.9
98,11,5,7,0.9,1.0,0.8,0.9,0.9
98,12,1,1,0.9,0.8,0.7,0.9,0.825
98,12,2,5,0.0,0.0,0.8,1.0,0.45
98,12,3,4,0.9,1.0,0.8,0.9,0.9
98,12,4,7,0.9,1.0,0.8,0.95,0.9125
98,13,2,3,0.8,0.5,0.8,0.9,0.75
98,13,3,3,0.8,0.5,0.8,0.9,0.75
98,13,4,5,0.9,1.0,0.8,0.9,0.9
98,13,5,4,0.9,1.0,0.8,0.9,0.9
98,14,1,1,0.8,0.0,0.8,1.0,0.65
98,14,2,6,0.8,0.5,0.9,0.9,0.775
98,14,3,5,0.6,0.8,0.8,0.9,0.775
98,14,4,4,0.9,0.8,0.7,0.9,0.825
98,14,5,3,0.9,1.0,0.8,0.9,0.9
98,15,1,6,0.8,0.5,0.6,0.9,0.7
98,15,2,7,0.6,0.0,0.8,0.9,0.575
98,15,3,3,0.8,0.0,0.8,1.0,0.65
98,15,4,8,0.8,0.8,0.9,0.9,0.85
98,15,5,9,0.8,1.0,0.8,0.9,0.875
98,16,1,9,0.8,0.5,0.8,0.9,0.75
98,16,2,8,0.9,1.0,0.8,1.0,0.925
98,17,1,2,0.2,0.0,0.5,0.8,0.375
98,17,2,3,0.9,1.0,0.8,0.95,0.9125
98,17,3,4,0.9,1.0,0.8,1.0,0.925
98,17,4,5,0.9,1.0,0.8,0.95,0.9125
98,18,2,4,0.6,0.0,0.8,0.9,0.575
98,18,4,9,0.9,1.0,0.8,0.9,0.9
98,19,1,3,0.2,0.0,0.8,0.9,0.475
98,19,2,8,0.6,0.0,0.8,0.9,0.575
98,19,3,6,0.9,1.0,0.8,1.0,0.925
98,20,1,1,0.9,1.0,0.8,1.0,0.925
98,20,2,4,0.0,0.0,0.8,1.0,0.45
98,21,1,1,0.9,0.8,0.7,0.9,0.825
98,21,2,5,0.8,0.5,0.8,0.9,0.75
98,21,3,6,0.2,0.0,0.8,0.9,0.475
98,21,4,9,0.8,0.5,0.8,0.9,0.75
98,22,1,1,0.5,0.0,0.75,1.0,0.5625
98,23,1,2,0.9,1.0,0.8,0.9,0.9
98,23,2,1,0.2,0.0,0.8,0.9,0.475
98,23,3,4,0.6,0.0,0.8,0.9,0.575
98,24,1,10,0.8,0.0,0.8,0.9,0.625
98,24,2,9,0.2,0.0,0.8,0.9,0.475
98,24,3,3,0.9,0.9,0.8,0.9,0.875
98,24,4,4,0.6,0.0,0.8,0.9,0.575
98,24,5,8,0.2,0.0,0.8,0.9,0.475
99,1,1,1,0.0,0.0,0.5,1.0,0.375
99,1,2,3,0.9,0.8,0.7,0.9,0.825
99,1,4,8,0.8,0.5,0.6,0.9,0.7
99,2,1,5,0.9,0.8,0.7,0.9,0.825
99,2,2,5,0.5,0.0,0.75,0.9,0.5375
99,2,3,3,0.8,0.8,0.6,0.9,0.775
99,2,4,12,0.2,0.0,0.5,0.8,0.375
99,2,5,6,0.9,1.0,0.8,0.9,0.9
99,3,1,2,0.8,0.0,0.8,1.0,0.65
99,3,2,4,0.9,1.0,0.8,0.9,0.9
99,3,3,8,0.8,0.0,0.8,0.9,0.625
99,3,4,5,0.9,1.0,0.8,0.9,0.9
99,3,5,8,0.6,0.0,0.8,0.9,0.575
99,4,1,9,0.9,1.0,0.8,0.9,0.9
99,4,2,9,0.9,1.0,0.8,0.95,0.9125
99,4,3,2,0.8,0.0,0.6,0.9,0.575
99,4,4,6,0.9,1.0,0.8,0.9,0.85
99,4,5,9,0.6,0.8,0.8,0.9,0.775
99,4,6,6,0.2,0.0,0.8,0.9,0.475
99,5,1,2,0.8,0.0,0.8,0.9,0.625
99,5,2,4,0.9,0.9,0.8,0.95,0.8875
99,5,3,5,0.9,1.0,0.8,0.9,0.9
99,5,4,3,0.2,0.0,0.8,1.0,0.5
99,5,5,8,0.9,0.5,0.8,0.9,0.775
99,6,1,2,0.6,0.0,0.8,0.9,0.575
99,6,2,1,0.2,0.0,0.8,0.9,0.475
99,6,3,5,0.9,1.0,0.8,0.9,0.9
99,6,4,6,0.8,1.0,0.8,0.9,0.875
99,6,5,7,0.8,0.0,0.8,1.0,0.65
99,7,1,8,0.0,0.0,0.8,1.0,0.45
99,7,2,2,0.0,0.0,0.8,1.0,0.45
99,7,3,2,0.0,0.0,0.5,1.0,0.375
99,7,4,7,0.9,0.8,0.7,0.9,0.825
99,7,5,5,0.8,0.8,0.9,1.0,0.875
99,8,1,4,0.9,1.0,0.8,0.9,0.9
99,9,1,6,0.9,1.0,0.8,0.9,0.9
99,9,2,1,0.9,1.0,0.8,0.95,0.9125
99,9,3,2,0.8,0.0,0.8,1.0,0.65
99,9,4,7,0.0,0.0,0.0,0.5,0.125
99,10,1,1,0.9,1.0,0.8,1.0,0.925
99,10,2,7,0.5,0.0,0.75,0.9,0.5375
99,10,3,6,0.8,1.0,0.6,0.9,0.825
99,10,4,4,0.5,0.0,0.75,0.9,0.5375
99,11,1,7,0.8,0.0,0.9,0.9,0.65
99,11,2,5,0.8,0.5,0.6,0.9,0.7
99,11,3,7,0.6,0.0,0.8,0.9,0.575
99,11,4,9,0.5,0.0,0.75,0.9,0.5375
99,11,5,8,0.9,1.0,0.8,0.9,0.9
99,12,1,2,0.2,0.0,0.8,0.9,0.475
99,12,2,7,0.2,0.0,0.8,0.9,0.475
99,12,3,9,0.8,0.8,0.6,0.9,0.775
99,12,4,7,0.2,0.0,0.8,0.9,0.475
99,12,5,5,0.8,0.0,0.6,0.9,0.575
99,12,6,9,0.5,0.0,0.75,0.9,0.5375
99,13,1,10,0.8,0.8,0.9,0.9,0.85
99,13,2,3,0.9,0.8,0.7,0.9,0.825
99,13,3,7,0.9,0.75,0.8,0.95,0.85
99,13,4,6,0.8,0.5,0.8,0.9,0.75
99,13,5,5,0.6,1.0,0.8,0.9,0.825
99,14,1,3,0.8,1.0,0.8,0.9,0.875
99,14,2,3,0.8,0.8,0.6,0.9,0.775
99,14,3,4,0.6,0.0,0.8,0.9,0.575
99,14,4,6,0.8,0.0,0.6,0.9,0.575
99,14,5,5,0.9,1.0,0.8,0.9,0.9
99,15,1,3,0.9,1.0,0.8,0.9,0.9
99,15,2,1,0.0,0.0,0.5,1.0,0.375
99,15,3,1,0.9,1.0,0.8,0.95,0.9125
99,15,4,4,0.9,1.0,0.8,0.9,0.9
99,16,1,1,0.8,0.0,0.6,0.9,0.575
99,16,2,2,0.9,1.0,0.8,0.9,0.9
99,16,3,3,0.8,1.0,0.8,0.9,0.875
99,16,4,4,0.6,0.0,0.8,0.9,0.575
99,16,5,5,0.0,0.0,0.8,1.0,0.45
99,17,1,2,0.9,1.0,0.8,0.9,0.9
99,17,2,3,0.5,0.0,0.75,0.9,0.5375
99,17,3,8,0.9,1.0,0.8,0.9,0.9
99,17,4,3,0.9,1.0,0.8,0.9,0.9
99,17,5,5,0.9,0.9,0.8,0.9,0.875
99,18,1,2,0.9,0.8,0.7,0.9,0.825
99,18,2,7,0.9,0.9,0.8,0.95,0.8875
99,18,3,5,0.8,0.5,0.8,0.9,0.75
99,18,4,9,0.8,0.0,0.8,0.9,0.625
99,19,1,2,0.9,1.0,0.8,0.9,0.9
99,19,2,5,0.0,0.0,0.5,1.0,0.375
99,19,3,3,0.6,0.0,0.8,0.9,0.575
99,19,4,4,0.8,0.5,0.8,0.9,0.75
99,19,5,6,0.8,0.6667,0.75,0.9,0.7792
99,20,1,3,0.2,0.0,0.8,0.9,0.475
99,20,2,1,0.9,1.0,0.8,0.9,0.9
99,20,3,2,0.8,0.5,0.8,0.9,0.75
99,20,4,5,0.8,0.5,0.6,0.9,0.7
99,21,1,1,0.9,1.0,0.8,0.9,0.9
99,21,2,2,0.9,0.9,0.8,0.9,0.875
99,21,3,4,0.6,0.0,0.8,0.9,0.575
99,21,4,6,0.0,0.0,0.8,0.9,0.425
99,21,5,10,1.0,1.0,0.8,1.0,0.95
99,22,1,5,0.5,0.0,0.75,0.9,0.5375
99,22,2,5,0.4,0.0,0.8,0.9,0.525
99,22,3,3,1.0,1.0,0.8,1.0,0.95
99,22,4,5,0.6,0.0,0.8,0.9,0.575
99,22,5,5,0.9,1.0,0.8,0.9,0.9
100,1,1,3,0.5,0.0,0.75,0.9,0.5375
100,1,2,2,0.8,0.8,0.6,0.9,0.775
100,1,3,3,0.9,1.0,0.8,0.9,0.9
100,1,4,5,0.9,0.8,0.7,0.9,0.825
100,1,5,6,0.8,0.8,0.6,0.9,0.775
100,2,1,2,0.6,0.5,0.8,0.9,0.7
100,2,2,1,0.9,1.0,0.8,0.95,0.9125
100,2,3,9,0.9,1.0,0.8,0.9,0.9
100,2,4,3,0.9,1.0,0.8,0.95,0.9125
100,2,5,5,0.9,1.0,0.8,0.9,0.9
100,3,1,3,0.0,0.0,0.8,1.0,0.45
100,3,2,1,0.9,0.9,0.8,0.95,0.8875
100,3,3,4,0.6,0.0,0.8,0.9,0.575
100,3,4,6,0.9,0.8,0.7,0.9,0.825
100,3,5,5,0.6,0.5,0.8,0.9,0.7
100,4,1,5,0.8,0.0,0.8,1.0,0.65
100,4,2,1,0.8,0.8,0.6,0.9,0.775
100,4,3,13,0.6,0.0,0.8,0.9,0.575
100,4,4,1,0.9,1.0,0.8,0.9,0.9
100,4,5,5,0.9,1.0,0.9,1.0,0.925
100,5,1,8,0.2,0.0,0.8,0.9,0.475
100,5,2,3,0.6,0.0,0.8,0.9,0.575
100,5,3,2,0.5,0.0,0.75,0.9,0.5375
100,5,4,8,0.4,0.0,0.8,0.9,0.525
100,5,5,8,0.2,0.0,0.8,0.9,0.475
100,6,1,1,0.1,0.0,0.5,1.0,0.4
100,6,2,1,0.8,0.5,0.8,0.9,0.75
100,6,3,3,1.0,1.0,0.8,1.0,0.95
100,6,4,4,0.2,0.0,0.8,0.9,0.475
100,6,5,4,0.9,1.0,0.8,0.9,0.9
100,6,6,6,0.8,0.5,0.6,0.9,0.7
100,7,1,6,0.2,0.0,0.8,0.9,0.475
100,7,2,2,0.9,0.9,0.8,0.95,0.8875
100,7,3,5,0.8,0.5,0.8,0.9,0.75
100,7,4,7,0.8,0.0,0.8,0.9,0.625
100,7,5,9,0.8,0.8,0.6,0.9,0.775
100,8,1,3,0.9,1.0,0.8,0.95,0.9125
100,8,2,4,0.9,0.8,0.7,0.9,0.825
100,8,3,3,0.0,0.0,0.8,0.9,0.425
100,8,4,5,0.9,1.0,0.8,0.9,0.9
100,8,5,6,0.8,0.5,0.6,0.9,0.7
100,9,1,7,0.6,0.0,0.8,1.0,0.6
100,9,2,3,0.6,0.0,0.8,0.9,0.575
100,9,3,9,0.8,0.8,0.6,0.9,0.775
100,9,4,7,0.9,1.0,0.8,1.0,0.925
100,9,5,1,0.8,0.0,0.6,0.9,0.575
100,10,1,6,0.9,1.0,0.8,0.9,0.9
100,10,2,4,0.9,0.8,0.7,0.9,0.825
100,10,3,9,0.8,0.5,0.8,0.9,0.75
100,10,4,8,0.8,0.0,0.6,0.9,0.575
100,10,5,7,0.8,0.0,0.8,0.9,0.625
100,11,1,1,0.2,0.0,0.8,0.9,0.475
100,11,2,2,0.8,1.0,0.8,0.9,0.875
100,11,3,2,0.5,0.0,0.75,1.0,0.5625
100,11,4,3,0.5,0.0,0.75,0.9,0.5375
100,11,5,3,0.9,1.0,0.8,0.9,0.9
100,12,1,2,0.5,0.0,0.75,1.0,0.5625
100,12,2,3,0.5,0.0,0.75,0.9,0.5375
100,12,3,5,0.5,0.0,0.75,1.0,0.5625
100,12,4,6,0.8,0.0,0.6,0.9,0.575
100,12,5,10,0.9,1.0,0.8,0.9,0.9
100,13,1,5,0.0,0.0,0.5,1.0,0.375
100,13,2,5,0.9,1.0,0.8,0.9,0.9
100,13,3,6,0.8,0.5,0.8,0.9,0.75
100,13,4,4,0.2,0.0,0.8,0.9,0.475
100,13,5,10,0.8,0.8,0.6,0.9,0.775
100,14,1,5,0.2,0.0,0.8,0.9,0.475
100,14,2,4,0.8,0.8,0.6,0.9,0.775
100,14,3,6,0.6,0.0,0.8,0.9,0.575
100,14,4,5,0.2,0.0,0.8,0.9,0.475
100,14,5,4,0.8,0.0,0.6,0.9,0.575
100,15,1,3,0.9,1.0,0.8,0.9,0.9
100,15,2,4,0.9,0.8,0.6,0.9,0.8
100,15,3,5,0.6,0.8,0.8,0.9,0.775
100,15,4,7,0.9,0.8,0.7,0.9,0.825
100,15,5,8,0.8,1.0,0.8,0.9,0.875
100,16,1,1,0.8,0.5,0.6,0.9,0.7
100,16,2,7,0.8,0.8,0.6,0.9,0.775
100,16,3,2,0.9,1.0,0.8,0.95,0.9125
100,17,1,5,0.9,1.0,0.8,0.95,0.9125
100,17,2,3,0.9,0.9,0.8,0.9,0.875
100,17,3,6,0.6,0.0,0.8,0.9,0.575
100,17,4,2,0.8,0.5,0.8,0.9,0.75
100,17,5,5,0.2,0.0,0.8,1.0,0.5
100,18,1,1,0.6,0.0,0.8,0.9,0.575
100,18,2,2,0.9,1.0,0.8,0.95,0.9125
100,18,3,5,0.8,0.8,0.9,0.9,0.85
100,18,4,6,0.9,1.0,0.8,0.95,0.9125
100,18,5,10,0.9,1.0,0.8,0.95,0.9125
100,19,1,11,0.9,1.0,0.8,0.95,0.9125
100,19,2,10,0.8,0.0,0.6,0.9,0.575
100,19,3,11,0.9,1.0,0.8,1.0,0.925
100,19,4,10,0.8,0.0,0.8,0.9,0.625
100,19,5,9,0.8,1.0,0.8,0.9,0.875
100,20,1,9,0.9,1.0,0.8,0.9,0.9
100,20,2,2,0.9,1.0,0.8,0.9,0.9
100,20,3,4,0.6,0.0,0.8,0.9,0.575
100,20,4,7,0.6,0.5,0.8,0.9,0.7
100,20,5,5,0.9,1.0,0.8,1.0,0.925
100,21,1,1,0.8,1.0,0.8,0.9,0.85
100,21,2,3,0.2,0.0,0.8,1.0,0.5
100,21,3,6,0.8,0.0,0.6,0.9,0.575
100,21,4,3,0.9,1.0,0.8,0.95,0.9125
100,21,5,7,0.6,0.8,0.8,0.9,0.775
100,21,6,2,0.2,0.0,0.8,0.9,0.475
100,22,1,8,0.2,0.0,0.8,1.0,0.5
100,22,2,2,0.8,1.0,0.9,0.9,0.85
100,22,3,12,0.6,0.5,0.8,0.9,0.7
100,22,4,5,0.9,0.8,0.7,0.9,0.825
100,22,5,4,0.9,0.75,0.8,0.95,0.85
100,23,1,2,1.0,1.0,0.75,1.0,0.9375
100,23,2,3,0.2,0.0,0.8,0.9,0.475
100,23,3,5,0.8,0.0,0.6,0.9,0.575
100,23,4,6,0.6,0.0,0.8,0.9,0.575
100,24,1,1,0.8,0.0,0.8,1.0,0.65
100,24,2,2,0.9,1.0,0.8,0.9,0.9
100,24,3,4,0.8,0.8,0.6,0.9,0.775
100,24,4,4,0.9,1.0,0.8,1.0,0.925
100,24,5,6,0.2,0.0,0.5,0.8,0.375
101,1,1,2,0.0,0.0,0.8,0.9,0.425
101,1,2,2,0.8,0.8,0.6,0.9,0.775
101,1,3,6,0.9,0.9,0.8,0.9,0.875
101,1,4,4,1.0,1.0,0.8,1.0,0.95
101,2,1,2,0.8,1.0,0.8,0.9,0.875
101,2,2,4,0.8,0.0,0.6,0.9,0.575
101,2,3,10,0.9,1.0,0.8,0.95,0.9125
101,3,1,6,0.8,0.0,0.6,0.9,0.575
101,3,2,1,0.9,1.0,0.8,1.0,0.925
101,3,3,6,0.9,1.0,0.8,0.9,0.9
101,3,4,5,0.0,0.0,0.8,1.0,0.45
101,3,5,3,0.8,1.0,0.8,1.0,0.85
101,3,6,7,0.6,1.0,0.8,0.9,0.825
101,3,7,3,0.2,0.0,0.8,1.0,0.5
101,4,1,2,0.5,0.0,0.75,0.9,0.5375
101,4,2,9,0.6,0.0,0.8,0.9,0.575
101,4,3,7,0.8,0.0,0.6,0.9,0.575
101,4,4,5,0.9,1.0,0.8,0.95,0.9125
101,4,5,2,0.5,0.0,0.75,0.9,0.5375
101,5,1,1,0.5,0.0,0.75,1.0,0.5625
101,5,2,3,0.6,0.0,0.8,0.9,0.575
101,5,3,5,0.9,1.0,0.8,0.9,0.9
101,5,4,5,0.5,0.0,0.75,0.9,0.5375
101,5,5,7,0.6,0.5,0.8,0.9,0.7
101,6,1,2,0.8,0.5,0.6,0.9,0.7
101,6,2,6,0.5,0.0,0.75,0.9,0.5375
101,6,3,6,0.5,0.0,0.75,0.9,0.5375
101,6,4,4,0.9,1.0,0.8,0.9,0.9
101,6,5,9,0.8,0.0,0.6,0.9,0.575
101,7,1,2,0.9,1.0,0.8,1.0,0.925
101,7,2,4,0.9,1.0,0.8,1.0,0.925
101,7,3,3,0.9,0.8,0.7,0.9,0.825
101,7,4,6,0.8,0.8,0.9,0.9,0.85
101,7,5,7,0.9,0.8,0.7,0.9,0.825
101,8,1,3,0.9,0.8,0.7,0.9,0.825
101,8,2,4,0.2,0.0,0.8,0.9,0.475
101,8,3,6,0.9,1.0,0.8,1.0,0.925
101,9,1,9,0.8,1.0,0.9,0.9,0.85
101,9,2,6,0.8,1.0,0.8,1.0,0.9
101,9,3,8,0.6,0.0,0.8,0.9,0.575
101,9,4,3,0.8,0.8,0.9,0.9,0.85
101,9,5,3,0.8,0.8,0.6,0.9,0.775
101,10,1,1,1.0,1.0,0.8,1.0,0.95
101,10,2,3,0.9,1.0,0.8,0.9,0.9
101,10,3,3,0.9,1.0,0.8,0.9,0.9
101,10,4,4,0.9,1.0,0.8,0.95,0.9125
101,10,5,7,0.9,1.0,0.8,0.9,0.9
101,11,1,7,0.5,0.0,0.75,0.9,0.5375
101,11,2,7,0.8,1.0,0.8,0.9,0.875
101,11,3,5,0.6,0.0,0.8,0.9,0.575
101,11,4,1,0.8,0.5,0.75,0.9,0.7375
101,12,1,1,0.9,1.0,0.8,0.95,0.9125
101,13,1,2,0.2,0.0,0.8,0.9,0.475
101,13,2,3,0.8,0.5,0.6,0.9,0.7
101,13,3,4,0.6,0.0,0.8,0.9,0.575
101,13,4,8,0.8,0.0,0.6,0.9,0.575
101,13,5,5,0.8,0.8,0.9,0.9,0.85
101,14,1,3,0.9,1.0,0.8,0.9,0.9
101,14,2,4,0.8,0.5,0.8,0.9,0.75
101,14,3,6,0.6,0.0,0.8,0.9,0.575
101,14,4,6,0.9,1.0,0.8,0.95,0.9125
101,14,5,8,0.9,1.0,0.8,0.9,0.9
101,15,1,5,0.9,1.0,0.8,0.9,0.9
101,15,2,4,0.6,0.0,0.8,0.9,0.575
101,15,3,1,0.8,0.5,0.6,0.9,0.7
101,15,4,8,0.6,0.0,0.8,0.9,0.575
101,15,5,7,0.8,0.5,0.6,0.9,0.7
101,16,1,1,0.9,1.0,0.8,1.0,0.925
101,16,2,4,0.2,0.0,0.5,0.8,0.375
101,16,3,3,0.2,0.0,0.5,0.8,0.375
