page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
93,10,3,9,0.6,0.0,0.4,0.8,0.45
93,10,4,1,0.8,0.5,0.6,0.9,0.7
93,10,5,4,0.8,0.0,0.6,0.9,0.575
93,10,6,4,0.6,0.0,0.4,0.8,0.45
93,10,7,5,0.8,0.0,0.6,0.9,0.575
93,10,8,7,0.5,0.0,0.75,0.9,0.5375
93,11,1,2,0.8,1.0,0.6,0.9,0.825
93,11,2,2,0.8,0.0,0.6,0.9,0.575
93,11,3,3,1.0,1.0,0.75,1.0,0.9375
93,11,4,4,0.6,0.0,0.4,0.8,0.45
93,11,5,7,0.9,0.9,0.8,0.9,0.875
93,12,1,8,0.8,0.5,0.6,0.9,0.7
93,12,2,3,1.0,1.0,1.0,1.0,1.0
93,12,3,4,0.9,0.8,0.6,0.9,0.8
93,12,4,5,0.8,0.0,0.6,0.9,0.575
93,12,5,8,0.8,0.8,0.6,0.9,0.775
93,13,1,1,1.0,1.0,0.75,1.0,0.9375
93,13,2,2,0.9,1.0,0.8,0.95,0.9125
93,13,3,1,0.0,0.0,0.5,1.0,0.375
93,13,4,1,1.0,1.0,0.75,1.0,0.9375
93,13,5,2,0.9,1.0,0.8,0.95,0.9125
93,13,6,1,0.0,0.0,0.5,1.0,0.375
93,14,1,3,0.0,0.0,0.5,1.0,0.375
93,14,2,1,0.5,0.0,0.75,0.9,0.5375
93,14,3,5,0.4,0.0,0.6,0.8,0.45
93,14,4,1,0.8,1.0,0.8,1.0,0.85
93,14,5,7,0.8,0.0,0.4,0.9,0.525
93,15,1,5,0.9,0.0,0.6,0.9,0.6
93,15,2,7,0.4,0.0,0.8,1.0,0.55
93,15,3,4,0.9,1.0,0.8,0.9,0.9
93,15,4,10,0.8,1.0,0.6,0.9,0.825
93,15,5,9,0.8,0.5,0.6,0.9,0.7
93,16,1,1,0.9,1.0,0.8,0.9,0.9
93,16,2,3,0.9,1.0,0.8,0.9,0.9
93,16,3,1,0.0,0.0,0.5,1.0,0.375
93,16,4,7,0.6,0.0,0.8,0.9,0.575
93,16,5,8,0.6,0.0,0.2,0.8,0.4
93,17,1,1,0.8,1.0,0.6,0.9,0.825
93,17,2,2,0.8,1.0,0.6,1.0,0.85
93,17,3,4,0.9,0.0,0.8,0.9,0.65
93,17,4,5,0.6,0.0,0.4,0.8,0.45
93,17,5,7,0.2,0.0,0.5,0.8,0.375
93,18,1,8,0.8,0.0,0.6,0.9,0.575
93,18,2,2,0.9,0.8,0.7,0.9,0.825
93,18,3,3,0.8,0.0,0.6,0.9,0.575
93,18,4,5,0.8,0.0,0.6,0.9,0.575
93,18,5,7,0.8,0.0,0.6,0.9,0.575
93,18,6,6,0.8,0.0,0.6,0.9,0.575
93,19,1,7,0.8,0.5,0.6,0.9,0.7
93,19,2,6,0.8,0.6,0.8,0.9,0.775
93,19,3,5,0.9,0.8,0.7,0.9,0.825
93,19,4,4,0.5,0.0,0.6667,0.8333,0.5
93,19,5,8,0.8,0.6667,0.4,0.9,0.6917
93,19,6,7,0.8,0.5,0.6,0.9,0.7
93,19,7,6,0.8,0.5,0.6667,0.9,0.7167
93,19,8,5,0.9,0.8,0.7,0.9,0.825
93,19,9,4,0.6,0.8,0.4,0.9,0.675
93,19,10,8,0.8,0.6667,0.4,0.9,0.6917
93,20,1,5,0.9,1.0,0.8,0.9,0.9
93,20,2,3,0.8,1.0,0.8,0.9,0.85
93,20,3,2,0.6,0.0,0.4,0.8,0.45
93,20,4,9,0.6,0.0,0.8,0.9,0.575
93,20,5,8,0.8,0.0,0.6,0.9,0.575
93,22,1,7,0.8,0.0,0.6,0.9,0.575
93,22,2,3,0.9,0.0,0.75,0.9,0.6625
93,22,3,2,0.4,0.0,0.6,0.8,0.45
93,22,4,5,0.8,0.6667,0.6,0.9,0.7667
93,22,5,5,0.6,0.0,0.8,0.9,0.575
94,1,1,4,0.8,0.0,0.0,0.8,0.4
94,1,2,6,0.5,0.0,0.0,0.8,0.325
94,1,3,6,0.0,0.0,0.0,0.0,0.0
94,1,4,4,0.2,0.0,0.0,0.8,0.25
94,1,5,9,0.8,0.8,0.6,0.9,0.775
94,2,1,4,0.8,0.0,0.6,0.9,0.575
94,2,2,2,0.9,1.0,0.8,0.9,0.85
94,2,3,4,0.9,0.0,0.8,0.9,0.65
94,2,4,7,0.8,0.0,0.6,0.9,0.575
94,2,5,9,0.6,0.0,0.8,0.9,0.575
94,3,1,3,0.0,0.0,0.5,1.0,0.375
94,3,2,6,0.2,0.0,0.5,0.8,0.375
94,3,3,3,0.2,0.0,0.5,1.0,0.425
94,3,4,3,0.0,0.0,0.5,1.0,0.375
94,3,5,3,0.6,0.0,0.2,0.8,0.4
94,4,1,2,0.2,0.0,0.8,0.9,0.475
94,4,2,2,0.8,0.0,0.6,0.9,0.575
94,4,3,3,0.9,0.0,0.8,0.9,0.65
94,4,4,6,0.9,0.0,0.8,0.9,0.65
94,4,5,4,0.8,0.0,0.6,0.9,0.575
94,5,1,5,0.8,1.0,0.8,0.9,0.875
94,5,2,5,0.8,0.0,0.6,0.9,0.575
94,5,3,4,0.2,0.0,0.8,0.9,0.475
94,5,4,4,0.6,0.0,0.8,0.9,0.575
94,5,5,9,0.8,0.0,0.6,0.9,0.575
94,6,1,1,0.5,0.0,0.75,0.9,0.5375
94,6,2,2,0.9,0.8,0.7,0.9,0.825
94,6,3,5,0.9,0.8,0.7,0.9,0.825
94,6,4,2,0.6,0.0,0.8,0.9,0.575
94,6,5,3,0.8,1.0,0.8,0.9,0.875
94,7,1,10,0.8,0.0,0.6,0.9,0.575
94,7,2,7,0.2,0.0,0.5,0.8,0.375
94,7,3,6,0.8,0.6667,0.75,0.9,0.7792
94,7,4,5,0.8,0.0,0.6,0.9,0.575
94,7,5,6,0.6,0.0,0.8,0.9,0.575
94,8,1,8,0.5,0.0,0.75,0.9,0.5375
94,8,2,2,0.5,0.0,0.75,0.9,0.5375
94,8,3,4,0.2,0.0,0.8,1.0,0.5
94,8,4,4,0.9,1.0,0.8,0.9,0.9
94,8,5,10,0.5,0.0,0.75,0.9,0.5375
94,9,1,1,0.9,0.5,0.8,0.9,0.775
94,9,2,6,0.2,0.0,0.8,0.9,0.475
94,9,3,2,0.8,0.8,0.6,0.9,0.775
94,9,4,7,0.6,0.0,0.8,0.9,0.575
94,9,5,4,0.8,0.5,0.6,0.9,0.7
94,11,1,2,0.8,0.5,0.6,0.9,0.7
94,11,2,2,0.0,0.0,0.5,1.0,0.375
94,11,3,5,0.9,0.8,0.6,0.9,0.8
94,11,4,5,0.4,0.0,0.6,0.8,0.45
94,11,5,8,0.8,0.0,0.6,0.9,0.575
94,11,6,3,0.0,0.0,0.5,0.8,0.325
94,12,1,2,0.9,0.75,0.6,0.9,0.7875
94,12,2,3,0.5,0.0,0.75,0.9,0.5375
94,12,3,4,0.8,0.5,0.75,0.9,0.7375
94,12,4,9,0.6,0.0,0.8,0.9,0.575
94,12,5,6,0.8,0.0,0.2,0.9,0.475
94,13,1,4,0.8,0.0,0.6,0.9,0.575
94,13,2,3,0.9,0.8,0.7,0.9,0.825
94,13,3,5,0.2,0.0,0.5,0.8,0.375
94,13,4,7,0.9,1.0,0.9,0.9,0.925
94,13,5,6,0.8,0.0,0.6,0.9,0.575
94,14,1,4,0.0,0.0,0.5,0.8,0.325
94,14,2,4,0.8,0.0,0.6,0.9,0.575
94,14,3,7,0.9,0.8,0.7,0.9,0.825
94,14,4,7,0.5,0.0,0.75,0.9,0.5375
94,14,5,7,0.9,1.0,0.8,0.9,0.85
94,15,1,2,0.9,1.0,0.8,0.9,0.9
94,15,3,3,0.0,0.0,0.5,0.8,0.325
94,15,4,3,0.5,0.0,0.75,0.9,0.5375
94,15,5,2,0.8,0.0,0.8,1.0,0.65
94,16,1,1,0.9,1.0,0.8,1.0,0.925
94,16,2,2,0.2,0.0,0.5,0.8,0.375
94,16,3,4,0.2,0.0,0.8,0.9,0.475
94,16,4,6,0.6,0.0,0.4,0.8,0.45
94,16,5,7,0.2,0.0,0.5,0.8,0.375
94,17,1,1,0.9,0.5,0.8,0.9,0.775
94,17,2,2,0.9,0.0,0.8,0.9,0.65
94,17,3,3,0.9,0.0,0.8,0.9,0.65
94,17,4,5,0.5,0.0,0.75,0.9,0.5375
94,17,5,1,0.9,0.5,0.8,0.9,0.775
94,17,6,2,0.9,0.0,0.8,0.9,0.65
94,17,7,3,0.9,0.0,0.8,0.9,0.65
94,17,8,5,0.5,0.0,0.75,0.9,0.5375
94,18,2,2,0.6,0.0,0.8,0.9,0.575
94,18,3,1,0.9,0.8,0.6,0.9,0.8
94,18,4,2,0.9,1.0,0.8,1.0,0.925
94,18,5,9,0.5,0.0,0.75,0.9,0.5375
94,19,1,4,0.2,0.0,0.5,0.8,0.375
94,19,2,5,0.8,0.8,0.6,0.9,0.775
94,19,3,6,0.9,0.8,0.6,0.9,0.8
94,19,4,4,0.9,0.0,0.8,0.9,0.65
94,19,5,5,0.8,0.0,0.8,1.0,0.4
94,20,1,7,0.2,0.0,0.8,1.0,0.5
94,20,2,7,0.9,1.0,0.8,0.9,0.9
94,20,3,7,0.8,1.0,0.8,0.9,0.875
94,20,4,3,0.9,1.0,0.8,0.9,0.9
94,20,5,9,0.8,0.0,0.6,0.9,0.575
94,21,1,1,0.9,1.0,0.8,0.7,0.85
94,21,2,1,0.0,0.0,0.5,0.5,0.125
94,21,3,4,0.8,0.8,0.6,0.9,0.775
94,21,4,7,0.5,0.0,0.25,0.75,0.375
94,21,5,5,0.2,0.0,0.5,0.8,0.375
94,22,1,3,0.9,0.0,0.8,0.9,0.65
94,22,2,1,0.5,0.0,0.75,0.9,0.5375
94,22,3,9,0.2,0.0,0.5,0.8,0.375
94,22,4,4,1.0,1.0,0.8,1.0,0.95
94,22,5,4,0.5,0.0,0.75,0.9,0.5375
94,23,1,8,0.8,0.8,0.6,0.9,0.775
94,23,2,2,0.8,0.8,0.6,1.0,0.8
94,23,3,6,0.5,0.0,0.75,0.9,0.5375
94,23,4,5,0.9,0.0,0.5,0.9,0.575
94,23,5,4,0.2,0.0,0.5,0.8,0.375
94,24,1,2,0.8,0.0,0.6,0.9,0.575
94,24,2,5,0.6,0.0,0.8,0.9,0.575
94,24,3,3,0.8,0.0,0.6,0.9,0.575
94,24,5,3,0.6,0.0,0.8,0.9,0.575
96,1,1,2,1.0,1.0,0.75,1.0,0.9375
96,1,2,2,0.9,0.0,0.8,0.9,0.65
96,1,3,3,0.9,1.0,0.8,0.9,0.85
96,1,4,5,0.8,0.8,0.6,0.9,0.775
96,1,5,7,0.9,0.0,0.5,0.9,0.575
96,2,1,3,0.6,0.0,0.8,0.9,0.575
96,2,2,5,0.8,0.0,0.6,0.9,0.575
96,2,3,4,0.9,0.8,0.7,0.9,0.825
96,2,4,6,0.8,0.0,0.6,0.9,0.575
96,2,5,3,0.6,0.0,0.8,0.9,0.575
96,3,1,5,0.5,0.5,0.75,0.9,0.6625
96,3,2,8,0.4,0.0,0.6,0.8,0.45
96,3,3,7,0.5,0.0,0.75,0.8,0.5125
96,3,4,6,0.8,0.0,0.2,0.9,0.475
96,3,5,3,0.9,1.0,0.8,0.9,0.9
96,4,1,3,0.6,0.0,0.8,0.9,0.575
96,4,2,3,0.8,0.0,0.6,0.8,0.55
96,4,3,4,0.6,0.0,0.4,0.8,0.45
96,4,4,4,0.6,0.0,0.4,0.8,0.45
96,4,5,6,0.6,0.0,0.8,0.9,0.575
96,5,1,5,0.6,0.0,0.8,0.9,0.575
96,5,2,4,0.2,0.0,0.8,0.9,0.475
96,5,3,4,0.9,1.0,0.8,0.9,0.9
96,5,4,4,0.9,0.75,0.8,0.9,0.8375
96,5,5,8,0.2,0.0,0.5,0.8,0.375
96,6,1,3,0.8,0.0,0.6,0.9,0.575
96,6,2,4,0.8,0.0,0.6,0.9,0.575
96,6,3,5,0.6,0.0,0.4,0.8,0.45
96,6,4,6,0.8,0.0,0.6,0.9,0.575
96,6,5,7,0.8,0.0,0.6,0.9,0.575
96,7,2,4,0.9,0.0,0.8,0.9,0.65
96,7,3,6,0.9,1.0,0.8,0.9,0.85
96,7,4,4,0.9,0.0,0.8,0.9,0.65
96,7,5,3,0.8,0.0,0.6,0.9,0.575
96,8,1,5,0.5,0.0,0.75,0.9,0.5375
96,8,2,5,0.8,0.0,0.6,0.9,0.575
96,8,3,3,0.9,0.0,0.8,0.9,0.65
96,8,4,1,0.9,0.9,0.8,0.9,0.875
96,8,5,8,0.9,0.8,0.7,0.9,0.825
96,9,1,6,0.6,0.8,0.8,0.9,0.775
96,9,2,3,0.2,0.0,0.5,0.8,0.375
96,9,3,4,0.0,0.0,0.5,1.0,0.375
96,9,4,5,0.8,0.0,0.6,0.9,0.575
96,9,5,10,0.8,0.5,0.6,0.9,0.7
96,10,1,6,0.5,0.0,0.75,0.9,0.5375
96,10,2,8,0.6,0.0,0.8,0.9,0.575
96,10,3,2,0.9,0.9,0.8,0.9,0.875
96,10,4,5,0.5,0.0,0.75,1.0,0.5625
96,10,5,9,0.5,0.0,0.75,0.9,0.5375
96,11,1,10,0.2,0.0,0.5,0.8,0.375
96,11,2,2,0.6,0.0,0.4,0.8,0.45
96,11,3,5,0.9,0.0,0.5,0.8,0.55
96,11,4,9,0.8,0.8,0.6,0.8,0.75
96,11,5,5,0.5,0.0,0.25,0.75,0.375
96,12,2,2,0.8,0.0,0.6,1.0,0.6
96,12,3,3,0.9,0.9,0.8,0.9,0.875
96,12,4,4,0.8,0.5,0.6,0.9,0.7
96,12,5,3,0.9,1.0,0.8,0.9,0.85
96,13,1,4,0.8,0.0,0.6,0.9,0.575
96,13,2,5,0.9,1.0,0.8,0.9,0.9
96,13,3,5,0.9,1.0,0.8,0.9,0.9
96,13,4,3,0.8,0.0,0.75,1.0,0.6375
96,13,5,5,0.5,0.0,0.75,0.9,0.5375
96,14,1,1,0.8,0.5,0.6,0.9,0.7
96,14,2,2,0.5,0.0,0.75,0.9,0.5375
96,14,3,5,0.8,0.5,0.6,0.9,0.7
96,14,4,3,0.5,0.0,0.75,0.8,0.5125
96,14,5,6,0.6,0.0,0.8,0.9,0.575
96,15,1,5,0.9,0.8,0.7,0.9,0.825
96,15,2,6,0.9,0.8,0.7,0.9,0.825
96,15,3,3,0.5,0.0,0.75,1.0,0.5625
96,15,4,6,0.2,0.0,0.5,0.8,0.375
96,15,5,10,0.8,0.0,0.6,0.9,0.575
96,16,1,2,0.5,0.0,0.75,0.9,0.5375
96,16,2,8,0.9,0.0,0.8,0.9,0.65
96,16,3,8,0.5,0.0,0.75,0.9,0.5375
96,16,4,8,0.6,0.0,0.8,0.9,0.575
96,16,5,5,0.6,0.0,0.8,0.9,0.575
96,17,1,3,0.8,0.8,0.6,0.9,0.775
96,17,2,2,0.8,0.6667,0.75,0.9,0.7792
96,17,3,5,0.9,0.0,0.6,0.9,0.6
96,17,4,6,0.5,0.0,0.75,0.9,0.5375
96,17,5,7,0.6,0.0,0.4,0.8,0.45
96,19,1,6,0.2,0.0,0.5,0.8,0.375
96,19,2,6,0.8,1.0,0.6,0.9,0.825
96,19,3,2,0.8,0.0,0.6,0.9,0.575
96,19,4,7,0.8,0.0,0.6,0.9,0.575
96,19,5,8,0.2,0.0,0.5,0.8,0.375
96,20,1,2,0.9,0.9,0.8,0.9,0.875
96,20,2,4,0.8,0.6667,0.75,0.9,0.7792
96,20,3,5,0.9,0.9,0.8,0.9,0.875
96,20,4,9,0.9,0.8,0.7,0.9,0.825
96,20,5,2,0.9,0.0,0.8,0.9,0.65
97,1,1,3,0.5,0.0,0.75,1.0,0.5625
97,1,2,5,0.9,1.0,0.8,0.9,0.9
97,1,3,10,0.9,0.8,0.7,0.9,0.825
97,1,4,6,0.8,0.0,0.6,0.9,0.575
97,1,5,6,0.8,0.0,0.6,0.9,0.575
97,2,1,1,0.0,0.0,0.75,1.0,0.4375
97,2,2,8,0.9,1.0,0.8,0.9,0.9
97,2,3,10,0.9,1.0,0.5,0.9,0.825
97,2,4,8,0.9,0.9,0.8,0.9,0.875
97,2,5,2,0.9,1.0,0.8,0.9,0.9
97,3,1,2,0.6,0.0,0.4,0.8,0.45
97,3,2,6,0.2,0.0,0.5,0.8,0.375
97,3,3,10,0.5,0.0,0.75,0.9,0.5375
97,3,4,5,0.2,0.0,0.5,0.8,0.375
97,3,5,7,0.6,0.0,0.8,0.9,0.575
97,4,1,1,0.6,0.0,0.4,0.8,0.45
97,4,2,10,0.5,0.0,0.75,0.9,0.5375
97,4,3,5,0.6,0.0,0.8,0.9,0.575
97,4,4,3,0.2,0.0,0.5,0.8,0.375
97,4,5,3,0.8,0.0,0.6,0.9,0.575
97,5,1,1,0.9,0.0,0.8,0.9,0.65
97,5,2,3,0.8,0.5,0.6,0.9,0.7
97,5,3,4,0.8,0.0,0.2,0.8,0.45
97,5,4,6,0.9,0.0,0.6,0.9,0.6
97,5,5,4,0.9,1.0,0.8,0.9,0.9
97,6,2,3,0.9,0.0,0.5,0.9,0.575
97,6,3,5,0.6,0.0,0.4,0.8,0.45
97,6,4,8,0.9,0.0,0.8,0.9,0.65
97,6,5,9,0.8,0.5,0.6,0.9,0.7
97,7,1,1,0.9,1.0,0.8,0.9,0.9
97,7,2,2,0.6,0.0,0.8,0.9,0.575
97,7,3,3,0.8,0.75,0.6,0.9,0.7625
97,7,4,4,0.9,0.5,0.8,0.9,0.775
97,7,5,9,0.9,0.0,0.8,1.0,0.675
97,8,1,2,0.9,0.8,0.7,0.9,0.825
97,8,2,2,0.9,1.0,0.8,0.9,0.9
97,8,3,3,0.4,0.0,0.6,0.8,0.45
97,8,4,3,0.8,0.0,0.6,0.9,0.575
97,8,5,5,0.8,0.0,0.6,0.9,0.575
97,9,1,3,0.0,0.0,0.5,0.8,0.325
97,9,2,6,0.8,0.0,0.6,0.9,0.575
97,9,3,4,0.8,0.0,0.6,0.9,0.575
97,10,1,9,0.2,0.0,0.5,0.8,0.375
97,10,2,2,0.8,0.0,0.6,0.9,0.575
97,10,3,7,0.8,0.8,0.6,0.9,0.775
97,10,4,4,0.9,0.9,0.8,0.9,0.875
97,10,5,6,0.6,0.0,0.8,0.9,0.575
97,11,1,3,0.2,0.0,0.8,0.9,0.475
97,11,2,2,0.8,0.0,0.6,0.9,0.575
97,11,3,3,0.5,0.0,0.75,0.9,0.5375
97,11,4,10,0.8,0.8,0.6,0.9,0.775
97,11,5,4,0.9,0.9,0.8,0.9,0.875
97,12,1,2,0.0,0.0,0.0,0.0,0.0
97,12,2,1,0.9,0.0,0.6,0.9,0.6
97,12,3,7,0.2,0.0,0.8,0.9,0.475
97,12,4,6,0.9,0.0,0.75,0.8,0.6125
97,12,5,8,0.9,0.0,0.8,0.9,0.65
97,13,2,5,0.9,0.0,0.5,0.9,0.575
97,14,1,5,0.2,0.0,0.8,0.9,0.475
97,14,2,3,0.6,0.0,0.4,0.8,0.45
97,14,3,3,0.0,0.0,0.5,0.8,0.325
97,14,4,3,0.8,0.0,0.6,0.9,0.575
97,14,5,4,0.8,0.6667,0.75,0.9,0.7792
97,16,1,4,0.9,0.8,0.7,0.9,0.825
97,16,2,5,0.8,0.0,0.6,0.9,0.575
97,16,3,8,0.8,0.0,0.2,0.8,0.45
97,16,4,7,0.8,0.0,0.4,0.9,0.525
97,17,1,4,0.0,0.0,0.0,0.0,0.0
97,17,2,6,0.9,1.0,0.8,0.9,0.9
97,17,3,2,0.9,0.8,0.7,0.9,0.825
97,17,4,3,0.9,0.0,0.8,0.9,0.65
97,17,5,5,0.8,0.0,0.8,1.0,0.65
97,18,1,8,0.8,1.0,0.8,0.9,0.875
97,18,2,4,0.2,0.0,0.4,0.8,0.35
97,18,3,6,0.6,0.2,0.8,0.9,0.625
97,18,4,8,0.9,0.8,0.7,0.9,0.825
97,18,5,8,0.9,1.0,0.8,0.9,0.9
97,19,1,6,0.5,0.0,0.75,0.9,0.5375
97,19,2,2,0.8,0.0,0.6,0.9,0.575
97,19,3,6,0.9,1.0,0.8,0.9,0.85
97,19,4,3,0.9,1.0,0.8,0.9,0.85
97,19,5,6,0.8,0.5,0.8,0.9,0.75
97,20,1,2,0.2,0.0,0.8,0.9,0.475
97,20,2,2,0.9,1.0,0.8,0.9,0.9
97,20,3,3,0.2,0.0,0.8,0.9,0.475
97,20,4,4,0.8,1.0,0.6,0.9,0.825
97,20,5,4,0.8,0.0,0.6,0.9,0.575
97,21,2,7,0.9,1.0,0.9,0.9,0.875
97,21,4,8,0.2,0.0,0.5,0.8,0.375
97,21,5,8,0.6,0.0,0.4,0.8,0.45
97,22,1,2,0.9,0.0,0.6,0.9,0.6
97,22,2,3,0.6,0.0,0.8,0.9,0.575
97,22,3,4,0.8,0.0,0.6,0.9,0.575
97,22,4,8,0.8,0.0,0.6,0.9,0.575
97,23,1,2,0.9,0.9,0.8,0.9,0.875
97,23,2,2,0.0,0.0,0.5,1.0,0.375
97,23,3,4,0.9,1.0,0.8,1.0,0.925
97,23,4,7,0.2,0.0,0.6,0.8,0.4
97,23,5,7,0.8,0.0,0.6,0.9,0.575
97,24,1,5,0.9,1.0,0.8,0.9,0.9
97,24,2,3,0.2,0.0,0.5,0.8,0.375
97,24,3,6,0.8,0.0,0.6,0.9,0.575
97,24,4,4,0.9,0.8,0.7,0.9,0.825
97,24,5,9,0.6,0.0,0.8,0.9,0.575
98,1,1,9,0.8,1.0,0.8,0.9,0.85
98,1,2,8,0.2,0.0,0.8,0.9,0.475
98,1,3,3,0.2,0.0,0.5,0.8,0.375
98,1,4,8,0.6,0.0,0.8,0.9,0.575
98,1,5,7,0.2,0.0,0.5,0.8,0.375
98,2,1,1,0.8,0.0,0.6,0.9,0.575
98,2,2,2,0.9,0.8,0.7,0.9,0.825
98,2,3,3,0.6,0.0,0.8,0.9,0.575
98,2,4,3,0.2,0.0,0.5,0.8,0.375
98,2,5,7,0.8,0.0,0.2,0.9,0.475
98,3,1,5,0.6,0.0,0.8,0.9,0.575
98,3,2,3,0.9,0.6667,0.5,0.9,0.7417
98,3,3,5,0.8,1.0,0.8,0.9,0.875
98,3,4,6,0.6,0.0,0.8,0.9,0.575
98,3,5,5,0.2,0.0,0.8,0.9,0.475
98,4,1,3,0.8,0.5,0.6,0.9,0.7
98,4,2,5,0.8,0.0,0.6,0.9,0.575
98,5,1,1,0.6,0.0,0.4,0.8,0.45
98,5,2,4,0.6,0.0,0.8,0.9,0.575
98,6,1,1,0.2,0.0,0.5,1.0,0.425
98,6,2,6,0.2,0.0,0.6,0.8,0.4
98,6,3,4,0.9,1.0,0.6,0.9,0.85
98,7,1,3,0.8,0.5,0.75,0.9,0.7375
98,7,2,8,0.9,1.0,0.8,0.9,0.9
98,7,3,4,0.4,0.0,0.6,0.8,0.45
98,7,4,5,0.8,0.0,0.6,0.9,0.575
98,7,5,3,0.9,1.0,0.8,0.9,0.85
98,8,1,4,0.9,0.8,0.6,0.9,0.8
98,9,2,10,0.9,1.0,0.9,0.95,0.9125
98,9,3,2,0.2,0.0,0.5,0.8,0.375
98,9,4,2,0.8,1.0,0.8,0.9,0.875
98,9,5,3,0.6,0.0,0.8,0.9,0.575
98,9,6,5,0.8,0.8,0.6,0.9,0.775
98,10,1,2,0.9,0.9,0.6,0.9,0.825
98,11,1,3,0.8,0.5,0.6,0.9,0.7
98,11,2,8,0.2,0.0,0.5,0.8,0.375
98,11,3,4,0.8,0.6667,0.75,0.9,0.7792
98,11,4,4,0.8,0.5,0.6,0.9,0.7
98,11,5,5,0.9,0.5,0.8,0.9,0.775
98,12,1,1,0.8,0.0,0.6,0.9,0.575
98,12,2,4,0.8,0.5,0.6,0.9,0.7
98,12,3,7,0.9,0.8,0.7,0.9,0.825
98,12,4,3,0.9,0.75,0.8,0.9,0.8375
98,12,5,5,0.9,0.8,0.7,0.9,0.825
98,13,1,3,0.0,0.0,0.5,0.8,0.325
98,13,2,5,0.2,0.0,0.5,0.8,0.375
98,13,3,4,0.9,1.0,0.8,0.9,0.85
98,13,4,6,0.2,0.0,0.5,0.8,0.375
98,13,5,9,0.8,0.0,0.6,0.9,0.575
98,14,1,1,0.9,1.0,0.8,1.0,0.925
98,14,2,2,0.6,0.0,0.8,0.8,0.55
98,14,3,3,0.8,0.0,0.6,0.9,0.575
98,14,4,4,0.9,0.8,0.6,0.9,0.8
98,14,5,5,0.9,1.0,0.8,0.9,0.85
98,15,1,10,0.6,0.0,0.4,0.8,0.45
98,15,2,3,0.2,0.0,0.5,0.8,0.375
98,15,3,4,0.8,0.0,0.8,1.0,0.65
98,15,4,7,0.8,0.8,0.6,0.9,0.775
98,15,5,6,0.8,0.0,0.6,0.9,0.575
98,16,1,2,0.8,0.0,0.4,0.9,0.525
98,16,2,4,0.8,0.0,0.6,0.9,0.575
98,17,1,2,0.9,1.0,0.8,1.0,0.925
98,17,2,8,0.9,0.75,0.8,0.95,0.85
98,17,3,8,0.6,0.0,0.8,0.9,0.575
98,17,4,4,0.9,0.9,0.8,0.9,0.875
98,17,5,2,0.8,0.6667,0.75,0.9,0.7792
98,18,1,6,0.9,1.0,0.8,0.9,0.9
98,18,2,6,0.8,0.5,0.6,0.9,0.7
98,18,3,3,0.9,0.9,0.6,0.9,0.825
98,18,4,10,0.9,1.0,0.8,0.9,0.85
98,19,1,8,0.6,0.0,0.8,0.9,0.575
98,19,2,8,0.8,0.0,0.8,1.0,0.65
98,19,3,7,0.6,0.8,0.4,0.8,0.65
98,20,1,7,0.2,0.0,0.5,0.8,0.375
98,20,2,2,0.0,0.0,0.5,1.0,0.375
98,21,1,1,0.8,0.0,0.6,0.9,0.575
98,21,2,3,0.9,1.0,0.8,0.9,0.9
98,21,4,7,0.9,0.8,0.6,0.9,0.8
98,22,1,8,0.5,0.0,0.75,0.9,0.5375
98,23,1,2,0.9,1.0,0.8,0.9,0.9
98,23,2,3,0.0,0.0,0.5,0.8,0.325
98,23,3,4,0.2,0.0,0.5,0.8,0.375
98,24,1,9,0.8,0.0,0.6,0.9,0.575
98,24,2,5,0.2,0.0,0.8,0.9,0.475
98,24,3,5,0.9,0.75,0.8,0.9,0.8375
98,24,4,3,0.6,0.0,0.4,0.8,0.45
98,24,5,8,0.0,0.0,0.5,0.8,0.325
99,1,1,10,0.9,1.0,0.8,0.9,0.85
99,1,2,4,0.8,0.0,0.6,0.9,0.575
99,1,3,5,0.9,0.0,0.8,0.9,0.65
99,1,4,6,0.5,0.0,0.5,0.8,0.45
99,2,1,6,0.9,1.0,0.8,0.9,0.9
99,2,2,3,0.6,0.0,0.8,0.9,0.575
99,2,3,3,0.8,0.0,0.6,0.9,0.575
99,2,4,8,0.2,0.0,0.5,0.8,0.375
99,2,5,1,0.0,0.0,0.5,0.8,0.325
99,3,1,1,0.2,0.0,0.5,0.8,0.375
99,3,2,3,0.5,0.0,0.75,0.9,0.5375
99,3,3,8,0.6,0.0,0.8,0.9,0.575
99,3,4,4,0.9,1.0,0.8,0.9,0.9
99,3,5,8,0.6,0.0,0.8,0.9,0.575
99,4,1,7,0.2,0.0,0.8,1.0,0.5
99,4,2,7,0.8,0.0,0.6,0.9,0.575
99,4,3,3,0.6,0.0,0.8,0.9,0.575
99,4,4,4,0.0,0.0,0.5,0.8,0.325
99,4,5,7,0.6,0.0,0.8,1.0,0.6
99,4,6,4,0.8,0.0,0.6,0.8,0.55
99,5,1,2,0.8,0.0,0.6,0.9,0.575
99,5,2,4,0.8,0.0,0.6,0.9,0.575
99,5,3,6,0.8,0.0,0.6,0.9,0.575
99,5,4,3,0.9,1.0,0.8,0.9,0.9
99,5,5,7,0.9,0.5,0.8,0.9,0.775
99,6,1,9,0.5,0.0,0.75,0.9,0.5375
99,6,2,1,0.9,0.8,0.7,0.9,0.825
