page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
91,12,4,5,0.9,1.0,0.8,0.9,0.9
91,12,5,6,0.9,1.0,0.8,1.0,0.925
91,13,1,1,0.0,0.0,0.8,1.0,0.45
91,13,3,3,0.9,0.9,0.8,0.95,0.8875
91,13,4,4,0.9,1.0,0.8,0.9,0.9
91,13,5,6,0.8,0.8,0.6,0.9,0.775
96,1,1,7,0.2,0.0,0.8,0.9,0.475
96,1,2,2,0.9,1.0,0.8,0.95,0.9125
96,1,3,7,0.6,0.0,0.8,0.9,0.575
96,1,4,9,0.9,1.0,0.8,0.9,0.9
96,1,5,6,0.9,0.75,0.8,0.95,0.85
96,2,1,3,0.6,0.0,0.8,0.9,0.575
96,2,2,1,0.8,1.0,0.9,1.0,0.925
96,2,3,1,0.9,1.0,0.8,0.9,0.9
96,2,4,8,0.8,0.0,0.8,0.9,0.625
96,2,5,2,0.8,0.0,0.6,0.9,0.575
96,3,1,7,0.2,0.0,0.5,0.8,0.375
96,3,2,11,0.6,0.0,0.8,0.9,0.575
96,3,3,11,0.6,0.0,0.8,0.9,0.575
96,3,4,10,0.4,0.5,0.8,0.9,0.65
96,3,5,9,0.6,0.5,0.8,0.9,0.7
96,4,1,15,0.9,1.0,0.8,0.95,0.9125
96,4,2,6,0.8,0.0,0.6,0.9,0.575
96,4,3,9,0.6,0.0,0.8,0.9,0.575
96,4,4,9,0.8,0.5,0.6,0.9,0.7
96,4,5,16,0.6,0.0,0.8,0.9,0.575
96,5,1,2,0.5,0.0,0.75,1.0,0.5625
96,5,2,3,0.6,0.8,0.8,0.9,0.775
96,5,3,12,0.9,1.0,0.8,0.9,0.9
96,5,4,12,0.8,0.8,0.6,0.9,0.775
96,5,5,14,0.4,0.0,0.8,0.9,0.525
96,6,1,1,0.9,0.8,0.7,0.9,0.825
96,6,2,2,0.9,0.9,0.8,0.95,0.8875
96,6,3,3,0.5,0.0,0.75,0.9,0.5375
96,6,4,4,0.8,0.75,0.6,0.9,0.7625
96,6,5,5,0.8,1.0,0.6,0.9,0.825
96,7,1,1,0.9,0.9,0.8,0.9,0.875
96,7,2,7,0.9,1.0,0.8,0.9,0.9
96,7,3,4,0.8,0.8,0.6,0.9,0.775
96,7,4,7,0.8,0.5,0.8,0.9,0.75
96,7,5,6,0.2,0.0,0.5,0.8,0.375
96,8,1,1,0.6,0.0,0.8,0.9,0.575
96,8,2,4,0.9,0.8,0.7,0.9,0.825
96,8,3,2,0.9,1.0,0.8,0.9,0.9
96,8,4,1,0.9,0.8,0.7,0.9,0.825
96,8,5,3,0.8,0.8,0.6,0.9,0.775
96,9,1,6,0.2,0.0,0.8,0.9,0.475
96,9,2,2,0.6,0.0,0.8,0.9,0.575
96,9,3,8,0.4,0.0,0.6,0.8,0.45
96,9,4,4,0.9,0.8,0.7,0.9,0.825
96,9,5,5,0.8,1.0,0.8,1.0,0.9
96,10,1,4,1.0,1.0,1.0,1.0,1.0
96,10,2,6,0.8,0.0,0.8,0.9,0.625
96,10,3,2,0.9,1.0,0.8,0.9,0.9
96,10,4,3,0.5,0.0,0.75,0.9,0.5375
96,10,5,2,0.8,1.0,0.8,1.0,0.9
96,11,1,3,0.2,0.0,0.5,0.8,0.375
96,11,2,1,0.9,1.0,0.8,0.9,0.85
96,11,3,7,0.9,0.8,0.9,0.9,0.875
96,11,4,4,0.9,0.8,0.7,0.9,0.825
96,11,5,2,0.8,0.5,0.8,0.9,0.75
96,12,1,2,0.9,1.0,0.8,0.95,0.9125
96,12,2,3,0.9,1.0,0.8,0.9,0.9
96,12,3,4,0.6,0.0,0.8,0.9,0.575
96,12,4,5,0.9,1.0,0.8,0.95,0.9125
96,12,5,5,0.9,1.0,0.8,0.95,0.9125
96,13,1,4,0.8,1.0,0.8,0.9,0.875
96,13,2,8,0.6,0.0,0.8,0.9,0.575
96,13,3,7,0.8,0.8,0.6,0.9,0.775
96,13,4,7,0.6,0.0,0.8,0.9,0.575
96,13,5,7,0.6,0.5,0.8,0.9,0.7
96,14,1,9,0.6,0.5,0.8,0.9,0.7
96,14,2,2,0.5,0.0,0.75,0.9,0.5375
96,14,3,1,0.8,0.75,0.6,0.9,0.7625
96,14,4,4,0.8,0.0,0.6,0.9,0.575
96,14,5,9,0.9,1.0,0.8,1.0,0.925
96,15,1,7,0.5,0.0,0.75,0.9,0.5375
96,15,2,2,0.6,0.5,0.8,0.9,0.7
96,15,3,1,0.5,0.0,0.75,0.9,0.5375
96,15,4,2,0.5,0.0,0.75,1.0,0.5625
96,15,5,4,0.9,0.75,0.8,0.95,0.85
96,16,1,7,0.6,0.0,0.8,0.9,0.575
96,16,2,3,0.8,0.5,0.75,0.9,0.7375
96,16,3,3,0.8,0.5,0.75,0.9,0.7375
96,16,4,2,0.8,0.5,0.8,0.9,0.75
96,16,5,7,0.9,1.0,0.8,0.9,0.9
96,17,1,8,0.0,0.0,0.5,1.0,0.375
96,17,2,7,0.8,1.0,0.8,0.9,0.875
96,17,3,9,0.9,1.0,0.8,0.9,0.9
96,17,4,2,0.9,1.0,0.8,0.9,0.9
96,17,5,8,0.6,0.0,0.8,0.9,0.575
96,19,1,3,0.2,0.0,0.8,1.0,0.5
96,19,2,3,0.9,1.0,0.8,0.9,0.9
96,19,3,4,0.8,0.9,0.7,0.9,0.825
96,19,4,2,1.0,1.0,0.75,1.0,0.9375
96,19,5,8,0.0,0.0,0.5,0.8,0.325
96,20,1,6,0.8,1.0,0.6,0.9,0.825
96,20,2,4,0.5,0.0,0.75,0.9,0.5375
96,20,3,5,0.9,1.0,0.8,0.9,0.9
96,20,4,2,0.0,0.0,0.8,1.0,0.45
96,20,5,3,0.9,1.0,0.8,0.95,0.9125
97,1,1,2,0.5,0.0,0.75,1.0,0.5625
97,1,2,1,0.9,1.0,0.8,0.9,0.9
97,1,3,4,0.2,0.0,0.8,0.9,0.475
97,1,4,4,0.9,0.8,0.7,0.9,0.825
97,1,5,5,0.6,0.0,0.8,0.9,0.575
97,2,1,1,0.9,1.0,0.8,0.95,0.9125
97,2,2,2,0.9,1.0,0.8,0.95,0.9125
97,2,3,1,0.9,1.0,0.8,1.0,0.925
97,2,4,1,0.9,0.9,0.8,0.9,0.875
97,2,5,5,0.9,1.0,0.8,0.95,0.9125
97,3,1,1,0.9,0.9,0.8,0.9,0.875
97,3,2,8,0.2,0.0,0.8,0.9,0.475
97,3,3,8,0.5,0.0,0.75,0.9,0.5375
97,3,4,8,0.2,0.0,0.8,0.9,0.475
97,3,5,2,0.2,0.0,0.8,0.9,0.475
97,4,1,3,0.0,0.0,0.5,1.0,0.375
97,4,2,5,0.2,0.0,0.8,0.9,0.475
97,4,3,10,0.4,0.0,0.6,0.8,0.45
97,4,4,5,0.8,1.0,0.8,0.9,0.875
97,4,5,3,0.9,0.8,0.7,0.9,0.825
97,5,1,1,0.9,1.0,0.8,0.9,0.9
97,5,2,3,0.0,0.0,0.5,0.8,0.325
97,5,3,4,0.6,0.0,0.8,0.9,0.575
97,5,4,2,0.9,1.0,0.8,0.9,0.9
97,5,5,3,0.9,1.0,0.8,0.9,0.9
97,6,1,1,0.2,0.0,0.8,1.0,0.5
97,6,2,8,0.8,0.0,0.6,0.9,0.575
97,6,3,7,0.6,0.8,0.8,0.9,0.775
97,6,5,6,0.8,0.8,0.6,0.9,0.775
97,7,1,4,0.6,0.0,0.8,0.9,0.575
97,7,2,1,0.6,0.0,0.8,0.9,0.575
97,7,3,5,0.2,0.0,0.8,0.9,0.475
97,7,4,3,0.8,0.5,0.6,0.9,0.7
97,7,5,10,0.8,0.5,0.6,0.9,0.7
97,8,1,3,0.6,0.0,0.8,0.9,0.575
97,8,2,3,0.8,1.0,0.8,0.9,0.875
97,8,3,7,0.6,0.5,0.8,0.9,0.7
97,8,4,7,0.6,0.0,0.8,0.9,0.575
97,8,5,8,0.9,0.0,0.8,0.9,0.65
97,9,1,10,0.1,0.0,0.5,0.8,0.35
97,9,2,7,0.8,0.8,0.6,0.9,0.775
97,9,3,2,0.8,0.5,0.8,0.9,0.75
97,10,1,6,0.5,0.0,0.75,0.9,0.5375
97,10,2,3,0.8,1.0,0.6,0.9,0.825
97,10,3,2,0.8,1.0,0.8,1.0,0.9
97,10,4,10,0.6,0.5,0.8,0.9,0.7
97,10,5,8,0.8,0.5,0.8,0.9,0.75
97,11,1,4,0.0,0.0,0.8,0.9,0.425
97,11,2,3,0.9,1.0,0.8,0.9,0.9
97,11,3,4,0.5,0.0,0.75,0.9,0.5375
97,11,4,6,0.6,0.5,0.8,0.9,0.7
97,11,5,1,0.8,1.0,0.9,0.9,0.85
97,12,1,3,0.2,0.0,0.8,0.9,0.475
97,12,2,1,1.0,1.0,0.75,1.0,0.9375
97,12,3,2,0.9,1.0,0.8,0.95,0.9125
97,12,4,7,0.0,0.0,0.5,0.8,0.325
97,12,5,11,0.5,0.0,0.75,0.9,0.5375
97,13,1,2,0.9,0.8,0.7,0.9,0.825
97,13,2,9,0.2,0.0,0.8,0.9,0.475
97,14,1,7,0.5,0.0,0.75,0.9,0.5375
97,14,2,7,0.8,0.8,0.6,0.9,0.775
97,14,3,7,0.2,0.0,0.8,0.9,0.475
97,14,4,8,0.8,1.0,0.9,0.9,0.85
97,14,5,3,0.8,0.8,0.6,0.9,0.775
97,16,1,3,0.8,0.0,0.6,0.9,0.575
97,16,2,2,0.9,1.0,0.8,0.95,0.9125
97,16,3,6,0.8,1.0,0.6,0.9,0.825
97,16,4,9,0.5,0.0,0.75,0.9,0.5375
97,17,1,1,0.8,0.5,0.8,1.0,0.775
97,17,2,2,0.9,1.0,0.8,0.9,0.9
97,17,3,2,0.6,0.0,0.8,0.9,0.575
97,17,4,7,0.9,1.0,0.8,0.9,0.9
97,17,5,1,0.6,0.0,0.8,1.0,0.6
97,18,1,7,0.8,0.8,0.6,0.9,0.775
97,18,2,1,0.6,0.8,0.8,0.9,0.775
97,18,3,6,0.8,0.6,0.8,0.9,0.775
97,18,4,1,0.9,0.9,0.8,0.9,0.875
97,18,5,1,0.9,1.0,0.8,0.95,0.9125
97,19,1,2,0.6,0.0,0.8,1.0,0.6
97,19,2,3,0.8,0.8,0.6,0.9,0.775
97,19,3,12,0.6,0.0,0.8,0.9,0.575
97,19,4,7,0.0,0.0,0.5,0.8,0.325
97,19,5,11,0.6,0.0,0.8,0.9,0.575
97,20,1,5,0.0,0.0,0.8,1.0,0.45
97,20,2,5,0.8,0.8,0.6,0.9,0.775
97,20,3,2,0.9,1.0,0.8,0.9,0.9
97,20,4,4,0.9,1.0,0.8,0.9,0.85
97,20,5,9,0.8,0.5,0.8,0.9,0.75
97,21,2,1,0.9,1.0,0.8,0.9,0.9
97,21,3,2,0.0,0.0,0.5,1.0,0.375
97,21,4,3,0.9,0.9,0.8,0.9,0.875
97,21,5,7,0.8,0.8,0.6,0.9,0.775
97,22,1,3,0.6,0.0,0.8,0.9,0.575
97,22,2,3,0.9,1.0,0.8,0.9,0.9
97,22,3,4,0.8,1.0,0.8,0.9,0.875
97,22,4,8,0.2,0.0,0.8,0.9,0.475
97,23,1,1,0.9,1.0,0.8,0.9,0.9
97,23,2,2,0.6,0.0,0.8,1.0,0.6
97,23,3,5,0.0,0.0,0.8,0.9,0.425
97,23,4,3,0.0,0.0,0.8,1.0,0.45
97,23,5,6,0.2,0.0,0.8,0.9,0.475
97,24,1,7,0.9,1.0,0.8,0.9,0.9
97,24,2,4,0.2,0.0,0.8,0.9,0.475
97,24,3,5,0.8,0.8,0.9,0.9,0.85
97,24,4,2,0.9,0.8,0.9,0.95,0.8875
97,24,5,6,0.9,0.8,0.7,0.9,0.825
98,1,1,9,0.9,1.0,0.9,0.9,0.925
98,1,2,9,0.9,0.8,0.7,0.9,0.825
98,1,3,4,0.6,0.0,0.8,0.9,0.575
98,1,5,7,0.9,1.0,0.8,0.9,0.9
98,2,1,6,0.2,0.0,0.8,0.9,0.475
98,2,2,8,0.8,0.8,0.6,0.9,0.775
98,2,3,7,0.6,0.2,0.8,0.9,0.625
98,2,4,8,0.8,0.6,0.8,0.9,0.775
98,2,5,10,0.8,0.75,0.6,0.9,0.7625
98,3,1,4,0.6,0.0,0.8,0.9,0.575
98,3,2,4,0.2,0.0,0.8,0.9,0.475
98,3,3,4,0.8,0.6667,0.8,0.9,0.7917
98,3,4,11,0.6,0.0,0.8,0.9,0.575
98,3,5,7,0.8,0.5,0.75,0.9,0.7375
98,4,1,11,0.8,1.0,0.8,0.9,0.875
98,4,2,6,0.8,1.0,0.8,0.9,0.875
98,6,3,5,0.9,1.0,0.8,0.95,0.9125
98,7,5,8,0.2,0.0,0.8,0.9,0.475
98,8,1,6,0.9,1.0,0.8,0.9,0.9
98,9,2,5,0.9,0.8,0.7,0.9,0.825
98,9,3,8,0.6,0.0,0.8,0.9,0.575
98,9,4,1,0.2,0.0,0.8,0.9,0.475
98,9,5,3,0.5,0.0,0.75,0.9,0.5375
98,9,6,4,0.9,0.8,0.7,0.9,0.825
98,10,1,7,0.8,0.0,0.6,0.9,0.575
98,11,1,4,0.6,0.5,0.8,0.9,0.7
98,11,2,2,0.9,1.0,0.8,0.9,0.9
98,11,3,6,0.4,0.0,0.8,0.9,0.525
98,11,4,3,0.8,0.5,0.6,0.9,0.7
98,11,5,4,0.9,1.0,0.8,0.9,0.9
98,12,1,1,0.9,0.8,0.7,0.9,0.825
98,12,2,3,0.6,0.0,0.8,0.9,0.575
98,12,4,2,0.9,1.0,0.8,0.9,0.9
98,12,5,6,0.8,1.0,0.6,0.9,0.825
98,13,2,4,0.8,0.5,0.6,0.9,0.7
98,13,3,2,0.9,1.0,0.8,0.9,0.9
98,13,4,5,0.2,0.0,0.8,0.9,0.475
98,14,1,1,0.8,0.0,0.8,1.0,0.65
98,14,2,9,0.8,0.8,0.8,0.9,0.825
98,14,3,13,0.8,0.5,0.6,0.9,0.7
98,14,4,2,0.8,0.0,0.8,0.9,0.625
98,14,5,9,0.8,0.0,0.6,0.9,0.575
98,15,1,4,0.9,1.0,0.8,0.9,0.9
98,15,2,2,0.2,0.0,0.8,1.0,0.5
98,15,3,1,0.8,0.0,0.8,1.0,0.65
98,15,4,5,0.8,1.0,0.8,0.9,0.875
98,15,5,7,0.8,1.0,0.9,0.9,0.85
98,16,1,7,0.9,1.0,0.8,0.9,0.9
98,16,2,4,0.5,0.0,0.75,1.0,0.5625
98,17,1,2,0.6,0.0,0.8,0.9,0.575
98,17,2,7,0.5,0.0,0.75,0.875,0.5313
98,17,3,2,0.0,0.0,0.5,1.0,0.375
98,17,4,4,0.9,1.0,0.8,0.9,0.9
98,17,5,2,0.9,1.0,0.8,0.9,0.9
98,18,1,7,0.2,0.0,0.8,0.9,0.475
98,18,2,9,0.6,0.0,0.8,0.9,0.575
98,18,3,9,0.9,1.0,0.8,0.9,0.9
98,18,4,4,0.8,1.0,0.8,0.9,0.875
98,19,1,4,0.4,0.0,0.8,1.0,0.55
98,19,2,4,0.8,0.0,0.8,1.0,0.65
98,19,3,7,0.6,0.5,0.8,0.9,0.7
98,20,1,1,0.9,1.0,0.8,0.9,0.9
98,20,2,1,0.0,0.0,0.8,1.0,0.45
98,21,1,1,0.9,1.0,0.8,0.9,0.9
98,23,2,1,0.9,1.0,0.8,0.9,0.9
98,23,3,7,0.8,0.8,0.6,0.9,0.775
98,24,1,3,0.8,0.0,0.6,0.9,0.575
98,24,2,4,0.2,0.0,0.8,0.9,0.475
98,24,3,6,0.6,0.0,0.8,0.9,0.575
98,24,4,7,0.8,0.0,0.8,0.9,0.625
98,24,5,4,0.0,0.0,0.5,1.0,0.375
99,1,1,1,0.0,0.0,0.5,1.0,0.375
99,1,2,7,0.6,0.0,0.8,0.9,0.575
99,1,3,7,0.5,0.0,0.75,0.9,0.5375
99,1,4,4,0.5,0.0,0.75,0.9,0.5375
99,2,1,4,0.8,1.0,0.8,0.9,0.875
99,2,2,7,0.2,0.0,0.5,0.8,0.375
99,2,3,13,0.9,0.8,0.7,0.9,0.825
99,2,4,13,0.6,0.0,0.8,0.9,0.575
99,2,5,8,0.0,0.0,0.5,1.0,0.375
99,3,1,8,0.8,1.0,0.8,0.9,0.875
99,3,2,3,0.8,0.5,0.6,0.9,0.7
99,3,3,4,0.9,0.9,0.8,0.9,0.875
99,3,4,2,0.9,1.0,0.8,0.95,0.9125
99,3,5,6,0.6,0.0,0.8,0.9,0.575
99,4,1,2,0.9,1.0,0.9,0.95,0.9125
99,4,2,3,0.2,0.0,0.8,0.9,0.475
99,4,3,7,0.8,0.5,0.9,0.9,0.775
99,4,4,2,0.9,1.0,0.8,0.95,0.9125
99,4,5,3,0.9,1.0,0.8,0.9,0.9
99,4,6,6,0.6,0.0,0.8,0.9,0.575
99,5,1,7,0.6,0.0,0.8,0.9,0.575
99,5,2,8,0.8,0.8,0.6,0.9,0.775
99,5,3,11,0.8,0.0,0.8,0.9,0.625
99,5,4,1,0.2,0.0,0.8,1.0,0.5
99,5,5,11,0.8,0.8,0.9,0.9,0.85
99,6,1,2,0.8,1.0,0.8,0.9,0.875
99,6,2,2,0.9,1.0,0.8,0.9,0.9
99,6,4,6,0.6,0.0,0.8,0.9,0.575
99,6,5,8,0.6,0.0,0.8,0.9,0.575
99,7,1,4,0.0,0.0,0.8,1.0,0.45
99,7,2,1,1.0,1.0,0.8,1.0,0.95
99,7,3,3,0.0,0.0,0.8,0.9,0.425
99,7,4,6,0.8,0.6,0.4,0.9,0.675
99,7,5,2,0.9,0.8,0.7,0.95,0.8375
99,8,1,7,0.6,0.0,0.8,0.9,0.575
99,8,2,6,0.5,0.0,0.75,1.0,0.5625
99,9,1,5,0.8,1.0,0.8,1.0,0.9
99,9,2,2,0.9,1.0,0.8,0.9,0.9
99,9,3,1,0.8,0.0,0.8,1.0,0.65
99,9,4,4,0.0,0.0,0.5,1.0,0.375
99,10,1,3,0.9,1.0,0.8,0.9,0.9
99,10,2,3,0.6,0.0,0.8,0.9,0.575
99,10,3,6,0.6,0.5,0.8,0.9,0.7
99,10,4,7,0.6,0.0,0.8,0.9,0.575
99,10,5,11,0.8,0.5,0.6,0.9,0.7
99,11,1,6,0.8,0.5,0.9,0.9,0.775
99,11,2,7,0.6,0.0,0.8,1.0,0.6
99,11,3,6,0.8,0.5,0.8,0.9,0.75
99,11,4,6,0.2,0.0,0.8,0.9,0.475
99,11,5,9,0.9,1.0,0.8,0.9,0.9
99,12,1,1,0.5,0.0,0.75,1.0,0.5625
99,12,2,8,0.2,0.0,0.8,0.9,0.475
99,12,3,4,0.2,0.0,0.8,1.0,0.5
99,12,4,2,0.8,0.0,0.8,1.0,0.65
99,12,5,4,0.5,0.0,0.75,1.0,0.5625
99,12,6,11,0.8,0.0,0.6,0.9,0.575
99,13,1,2,0.9,1.0,0.8,0.9,0.9
99,13,2,10,0.8,0.8,0.6,0.9,0.775
99,13,3,1,0.8,0.75,0.6,0.9,0.7625
99,13,4,14,0.8,0.8,0.6,0.9,0.775
99,13,5,6,0.6,0.8,0.8,0.9,0.775
99,14,1,2,0.9,1.0,0.8,0.9,0.9
99,14,2,7,0.9,1.0,0.8,0.9,0.9
99,14,3,9,0.6,0.0,0.8,0.9,0.575
99,14,4,10,0.9,1.0,0.8,0.9,0.9
99,14,5,8,0.6,0.0,0.8,0.9,0.575
99,15,1,1,0.5,0.0,0.75,1.0,0.5625
99,15,3,3,0.2,0.5,0.8,0.9,0.6
99,15,4,4,0.8,0.8,0.6,0.9,0.775
99,16,1,1,0.8,0.0,0.6,0.9,0.575
99,16,2,7,0.4,0.0,0.8,0.9,0.525
99,16,3,3,0.8,1.0,0.6,0.9,0.825
99,16,4,7,0.6,0.0,0.8,0.9,0.575
99,16,5,8,0.2,0.0,0.8,0.9,0.475
99,17,1,3,0.8,0.8,0.6,0.9,0.775
99,17,2,3,0.6,0.5,0.8,0.9,0.7
99,17,3,2,0.6,0.0,0.8,1.0,0.6
99,17,4,6,0.9,1.0,0.8,0.9,0.9
99,17,5,8,0.9,1.0,0.8,0.9,0.9
99,18,1,12,0.8,0.0,0.6,0.9,0.575
99,18,2,5,0.9,0.8,0.7,0.9,0.825
99,18,3,15,0.8,1.0,0.6,0.9,0.825
99,18,4,10,0.6,0.0,0.8,0.9,0.575
99,19,1,3,0.9,1.0,0.8,0.9,0.9
99,19,2,2,0.8,1.0,0.8,0.9,0.875
99,19,3,13,0.9,1.0,0.8,0.9,0.9
99,19,4,5,0.6,0.0,0.8,0.9,0.575
99,19,5,14,0.8,0.0,0.6,0.9,0.575
99,20,1,2,0.2,0.0,0.8,0.9,0.475
99,20,2,3,0.9,1.0,0.8,0.9,0.9
99,20,3,1,0.8,1.0,0.6,1.0,0.85
99,20,4,9,0.6,0.5,0.8,0.9,0.7
99,21,1,1,0.9,1.0,0.8,0.9,0.9
99,21,2,7,0.8,0.8,0.6,0.9,0.775
99,21,3,4,0.6,0.5,0.8,0.9,0.7
99,21,4,7,0.6,0.0,0.8,0.9,0.575
99,22,4,8,0.6,0.0,0.8,0.9,0.575
99,22,5,8,0.9,1.0,0.8,0.95,0.9125
100,1,1,3,0.6,0.0,0.8,0.9,0.575
100,1,2,3,0.8,1.0,0.8,0.9,0.875
100,1,3,3,0.9,0.8,0.7,0.9,0.825
100,1,4,8,0.6,0.5,0.8,0.9,0.7
100,1,5,2,0.9,1.0,0.8,0.9,0.9
100,2,1,3,0.2,0.0,0.8,0.9,0.475
100,2,2,1,0.9,1.0,0.8,0.95,0.9125
100,2,3,6,0.2,0.0,0.8,0.9,0.475
100,2,4,7,0.9,1.0,0.8,0.95,0.9125
100,2,5,5,0.9,1.0,0.8,0.9,0.9
100,3,1,1,0.8,0.8,0.6,0.9,0.775
100,3,3,2,0.6,0.0,0.8,1.0,0.6
100,3,4,5,0.9,1.0,0.8,0.9,0.9
100,3,5,5,0.6,0.0,0.8,0.9,0.575
100,4,1,2,0.6,0.0,0.8,0.9,0.575
100,4,2,4,0.6,0.0,0.8,0.9,0.575
100,4,3,1,0.8,0.0,0.8,1.0,0.65
100,4,4,4,0.9,1.0,0.8,0.9,0.9
100,4,5,5,0.8,1.0,0.9,1.0,0.925
100,5,1,2,0.5,0.0,0.75,0.9,0.5375
100,5,2,2,0.6,0.0,0.8,0.9,0.575
100,5,3,2,0.6,0.0,0.8,0.9,0.575
100,5,4,2,0.6,0.0,0.8,0.9,0.575
100,5,5,2,0.6,0.0,0.8,0.9,0.575
100,6,1,1,0.2,0.0,0.8,0.9,0.475
100,6,2,1,0.8,0.5,0.8,0.9,0.75
100,6,3,2,0.9,1.0,0.8,0.9,0.9
100,6,4,3,0.2,0.0,0.8,0.9,0.475
100,6,5,3,0.9,1.0,0.8,1.0,0.925
100,6,6,4,0.6,0.5,0.8,0.9,0.7
100,7,1,4,0.2,0.0,0.8,0.9,0.475
100,7,2,10,0.5,0.0,0.75,0.9,0.5375
100,7,3,10,0.5,0.0,0.75,0.9,0.5375
100,7,4,9,0.9,1.0,0.8,0.95,0.9125
100,7,5,12,0.8,0.8,0.6,0.9,0.775
100,8,1,3,0.8,1.0,0.6,0.9,0.825
100,8,2,8,0.6,0.0,0.8,0.9,0.575
100,8,3,8,0.2,0.0,0.8,0.9,0.475
100,8,4,8,0.8,0.8,0.9,0.9,0.85
100,8,5,2,0.9,1.0,0.8,1.0,0.925
100,9,1,7,0.9,1.0,0.8,0.95,0.9125
100,9,2,7,0.5,0.0,0.75,0.9,0.5375
100,9,3,3,0.9,1.0,0.8,1.0,0.925
100,9,4,6,0.8,0.8,0.6,0.9,0.775
100,9,5,2,0.8,0.0,0.8,1.0,0.65
100,10,1,4,0.8,0.8,0.6,0.9,0.775
100,10,2,2,0.9,0.8,0.7,0.9,0.825
100,10,3,2,0.6,0.0,0.8,0.9,0.575
100,10,4,1,0.8,0.5,0.6,0.9,0.7
100,10,5,1,0.6,0.0,0.8,0.9,0.575
100,11,1,5,0.6,0.0,0.8,0.9,0.575
100,11,2,2,0.8,0.0,0.6,1.0,0.6
100,11,3,2,0.9,1.0,0.8,1.0,0.925
100,11,4,12,0.2,0.0,0.8,0.9,0.475
100,11,5,12,0.2,0.0,0.8,0.9,0.475
100,12,1,3,0.2,0.0,0.8,0.9,0.475
100,12,2,1,0.8,0.0,0.6,1.0,0.6
100,12,4,3,0.2,0.0,0.8,1.0,0.5
100,12,5,4,0.6,0.0,0.8,0.9,0.575
100,13,1,4,0.9,1.0,0.8,0.9,0.9
100,13,2,7,0.9,1.0,0.8,0.9,0.9
100,13,3,9,0.8,0.5,0.6,0.9,0.7
100,13,4,11,0.4,0.0,0.6,0.9,0.475
100,13,5,12,0.9,0.8,0.7,0.9,0.825
100,14,1,7,0.6,0.8,0.8,0.9,0.775
100,14,2,4,0.9,0.8,0.7,0.9,0.825
100,14,3,7,0.9,1.0,0.8,0.9,0.9
100,14,4,8,0.5,0.0,0.75,0.9,0.5375
100,14,5,3,0.6,0.8,0.8,0.9,0.775
100,15,1,1,0.9,1.0,0.8,0.9,0.9
100,15,2,8,0.6,0.0,0.8,0.9,0.575
100,15,3,8,0.6,0.0,0.8,0.9,0.575
100,15,4,4,0.6,0.0,0.8,0.9,0.575
100,15,5,5,0.2,0.0,0.5,0.8,0.375
100,16,1,1,0.8,0.5,0.6,0.9,0.7
100,16,2,4,0.2,0.0,0.5,0.8,0.375
100,16,3,7,0.9,1.0,0.8,1.0,0.925
100,17,1,3,0.0,0.0,0.8,0.9,0.425
100,17,2,5,0.9,1.0,0.8,0.95,0.9125
100,17,3,2,0.9,1.0,0.8,0.9,0.9
100,17,4,3,0.9,0.8,0.7,0.9,0.825
100,17,5,3,0.0,0.0,0.8,0.9,0.425
100,18,1,3,0.0,0.0,0.5,1.0,0.375
100,18,2,3,0.9,1.0,0.8,0.95,0.9125
100,18,3,6,0.9,1.0,0.8,0.9,0.9
100,18,4,8,0.9,1.0,0.8,0.95,0.9125
100,18,5,13,0.6,0.0,0.8,0.9,0.575
100,19,1,5,0.9,1.0,0.8,0.9,0.9
100,19,2,6,0.8,0.0,0.8,0.9,0.625
100,19,3,5,0.8,1.0,0.9,0.9,0.85
100,19,4,6,0.8,0.8,0.6,0.9,0.775
100,19,5,5,0.8,0.0,0.8,0.9,0.625
100,20,1,4,0.4,0.0,0.8,0.9,0.525
100,20,2,3,0.0,0.0,0.5,1.0,0.375
100,20,3,4,0.8,0.5,0.8,0.9,0.75
100,20,4,3,0.0,0.0,0.8,0.9,0.425
100,20,5,2,0.9,1.0,0.8,1.0,0.925
100,21,1,7,0.6,0.0,0.8,0.9,0.575
100,21,2,3,0.5,0.0,0.75,0.9,0.5375
100,21,3,8,0.6,0.0,0.8,0.9,0.575
100,21,4,2,0.9,1.0,0.8,0.95,0.9125
100,21,5,7,0.6,0.8,0.8,0.9,0.775
100,21,6,7,0.2,0.0,0.8,0.9,0.475
100,22,1,3,0.8,0.8,0.6,0.9,0.775
100,22,2,4,0.8,1.0,0.9,0.9,0.85
100,22,3,4,0.8,0.5,0.75,0.9,0.7375
100,22,4,2,0.8,0.8,0.9,0.9,0.85
100,22,5,5,0.8,0.5,0.8,0.9,0.75
100,23,1,7,0.9,1.0,0.8,0.9,0.9
100,23,2,8,0.6,0.0,0.8,0.9,0.575
100,23,3,10,0.6,0.0,0.8,1.0,0.6
100,23,4,11,0.2,0.0,0.8,0.9,0.475
100,24,1,3,0.6,0.0,0.8,0.9,0.575
100,24,2,1,0.5,0.0,0.75,1.0,0.5625
100,24,3,6,0.5,0.0,0.75,0.9,0.5375
100,24,4,6,0.8,0.8,0.6,0.9,0.775
100,24,5,6,0.2,0.0,0.8,0.9,0.475
101,1,1,1,0.0,0.0,0.8,0.9,0.425
101,1,2,1,0.6,0.8,0.8,0.9,0.775
