page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
90,8,3,9,0.9,0.0,0.8,0.9,0.65
90,8,4,3,0.6,0.0,0.8,0.9,0.575
90,8,5,8,0.6,0.0,0.8,0.9,0.575
90,9,1,7,0.9,1.0,0.9,0.95,0.9125
90,9,2,7,0.8,0.8,0.6,1.0,0.8
90,9,3,7,1.0,1.0,0.8,1.0,0.95
90,9,4,8,0.0,0.0,0.5,1.0,0.375
90,9,5,3,0.9,1.0,0.8,0.95,0.9125
90,9,6,9,0.2,0.0,0.8,0.9,0.475
90,10,1,7,0.5,0.0,0.75,0.9,0.5375
90,10,3,1,0.8,0.8,0.6,0.9,0.775
90,10,4,2,0.0,0.0,0.8,1.0,0.45
90,10,5,4,0.9,1.0,0.8,1.0,0.925
90,11,1,4,0.8,0.0,0.6,0.9,0.575
90,11,2,3,0.2,0.0,0.8,0.9,0.475
90,11,3,8,0.6,0.0,0.8,0.9,0.575
90,11,4,5,0.9,1.0,0.8,0.9,0.9
90,12,1,2,0.8,0.0,0.6,0.9,0.575
90,12,2,3,0.8,0.8,0.6,0.9,0.775
90,12,3,8,0.6,0.0,0.8,0.9,0.575
90,12,4,9,0.9,1.0,0.8,0.9,0.9
90,12,5,10,0.9,0.75,0.8,0.95,0.85
90,13,1,9,0.8,0.75,0.5,0.9,0.7375
90,13,2,2,0.8,0.6,0.8,0.9,0.775
90,13,3,3,0.4,0.0,0.6,0.8,0.45
90,13,4,1,0.6,0.0,0.8,0.9,0.575
90,13,5,10,0.9,0.8,0.7,0.95,0.8375
90,14,1,2,0.8,0.6667,0.75,0.9,0.7792
90,14,2,2,0.9,1.0,0.8,0.9,0.9
90,14,3,3,0.5,0.0,0.75,0.9,0.5375
90,14,4,4,0.8,0.8,0.6,0.9,0.775
90,14,5,6,0.0,0.0,0.8,1.0,0.45
90,15,1,3,0.2,0.0,0.8,0.9,0.475
90,15,2,5,0.9,1.0,0.8,0.9,0.9
90,16,1,7,0.8,0.5,0.6,0.9,0.7
90,16,2,5,0.9,0.8,0.7,0.9,0.825
90,16,3,4,0.8,0.75,0.9,0.95,0.85
90,16,4,8,0.2,0.0,0.5,0.8,0.375
90,16,5,8,0.2,0.0,0.5,0.8,0.375
90,17,1,3,0.5,0.0,0.75,0.9,0.5375
90,17,2,6,0.6,0.0,0.8,0.9,0.575
90,17,3,5,0.9,1.0,0.8,0.9,0.9
90,17,4,6,0.8,1.0,0.6,0.9,0.825
90,17,5,5,0.9,1.0,0.8,0.9,0.9
90,19,1,1,0.9,1.0,0.8,0.9,0.9
90,19,2,8,0.8,0.0,0.6,1.0,0.6
90,19,3,3,0.9,1.0,0.8,0.95,0.9125
90,19,4,7,0.9,1.0,0.8,0.95,0.9125
90,19,5,3,0.2,0.0,0.5,0.8,0.375
90,20,1,1,0.6,0.0,0.8,1.0,0.6
90,20,2,2,0.8,0.0,0.8,0.9,0.625
90,20,3,3,0.9,1.0,0.8,0.9,0.9
90,20,4,3,0.6,0.0,0.8,1.0,0.6
90,20,5,5,0.9,1.0,0.8,0.9,0.9
90,21,1,2,0.0,0.0,0.5,1.0,0.375
90,21,2,7,0.0,0.0,0.5,1.0,0.375
90,21,3,2,0.9,0.8,0.7,0.9,0.825
90,21,4,7,0.5,0.0,0.75,0.9,0.5375
90,21,5,9,0.0,0.0,0.5,1.0,0.375
90,22,1,2,0.2,0.0,0.8,1.0,0.5
90,22,2,4,0.2,0.0,0.8,0.9,0.475
90,22,3,8,0.5,0.0,0.75,0.9,0.5375
90,22,4,5,0.6,0.0,0.8,0.9,0.575
90,22,5,7,0.9,0.8,0.7,0.9,0.825
90,23,1,4,0.9,1.0,0.8,1.0,0.925
90,23,2,4,0.6,0.0,0.8,0.9,0.575
90,23,3,7,0.6,0.0,0.8,0.9,0.575
90,23,4,6,0.8,0.5,0.8,0.9,0.75
90,23,5,8,0.5,0.0,0.75,0.9,0.5375
90,23,6,1,0.8,1.0,0.8,0.9,0.875
90,24,1,1,0.8,0.0,0.6,0.9,0.575
90,24,2,3,0.9,0.75,0.8,0.95,0.85
90,24,3,8,0.0,0.0,0.8,0.9,0.425
90,24,4,4,0.8,0.5,0.6,0.9,0.7
90,24,5,2,0.9,1.0,0.8,0.9,0.9
90,24,6,3,0.0,0.0,0.8,0.9,0.17
91,1,1,2,0.8,1.0,0.8,0.9,0.875
91,2,1,1,1.0,1.0,0.8,1.0,0.95
91,2,2,2,0.8,0.0,0.6,0.9,0.575
91,2,3,5,0.8,0.0,0.6,0.9,0.575
91,2,4,9,0.9,1.0,0.8,0.9,0.9
91,2,5,7,0.2,0.0,0.8,0.9,0.475
91,3,1,2,0.8,1.0,0.6,0.9,0.825
91,3,2,2,0.6,0.0,0.8,0.9,0.575
91,3,3,9,0.6,0.8,0.8,0.9,0.775
91,3,4,8,0.9,0.8,0.7,0.9,0.825
91,3,5,8,0.0,0.0,0.5,1.0,0.375
91,4,1,3,0.8,1.0,0.6,0.9,0.825
91,4,2,3,0.9,1.0,0.8,0.9,0.9
91,4,3,2,0.5,0.0,0.75,1.0,0.5625
91,4,4,3,0.6,0.0,0.8,0.9,0.575
91,4,5,3,0.9,0.9,0.8,0.9,0.875
91,5,1,2,0.8,0.0,0.6,0.9,0.575
91,5,2,4,0.6,0.0,0.8,0.9,0.575
91,5,3,6,0.8,1.0,0.6,1.0,0.85
91,5,4,7,0.9,0.8,0.6,0.9,0.8
91,5,5,5,0.0,0.0,0.5,1.0,0.375
91,5,6,4,0.6,0.0,0.8,0.9,0.575
91,6,1,3,1.0,1.0,1.0,1.0,1.0
91,6,2,2,0.2,0.0,0.8,1.0,0.5
91,6,3,3,0.8,0.0,0.6,0.9,0.575
91,6,4,3,0.9,1.0,0.8,1.0,0.925
91,6,5,2,0.9,0.8,0.7,0.9,0.825
91,7,1,1,0.8,0.0,0.6,0.9,0.575
91,7,2,5,0.2,0.0,0.8,0.9,0.475
91,7,3,2,0.5,0.0,0.75,0.9,0.5375
91,7,4,4,0.9,0.8,0.7,0.9,0.825
91,7,5,8,0.6,0.0,0.8,0.9,0.575
91,8,1,2,0.9,1.0,0.8,0.9,0.9
91,8,2,4,0.8,0.5,0.8,0.9,0.75
91,8,3,3,0.6,0.5,0.8,0.9,0.7
91,8,4,1,0.6,0.0,0.8,0.9,0.575
91,8,5,5,0.8,0.8,0.6,0.9,0.775
91,9,1,1,1.0,1.0,0.8,1.0,0.95
91,9,2,5,0.8,0.8,0.6,0.9,0.775
91,9,3,1,0.8,1.0,0.8,0.9,0.85
91,9,4,3,0.8,1.0,0.6,0.9,0.825
91,9,5,4,0.6,0.0,0.8,0.9,0.575
91,10,1,1,0.0,0.0,0.5,1.0,0.375
91,10,2,1,0.2,0.0,0.8,0.9,0.475
91,10,3,2,0.9,1.0,0.8,0.9,0.9
91,10,4,6,0.6,0.0,0.8,0.9,0.575
91,10,5,3,0.8,0.0,0.6,0.9,0.575
91,11,1,1,0.6,0.0,0.8,0.9,0.575
91,11,2,7,0.0,0.0,0.5,1.0,0.375
91,11,3,7,0.9,0.0,0.8,1.0,0.425
91,11,4,6,0.0,0.0,0.5,1.0,0.375
91,11,5,8,0.8,0.8,0.6,0.9,0.775
91,12,1,2,0.8,0.6,0.8,0.9,0.775
91,12,2,8,0.9,0.8,0.7,0.9,0.825
91,12,3,4,0.9,0.8,0.7,0.9,0.825
91,12,4,5,0.9,1.0,0.8,0.9,0.9
91,12,5,6,0.8,1.0,0.8,0.9,0.875
91,13,1,8,0.5,0.0,0.75,0.9,0.5375
91,13,2,9,0.6,0.0,0.8,0.9,0.575
91,13,3,4,0.8,0.5,0.8,0.9,0.75
91,13,4,3,0.8,1.0,0.8,0.9,0.875
91,13,5,5,0.9,1.0,0.8,0.9,0.85
93,1,1,3,0.0,0.0,0.8,0.9,0.425
93,1,2,1,0.1,0.0,0.5,0.9,0.375
93,1,3,1,0.9,1.0,0.8,0.9,0.9
93,1,4,6,0.8,0.8,0.6,0.9,0.775
93,1,5,4,0.8,0.75,0.6,0.9,0.7625
93,2,1,1,0.9,0.8,0.7,0.9,0.825
93,2,2,2,0.9,1.0,0.8,0.9,0.9
93,2,3,7,0.6,0.0,0.8,0.9,0.575
93,2,4,5,0.5,0.0,0.75,0.9,0.5375
93,2,5,1,0.6,0.0,0.8,0.9,0.575
93,3,1,8,0.4,0.0,0.8,0.9,0.525
93,3,2,5,0.6,0.0,0.8,0.9,0.575
93,4,1,2,0.6,0.0,0.8,0.9,0.575
93,4,2,1,0.6,0.0,0.8,0.9,0.575
93,4,3,3,0.8,0.6,0.8,0.9,0.775
93,4,4,4,0.6,0.2,0.8,0.9,0.625
93,4,5,6,0.8,0.6667,0.75,0.9,0.7792
93,5,1,3,0.8,0.5,0.75,0.9,0.7375
93,5,2,3,0.6,0.0,0.8,0.9,0.575
93,5,3,3,0.8,0.5,0.75,0.9,0.7375
93,5,4,10,0.6,0.0,0.8,0.9,0.575
93,6,1,3,0.6,0.0,0.8,0.9,0.575
93,6,2,8,0.6,0.0,0.8,0.9,0.575
93,6,3,3,0.6,0.0,0.8,0.9,0.575
93,6,4,8,0.6,0.0,0.8,0.9,0.575
93,7,1,3,0.0,0.0,0.5,1.0,0.375
93,7,2,3,0.0,0.0,0.5,1.0,0.375
93,7,3,3,0.0,0.0,0.5,1.0,0.375
93,7,4,3,0.8,1.0,0.6,0.9,0.825
93,7,5,3,0.0,0.0,0.5,1.0,0.375
93,8,1,3,0.9,1.0,0.8,0.95,0.9125
93,8,2,5,0.6,0.0,0.8,0.9,0.575
93,8,3,4,0.9,0.8,0.7,0.9,0.825
93,8,4,5,0.6,0.0,0.8,0.9,0.575
93,8,5,1,0.5,0.0,0.75,1.0,0.5625
93,9,1,1,0.9,1.0,0.8,0.9,0.9
93,9,2,8,0.9,1.0,0.8,0.9,0.9
93,9,3,7,0.8,0.8,0.6,0.9,0.775
93,9,4,6,0.9,1.0,0.8,0.95,0.9125
93,10,1,4,0.6,0.0,0.8,0.9,0.575
93,10,2,8,0.6,1.0,0.8,0.9,0.825
93,10,3,4,0.6,0.0,0.8,0.9,0.575
93,10,4,2,0.8,0.0,0.75,1.0,0.6375
93,10,5,4,0.9,1.0,0.8,0.9,0.9
93,10,6,5,0.9,1.0,0.8,0.9,0.9
93,10,7,6,0.9,1.0,0.8,0.9,0.9
93,10,8,7,0.6,0.0,0.8,0.9,0.575
93,11,1,2,0.8,0.5,0.8,0.9,0.75
93,11,2,1,0.5,0.0,0.75,1.0,0.5625
93,11,3,3,1.0,1.0,0.8,1.0,0.95
93,11,4,6,0.0,0.0,0.5,1.0,0.375
93,11,5,8,0.8,0.5,0.75,0.9,0.7375
93,12,1,1,0.8,0.5,0.8,0.9,0.75
93,12,2,3,1.0,1.0,1.0,1.0,1.0
93,12,3,4,0.9,1.0,0.8,0.9,0.9
93,12,4,7,0.9,0.8,0.7,0.9,0.825
93,12,5,10,0.6,0.0,0.8,0.9,0.575
93,13,1,1,1.0,1.0,0.8,1.0,0.95
93,13,2,2,1.0,1.0,1.0,1.0,1.0
93,13,3,4,0.9,1.0,0.8,0.9,0.85
93,13,4,1,1.0,1.0,0.8,1.0,0.95
93,13,5,2,1.0,1.0,1.0,1.0,1.0
93,13,6,4,0.9,1.0,0.8,0.9,0.85
93,14,1,4,0.2,0.0,0.8,0.9,0.475
93,14,2,1,0.2,0.0,0.5,0.8,0.375
93,14,3,2,0.6,0.0,0.8,0.9,0.575
93,14,4,1,0.5,0.0,0.75,0.9,0.5375
93,14,5,5,0.8,0.8,0.6,0.9,0.775
93,15,1,3,0.5,0.0,0.75,0.9,0.5375
93,15,2,6,0.6,0.5,0.8,0.9,0.7
93,15,3,6,0.2,0.0,0.5,0.8,0.375
93,15,4,6,0.2,0.0,0.8,0.9,0.475
93,15,5,9,0.9,1.0,0.8,0.9,0.9
93,16,1,1,1.0,1.0,0.8,1.0,0.95
93,16,2,2,0.9,1.0,0.8,0.95,0.9125
93,16,3,3,0.8,0.6,0.8,0.9,0.775
93,16,4,5,0.6,0.0,0.8,0.9,0.575
93,16,5,7,0.6,0.0,0.8,0.9,0.575
93,17,1,1,0.9,1.0,0.8,0.9,0.9
93,17,2,7,0.5,0.0,0.25,0.75,0.375
93,17,3,7,1.0,1.0,1.0,1.0,1.0
93,17,4,4,0.5,0.0,0.75,0.75,0.5
93,17,5,7,0.9,1.0,0.8,0.9,0.85
93,18,1,1,0.8,0.8,0.6,0.9,0.775
93,18,2,3,0.9,1.0,0.8,0.9,0.9
93,18,3,2,0.8,0.8,0.6,0.9,0.775
93,18,4,4,0.9,0.8,0.7,0.9,0.825
93,18,5,10,0.9,1.0,0.8,0.9,0.9
93,18,6,6,0.8,0.0,0.6,0.9,0.575
93,19,1,1,0.9,0.75,0.8,0.95,0.85
93,19,2,3,0.8,0.6,0.8,0.9,0.775
93,19,3,4,0.9,1.0,0.8,0.9,0.9
93,19,4,9,0.6,0.0,0.8,0.9,0.575
93,19,5,6,0.9,0.8,0.6,0.9,0.8
93,19,6,1,0.8,0.75,0.6,0.9,0.7625
93,19,7,3,0.8,0.5,0.75,0.9,0.7375
93,19,8,4,0.9,1.0,0.8,0.9,0.9
93,19,9,9,0.6,0.0,0.8,0.9,0.575
93,19,10,6,0.9,0.8,0.7,0.9,0.825
93,20,1,1,0.6,0.0,0.8,1.0,0.6
93,20,2,5,0.2,0.0,0.8,0.9,0.475
93,20,3,3,0.9,0.5,0.8,0.9,0.775
93,20,4,6,0.6,0.0,0.8,0.9,0.575
93,20,5,10,0.8,0.5,0.8,0.9,0.75
93,22,1,10,0.6,0.0,0.8,0.9,0.575
93,22,2,2,0.6,0.0,0.8,0.9,0.575
93,22,3,9,0.8,0.8,0.6,0.9,0.775
93,22,4,7,0.6,0.0,0.8,0.9,0.575
93,22,5,10,0.8,0.0,0.8,1.0,0.65
94,1,1,3,0.8,0.8,0.6,0.9,0.775
94,1,2,6,0.6,0.0,0.8,0.9,0.575
94,1,3,5,0.8,1.0,0.8,0.9,0.875
94,1,4,5,0.6,0.0,0.8,0.9,0.575
94,1,5,4,0.9,1.0,0.8,0.9,0.9
94,2,1,2,0.9,0.8,0.7,0.9,0.825
94,2,2,3,0.9,1.0,0.8,1.0,0.925
94,2,3,2,0.9,0.0,0.8,0.9,0.65
94,2,4,5,0.9,0.8,0.7,0.9,0.825
94,2,5,3,0.5,0.0,0.75,0.9,0.5375
94,3,1,8,0.0,0.0,0.8,1.0,0.45
94,3,2,2,0.8,0.8,0.6,0.9,0.775
94,3,3,2,0.8,0.5,0.6,0.9,0.7
94,3,4,2,0.6,0.5,0.8,0.9,0.7
94,3,5,5,0.8,1.0,0.6,1.0,0.85
94,4,1,7,0.2,0.0,0.8,0.9,0.475
94,4,2,1,0.2,0.0,0.8,0.9,0.475
94,4,3,8,0.9,1.0,0.8,0.9,0.9
94,4,4,4,0.9,1.0,0.8,0.9,0.85
94,4,5,3,0.8,0.0,0.6,0.9,0.575
94,5,1,1,0.8,0.0,0.6,0.9,0.575
94,5,2,4,0.9,0.0,0.8,0.9,0.65
94,5,3,3,0.8,0.0,0.6,0.9,0.575
94,5,4,6,0.6,0.5,0.8,0.9,0.7
94,5,5,8,0.8,0.0,0.6,0.9,0.575
94,6,1,1,0.8,1.0,0.6,0.8,0.8
94,6,2,1,0.9,1.0,0.8,0.9,0.9
94,6,3,9,0.6,0.0,0.8,0.9,0.575
94,6,4,2,0.8,0.8,0.6,0.9,0.775
94,6,5,2,0.8,0.5,0.6,0.9,0.7
94,7,1,1,0.8,0.75,0.6,0.9,0.7625
94,7,2,4,0.2,0.0,0.8,0.9,0.475
94,7,3,3,0.8,0.5,0.6,0.9,0.7
94,7,4,5,0.6,0.0,0.8,0.9,0.575
94,7,5,8,0.8,0.0,0.8,0.9,0.625
94,8,1,9,0.8,0.0,0.6,0.9,0.575
94,8,2,1,0.2,0.0,0.8,1.0,0.5
94,8,3,3,0.2,0.0,0.8,1.0,0.5
94,8,4,3,1.0,1.0,0.8,1.0,0.95
94,8,5,7,0.8,1.0,0.6,0.9,0.825
94,9,1,2,0.9,0.8,0.7,0.9,0.825
94,9,2,5,0.0,0.0,0.5,0.8,0.325
94,9,3,5,0.6,0.5,0.8,0.9,0.7
94,9,4,6,0.4,0.0,0.6,0.8,0.45
94,9,5,10,0.6,0.0,0.8,1.0,0.6
94,11,1,2,0.0,0.0,0.5,1.0,0.375
94,11,2,1,0.9,1.0,0.8,0.9,0.9
94,11,3,4,0.8,0.8,0.6,0.9,0.775
94,11,4,3,0.9,0.8,0.7,0.9,0.825
94,11,5,9,0.8,0.5,0.8,0.9,0.75
94,11,6,8,0.8,1.0,0.6,0.9,0.825
94,12,1,2,0.8,0.0,0.6,0.9,0.575
94,12,2,2,0.6,0.0,0.8,0.9,0.575
94,12,3,4,0.8,0.5,0.8,0.9,0.75
94,12,4,4,0.8,0.5,0.8,0.9,0.75
94,12,5,7,0.9,1.0,0.8,0.9,0.9
94,13,1,1,0.9,1.0,0.8,0.9,0.9
94,13,2,2,0.8,0.0,0.6,0.9,0.575
94,13,3,3,0.0,0.0,0.5,1.0,0.375
94,13,4,5,0.2,0.0,0.8,0.9,0.475
94,13,5,8,0.6,0.5,0.4,0.8,0.575
94,14,1,2,0.2,0.0,0.8,0.9,0.475
94,14,2,2,0.6,0.0,0.8,0.9,0.575
94,14,3,3,0.9,0.8,0.7,0.9,0.825
94,14,4,2,0.6,0.0,0.8,0.9,0.575
94,14,5,5,0.8,0.0,0.6,0.9,0.575
94,15,1,2,0.8,0.8,0.6,0.9,0.775
94,15,2,2,0.9,1.0,0.9,1.0,0.925
94,15,3,2,0.0,0.0,0.5,1.0,0.375
94,15,4,3,0.5,0.0,0.75,0.9,0.5375
94,15,5,1,0.8,0.0,0.8,1.0,0.65
94,16,1,1,0.9,0.0,0.8,0.9,0.65
94,16,2,1,0.2,0.0,0.8,1.0,0.5
94,16,3,4,0.6,0.0,0.8,0.9,0.575
94,16,4,6,0.8,0.8,0.9,0.9,0.85
94,16,5,2,0.2,0.0,0.8,0.9,0.475
94,17,1,1,0.9,0.8,0.7,0.9,0.825
94,17,2,2,0.9,1.0,0.8,0.9,0.9
94,17,3,3,0.8,0.0,0.6,0.9,0.575
94,17,4,5,0.8,0.0,0.6,0.9,0.575
94,17,5,1,0.9,0.8,0.7,0.9,0.825
94,17,6,2,0.9,1.0,0.8,0.9,0.9
94,17,7,3,0.8,0.0,0.6,0.9,0.575
94,17,8,5,0.8,0.0,0.6,0.9,0.575
94,18,2,5,0.2,0.0,0.8,0.9,0.475
94,18,3,5,0.0,0.0,0.5,1.0,0.375
94,18,4,4,0.8,0.8,0.6,0.9,0.775
94,18,5,10,0.9,1.0,0.8,0.9,0.9
94,19,1,9,0.9,1.0,0.8,0.9,0.9
94,19,2,9,0.9,1.0,0.8,0.9,0.9
94,19,3,5,0.9,0.9,0.8,0.9,0.875
94,19,4,2,0.9,1.0,0.8,0.95,0.9125
94,19,5,6,0.8,1.0,0.8,1.0,0.85
94,20,1,4,0.6,0.25,0.75,0.9,0.625
94,20,2,4,0.9,1.0,0.8,0.9,0.9
94,20,3,4,0.6,0.5,0.8,0.9,0.7
94,20,4,4,0.8,0.5,0.8,0.9,0.75
94,20,5,8,0.8,0.5,0.8,0.9,0.75
94,21,1,8,0.9,1.0,0.8,0.9,0.9
94,21,2,1,0.0,0.0,0.0,0.0,0.0
94,21,3,3,0.9,1.0,0.8,0.9,0.85
94,21,4,4,1.0,1.0,0.5,1.0,0.875
94,21,5,2,0.6,0.5,0.8,0.9,0.7
94,22,1,6,0.9,1.0,0.8,0.9,0.9
94,22,2,3,1.0,1.0,1.0,1.0,1.0
94,22,3,4,0.9,1.0,0.8,0.95,0.9125
94,22,4,8,0.8,1.0,0.6,0.9,0.825
94,22,5,7,0.6,0.8,0.8,0.9,0.775
94,23,1,1,0.6,0.0,0.8,1.0,0.6
94,23,2,4,0.0,0.0,0.5,1.0,0.375
94,23,3,8,0.6,0.0,0.8,0.9,0.575
94,23,4,7,0.9,1.0,0.8,1.0,0.925
94,23,5,6,0.9,1.0,0.8,0.9,0.9
94,24,1,4,0.8,1.0,0.9,1.0,0.925
94,24,2,9,0.4,0.0,0.8,0.9,0.525
94,24,3,4,0.8,0.0,0.8,1.0,0.65
94,24,4,9,0.2,0.0,0.8,0.9,0.475
94,24,5,4,0.6,0.0,0.8,0.9,0.575
96,1,1,2,0.0,0.0,0.5,1.0,0.375
96,1,2,2,0.9,1.0,0.8,0.95,0.9125
96,1,3,1,0.6,0.0,0.8,0.9,0.575
96,1,4,7,0.9,1.0,0.8,0.9,0.9
96,1,5,5,0.8,0.5,0.75,0.9,0.7375
96,2,1,8,0.8,0.8,0.6,0.9,0.775
96,2,2,1,0.8,0.8,0.6,0.8,0.75
96,2,3,8,0.8,1.0,0.8,0.9,0.85
96,2,4,7,0.8,0.8,0.6,0.8,0.75
96,2,5,2,0.9,1.0,0.8,0.9,0.9
96,3,1,4,0.0,0.0,0.8,0.9,0.425
96,3,2,7,0.6,0.0,0.8,0.9,0.575
96,3,3,5,0.6,0.0,0.8,0.9,0.575
96,3,4,3,0.5,0.0,0.75,0.9,0.5375
96,3,5,4,0.9,1.0,0.8,0.9,0.9
96,4,1,2,0.9,1.0,0.8,0.9,0.9
96,4,2,8,0.6,0.0,0.8,0.9,0.575
96,4,3,4,0.6,0.0,0.8,0.9,0.575
96,4,4,4,0.6,0.0,0.8,0.9,0.575
96,4,5,4,0.2,0.0,0.5,0.8,0.375
96,5,1,9,0.4,0.0,0.6,0.8,0.45
96,5,2,2,0.6,0.0,0.8,0.9,0.575
96,5,3,3,0.6,0.0,0.8,0.9,0.575
96,5,4,4,0.8,0.5,0.6,0.9,0.7
96,5,5,9,0.4,0.0,0.6,0.8,0.45
96,6,1,1,0.8,0.8,0.6,0.9,0.775
96,6,2,3,0.9,0.9,0.8,0.9,0.875
96,6,3,6,0.2,0.0,0.8,0.9,0.475
96,6,4,5,0.8,0.5,0.6,0.9,0.7
96,6,5,5,0.9,1.0,0.8,0.9,0.9
96,7,1,1,0.0,0.0,0.5,1.0,0.375
96,7,2,10,0.8,1.0,0.6,0.9,0.825
96,7,3,1,0.8,0.8,0.6,0.9,0.775
96,7,4,3,0.8,0.5,0.6,0.9,0.7
96,7,5,4,0.6,0.0,0.8,0.9,0.575
96,8,1,6,0.5,0.0,0.75,1.0,0.5625
96,8,2,1,0.6,0.5,0.8,0.9,0.7
96,8,3,3,0.8,0.5,0.6,0.9,0.7
96,8,4,1,0.9,1.0,0.8,0.9,0.9
96,8,5,5,0.8,0.5,0.6,0.9,0.7
96,9,1,8,0.2,0.5,0.8,0.9,0.6
96,9,2,2,0.2,0.0,0.8,0.9,0.475
96,9,3,3,0.6,0.0,0.8,0.9,0.575
96,9,4,7,0.8,0.5,0.6,0.9,0.7
96,9,5,9,0.8,0.5,0.6,0.9,0.7
96,10,1,5,0.5,0.0,0.75,0.9,0.5375
96,10,2,7,0.9,1.0,0.8,0.9,0.9
96,10,3,2,0.9,1.0,0.8,0.9,0.9
96,10,4,3,0.6,0.5,0.8,0.9,0.7
96,10,5,2,0.8,1.0,0.8,1.0,0.9
96,11,1,3,0.9,1.0,0.8,0.9,0.9
96,11,2,1,0.2,0.0,0.5,0.8,0.375
96,11,3,4,0.9,1.0,0.8,0.9,0.9
96,11,4,5,0.9,1.0,0.8,0.95,0.9125
96,11,5,4,0.5,0.0,0.75,0.9,0.5375
96,12,1,1,0.9,1.0,0.8,0.9,0.85
96,12,2,2,0.8,0.0,0.6,1.0,0.6
96,12,3,3,0.8,0.5,0.6,0.9,0.7
96,12,4,4,0.9,1.0,0.8,0.95,0.9125
96,12,5,3,0.8,0.5,0.8,1.0,0.775
96,13,1,8,0.8,0.0,0.6,0.9,0.575
96,13,2,3,0.5,0.0,0.75,0.9,0.5375
96,13,3,3,0.8,1.0,0.8,1.0,0.9
96,13,4,5,0.9,1.0,0.8,0.9,0.9
96,13,5,7,0.0,0.0,0.5,1.0,0.375
96,14,1,1,0.8,0.5,0.6,0.9,0.7
96,14,2,2,0.5,0.0,0.75,0.9,0.5375
96,14,3,3,0.8,0.5,0.6,0.9,0.7
96,14,4,9,0.6,0.0,0.8,0.9,0.575
96,14,5,6,0.2,0.0,0.5,0.8,0.375
96,15,1,9,0.9,1.0,0.8,1.0,0.925
96,15,2,5,0.8,0.0,0.6,0.9,0.575
96,15,3,9,0.5,0.0,0.75,1.0,0.5625
96,15,4,5,0.2,0.0,0.8,0.9,0.475
96,15,5,6,0.6,0.0,0.8,0.9,0.575
96,16,1,7,0.6,0.0,0.8,0.9,0.575
96,16,2,3,0.9,1.0,0.8,0.9,0.9
96,16,3,3,0.6,0.0,0.8,0.9,0.575
96,16,4,3,0.6,0.0,0.8,0.9,0.575
96,16,5,7,0.8,0.0,0.6,0.9,0.575
96,17,1,2,0.8,1.0,0.6,1.0,0.85
96,17,2,2,0.6,1.0,0.8,0.9,0.825
96,17,3,6,0.9,1.0,0.8,0.9,0.9
96,17,4,5,0.8,1.0,0.8,0.9,0.875
96,17,5,7,0.9,1.0,0.8,0.95,0.9125
96,19,1,1,0.0,0.0,0.5,1.0,0.375
96,19,2,3,0.9,1.0,0.8,0.9,0.9
96,19,3,2,0.9,0.8,0.9,0.95,0.8875
96,19,4,1,0.5,0.0,0.75,1.0,0.5625
96,19,5,6,0.0,0.0,0.8,0.9,0.425
96,20,1,2,0.8,0.5,0.8,0.9,0.75
96,20,2,9,0.6,0.0,0.8,0.9,0.575
96,20,3,3,0.9,1.0,0.8,0.9,0.9
96,20,4,8,0.9,1.0,0.8,0.9,0.9
96,20,5,2,0.9,0.8,0.7,0.9,0.825
97,1,1,2,0.5,0.0,0.75,1.0,0.5625
97,1,2,4,0.9,1.0,0.8,0.95,0.9125
97,1,3,5,0.8,0.5,0.6,0.9,0.7
97,1,4,6,0.8,0.5,0.8,0.9,0.75
97,1,5,6,0.6,0.0,0.8,0.9,0.575
97,2,1,8,0.2,0.0,0.8,0.9,0.475
97,2,2,1,1.0,1.0,0.8,1.0,0.95
97,2,3,2,0.8,0.0,0.6,0.9,0.575
97,2,4,4,0.6,0.0,0.8,0.9,0.575
97,2,5,6,0.9,1.0,0.8,0.9,0.9
97,3,1,1,0.8,1.0,0.6,0.9,0.825
97,3,2,3,0.5,0.0,0.75,0.9,0.5375
97,3,3,9,0.6,0.0,0.8,0.9,0.575
97,3,4,3,0.5,0.0,0.75,0.9,0.5375
97,3,5,8,0.8,0.5,0.8,0.9,0.75
97,4,1,1,0.6,0.0,0.4,0.8,0.45
97,4,2,8,0.2,0.0,0.5,0.8,0.375
97,4,3,5,0.5,0.0,0.75,0.9,0.5375
97,4,4,1,0.2,0.0,0.5,0.8,0.375
97,4,5,3,0.8,0.75,0.6,0.9,0.7625
97,5,1,1,0.9,1.0,0.8,1.0,0.925
97,5,2,4,0.9,1.0,0.8,0.9,0.9
97,5,3,4,0.8,0.5,0.6,0.9,0.7
97,5,4,5,0.8,0.8,0.6,0.9,0.775
97,5,5,3,0.6,0.5,0.8,0.9,0.7
97,6,1,1,1.0,1.0,1.0,1.0,1.0
97,6,2,4,0.9,1.0,0.8,0.9,0.85
97,6,3,4,0.8,0.5,0.6,0.9,0.7
97,6,4,3,0.9,1.0,0.8,0.9,0.9
97,6,5,5,0.5,0.0,0.75,0.9,0.5375
97,7,1,5,0.8,0.0,0.6,0.9,0.575
97,7,2,2,0.5,0.0,0.75,0.9,0.5375
97,7,3,8,0.6,0.0,0.8,0.9,0.575
97,7,4,4,0.8,0.5,0.6,0.9,0.7
97,7,5,9,0.8,0.8,0.6,0.9,0.775
